Model_name,uniprot,pdb_chain,local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5
PF00538_CL0123_0.5,P16403,8h0v_u,0.880520224571228,0.767123281955719,0.8888888955116272,0.9285714030265808,0.6206775903701782,0.31506848335266113,0.6111111044883728,0.9285714030265808,0.6533643007278442,0.3835616409778595,0.6944444179534912,0.8571428656578064,0.7480376958847046,0.465753436088562,0.8055555820465088,0.9285714030265808
PF00605_CL0123_0.5,Q92985,2o61_A,0.6173959374427795,0.4417670667171478,0.6305220723152161,0.7676767706871033,0.44311124086380005,0.25100401043891907,0.39759036898612976,0.6868686676025391,0.5446452498435974,0.3212851285934448,0.5180723071098328,0.7979797720909119,0.6987560987472534,0.4939759075641632,0.6987951993942261,0.9090909361839294
PF00605_CL0123_0.5,Q13568,3dsh_A,0.3553905189037323,0.3305084705352783,0.37288135290145874,0.3404255211353302,0.29680222272872925,0.16525423526763916,0.26271185278892517,0.4893617033958435,0.34730321168899536,0.22457626461982727,0.3305084705352783,0.4680851101875305,0.11938278377056122,0.0762711837887764,0.09322033822536469,0.19148936867713928
PF00605_CL0123_0.5,Q15306,7o56_A,0.6235435009002686,0.4912280738353729,0.6315789222717285,0.8181818127632141,0.4542437493801117,0.28070175647735596,0.4385964870452881,0.6818181872367859,0.5794147849082947,0.3684210479259491,0.5438596606254578,0.8181818127632141,0.5016645193099976,0.28947368264198303,0.4912280738353729,0.7727272510528564
PF00605_CL0123_0.5,Q14653,1qwt_A,0.36969277262687683,0.3054393231868744,0.36974790692329407,0.42553192377090454,0.2549383044242859,0.15481171011924744,0.22689075767993927,0.3617021143436432,0.27644795179367065,0.19665272533893585,0.27731093764305115,0.3404255211353302,0.08040603250265121,0.0460251048207283,0.08403361588716507,0.10638298094272614
PF01035_CL0123_0.5,P16455,1eh6_A,0.7901005744934082,0.5892857313156128,0.8452380895614624,0.939393937587738,0.5990933179855347,0.375,0.5357142686843872,0.9090909361839294,0.6019464731216431,0.3988095223903656,0.5595238208770752,0.8484848737716675,0.5715974569320679,0.380952388048172,0.523809552192688,0.7878788113594055
PF01084_CL0123_0.5,Q9Y3D5,6rw4_P,0.5480517148971558,0.42268040776252747,0.5208333134651184,0.7368420958518982,0.2241261899471283,0.12371134012937546,0.2291666716337204,0.3684210479259491,0.09867115318775177,0.04123711213469505,0.0625,0.15789473056793213,0.40660983324050903,0.24742268025875092,0.375,0.4736842215061188
PF01084_CL0123_0.5,Q9Y676,6rw4_O,0.5813511610031128,0.45876288414001465,0.5670102834701538,0.7368420958518982,0.2845301330089569,0.15979380905628204,0.22680412232875824,0.44736841320991516,0.07157472521066666,0.030927835032343864,0.06185567006468773,0.1315789520740509,0.2830481231212616,0.17525772750377655,0.22680412232875824,0.44736841320991516
PF01084_CL0123_0.5,Q9NVS2,6vlz_r,0.47808152437210083,0.34567901492118835,0.4444444477558136,0.6875,0.2942713797092438,0.15432098507881165,0.23456789553165436,0.5,0.24894504249095917,0.11728394776582718,0.20987653732299805,0.40625,0.2352326661348343,0.1666666716337204,0.2222222238779068,0.25
PF01090_CL0123_0.5,P39019,5a2q_T,0.7537869215011597,0.6551724076271057,0.7638888955116272,0.8275862336158752,0.411016047000885,0.22068965435028076,0.375,0.6206896305084229,0.3770948052406311,0.20000000298023224,0.3472222089767456,0.5862069129943848,0.6554572582244873,0.4206896424293518,0.6388888955116272,0.8965517282485962
PF01285_CL0123_0.5,Q15562,8rxl_B,0.36559897661209106,0.31904762983322144,0.37142857909202576,0.380952388048172,0.30462393164634705,0.190476194024086,0.2666666805744171,0.4523809552192688,0.25356197357177734,0.17619048058986664,0.22857142984867096,0.3571428656578064,0.06378117948770523,0.05714285746216774,0.05714285746216774,0.0714285746216774
PF01285_CL0123_0.5,P28347,7cmm_A,0.30740275979042053,0.26923078298568726,0.3076923191547394,0.31707316637039185,0.22670099139213562,0.14903846383094788,0.20192307233810425,0.3414634168148041,0.1954878866672516,0.14903846383094788,0.18269230425357819,0.26829269528388977,0.0184079147875309,0.009615384973585606,0.01923076994717121,0.024390242993831635
PF01285_CL0123_0.5,Q99594,7cnl_B,0.4552153944969177,0.3211009204387665,0.44954127073287964,0.5581395626068115,0.41939935088157654,0.26146790385246277,0.3761467933654785,0.6279069781303406,0.3362705111503601,0.23853211104869843,0.29357796907424927,0.4883720874786377,0.1083788052201271,0.08256880939006805,0.08256880939006805,0.1627907007932663
PF01285_CL0123_0.5,Q15561,6gei_A,0.41234898567199707,0.2930232584476471,0.4112149477005005,0.5116279125213623,0.3851146697998047,0.24186046421527863,0.3457943797111511,0.5348837375640869,0.27954643964767456,0.23255814611911774,0.2710280418395996,0.27906978130340576,0.082578144967556,0.0651162788271904,0.09345794469118118,0.09302325546741486
PF01454_CL0123_0.5,P43358,2wa0_A,0.6542553901672363,0.5420560836791992,0.6542056202888489,0.7857142686843872,0.46004587411880493,0.24766355752944946,0.420560747385025,0.761904776096344,0.39036354422569275,0.20560747385025024,0.336448609828949,0.6190476417541504,0.5398146510124207,0.32710281014442444,0.5046728849411011,0.8095238208770752
PF01454_CL0123_0.5,P43366,6r7t_B,0.7910581827163696,0.699999988079071,0.8111110925674438,0.8611111044883728,0.5517945289611816,0.32777777314186096,0.5444444417953491,0.8055555820465088,0.3410295248031616,0.20000000298023224,0.2888889014720917,0.5,0.543542742729187,0.36666667461395264,0.5111111402511597,0.75
PF01454_CL0123_0.5,P43357,4v0p_A,0.5948178768157959,0.5550239086151123,0.6057692170143127,0.6097561120986938,0.4571029543876648,0.22966507077217102,0.4326923191547394,0.7560975551605225,0.47380533814430237,0.2583732008934021,0.4326923191547394,0.707317054271698,0.4561898708343506,0.30622008442878723,0.4423076808452606,0.6585366129875183
PF01454_CL0123_0.5,Q96MG7,5hvq_D,0.6996252536773682,0.6294416189193726,0.6938775777816772,0.7435897588729858,0.5316888093948364,0.2842639684677124,0.4897959232330322,0.7948718070983887,0.44913777709007263,0.22842639684677124,0.40816327929496765,0.692307710647583,0.5911483764648438,0.39593908190727234,0.5612244606018066,0.7692307829856873
PF01454_CL0123_0.5,P43364,6wjh_A,0.7198328971862793,0.6431717872619629,0.752212405204773,0.7333333492279053,0.4940783381462097,0.27753305435180664,0.47787609696388245,0.7555555701255798,0.4396744668483734,0.24669604003429413,0.39823007583618164,0.6888889074325562,0.545552134513855,0.36563876271247864,0.5132743120193481,0.800000011920929
PF01873_CL0123_0.5,P55010,8oz0_H,0.6435561776161194,0.5100671052932739,0.6216216087341309,0.7241379022598267,0.5707823634147644,0.3758389353752136,0.5675675868988037,0.8275862336158752,0.5007297396659851,0.30201342701911926,0.47297295928001404,0.7586206793785095,0.3878767788410187,0.281879186630249,0.36486485600471497,0.5517241358757019
PF01873_CL0123_0.5,P20042,8pj1_s,0.6120315790176392,0.5031446814537048,0.6329113841056824,0.7096773982048035,0.6264992952346802,0.37735849618911743,0.6582278609275818,0.8709677457809448,0.4842219352722168,0.29559749364852905,0.4430379867553711,0.6774193644523621,0.39994412660598755,0.2641509473323822,0.37974682450294495,0.5161290168762207
PF01922_CL0123_0.5,P09132,7qwq_q,0.6031431555747986,0.48571428656578064,0.6538461446762085,0.6666666865348816,0.4028058648109436,0.24761904776096344,0.3461538553237915,0.5714285969734192,0.4980783462524414,0.3142857253551483,0.5,0.5714285969734192,0.6601551175117493,0.43809524178504944,0.6730769276618958,0.8571428656578064
PF02002_CL0123_0.5,P29083,6o9l_Q,0.5629503726959229,0.4651162922382355,0.5674418807029724,0.6744186282157898,0.32898303866386414,0.151162788271904,0.27441859245300293,0.5465116500854492,0.2620469033718109,0.12325581163167953,0.2186046540737152,0.4883720874786377,0.3569536805152893,0.20465116202831268,0.3069767355918884,0.5581395626068115
PF02022_CL0123_0.5,Q9UQG0,7sr6_A,0.7226975560188293,0.5689045786857605,0.7420494556427002,0.8672566413879395,0.4910723567008972,0.26501765847206116,0.45229682326316833,0.752212405204773,0.4639664590358734,0.26501765847206116,0.4310953915119171,0.7256637215614319,0.688522219657898,0.5318021178245544,0.6819788217544556,0.8672566413879395
PF02186_CL0123_0.5,P29084,7eg9_V,0.6242169141769409,0.5813953280448914,0.6162790656089783,0.7352941036224365,0.2746391296386719,0.15697674453258514,0.26744186878204346,0.3529411852359772,0.2477184534072876,0.12790697813034058,0.20930232107639313,0.4117647111415863,0.34627142548561096,0.21511627733707428,0.3488371968269348,0.529411792755127
PF02257_CL0123_0.5,P22670,1dp7_P,0.6681193113327026,0.5526315569877625,0.6578947305679321,0.7333333492279053,0.5445326566696167,0.2763157784938812,0.5,0.8666666746139526,0.3935909867286682,0.2631579041481018,0.44736841320991516,0.5333333611488342,0.6485821008682251,0.5131579041481018,0.6315789222717285,0.800000011920929
PF02257_CL0123_0.5,P48382,2kw3_A,0.6123428344726562,0.5588235259056091,0.5882353186607361,0.7692307829856873,0.07641706615686417,0.04411764815449715,0.05882352963089943,0.07692307978868484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF02270_CL0123_0.5,P13984,6o9l_T,0.5683714747428894,0.4810126721858978,0.5847457647323608,0.5957446694374084,0.33415499329566956,0.19409282505512238,0.29661017656326294,0.44680851697921753,0.3543385863304138,0.20253165066242218,0.32203391194343567,0.5531914830207825,0.3373757004737854,0.236286923289299,0.3050847351551056,0.44680851697921753
PF02295_CL0123_0.5,Q9H171,4ka4_A,0.8814291954040527,0.7377049326896667,0.8999999761581421,1.0,0.7477526664733887,0.4754098355770111,0.7666666507720947,1.0,0.6452206969261169,0.32786884903907776,0.6666666865348816,1.0,0.7919886112213135,0.5409836173057556,0.8666666746139526,0.9166666865348816
PF02319_CL0123_0.5,A0AVK6,4yo2_A,0.6372559666633606,0.5537634491920471,0.6451612710952759,0.7567567825317383,0.26422613859176636,0.1344086080789566,0.20430107414722443,0.4054054021835327,0.11949390172958374,0.08602150529623032,0.10752688348293304,0.1621621549129486,0.23985478281974792,0.17741934955120087,0.23655913770198822,0.2702702581882477
PF02319_CL0123_0.5,Q14188,1cf7_B,0.8539093136787415,0.7317073345184326,0.9024389982223511,0.875,0.5182662010192871,0.26829269528388977,0.46341463923454285,0.875,0.5203726291656494,0.25609755516052246,0.4878048896789551,0.75,0.7299897074699402,0.5121951103210449,0.7804877758026123,0.9375
PF02319_CL0123_0.5,Q14186,2aze_A,0.7597615122795105,0.6778523325920105,0.7837837934494019,0.8275862336158752,0.2077459841966629,0.12080536782741547,0.18918919563293457,0.3103448152542114,0.13827311992645264,0.07382550090551376,0.12162162363529205,0.2068965584039688,0.0036751553416252136,0.01342281885445118,0.0,0.0
PF02319_CL0123_0.5,Q16254,5tuu_B,0.7072914838790894,0.6698113083839417,0.7547169923782349,0.7142857313156128,0.12484250217676163,0.06603773683309555,0.09433962404727936,0.2380952388048172,0.16309216618537903,0.14150942862033844,0.15094339847564697,0.2857142984867096,0.18087534606456757,0.16981132328510284,0.16981132328510284,0.190476194024086
PF02319_CL0123_0.5,Q01094,2aze_B,0.7567670345306396,0.594059407711029,0.800000011920929,0.8999999761581421,0.14320257306098938,0.09900990128517151,0.1599999964237213,0.20000000298023224,0.05640488117933273,0.059405941516160965,0.05999999865889549,0.05000000074505806,0.035652875900268555,0.049504950642585754,0.05999999865889549,0.0
PF02319_CL0123_0.5,Q15329,5tuv_B,0.780765950679779,0.7115384340286255,0.7884615659713745,0.8500000238418579,0.07150980085134506,0.03846153989434242,0.057692307978868484,0.10000000149011612,0.13731440901756287,0.14423076808452606,0.1538461595773697,0.15000000596046448,0.20862631499767303,0.16346153616905212,0.23076923191547394,0.15000000596046448
PF02376_CL0123_0.5,Q9UPW6,1wiz_A,0.6236221194267273,0.5643564462661743,0.6800000071525574,0.699999988079071,0.3829369843006134,0.21782177686691284,0.3799999952316284,0.550000011920929,0.26751214265823364,0.11881188303232193,0.2199999988079071,0.44999998807907104,0.527982771396637,0.3465346395969391,0.5199999809265137,0.699999988079071
PF02376_CL0123_0.5,Q01826,1yse_A,0.8171075582504272,0.7045454382896423,0.8181818127632141,0.8235294222831726,0.26446598768234253,0.17045454680919647,0.22727273404598236,0.3529411852359772,0.2526232600212097,0.11363636702299118,0.20454545319080353,0.4117647111415863,0.473303884267807,0.2954545319080353,0.47727271914482117,0.5882353186607361
PF02376_CL0123_0.5,O14529,1wh8_A,0.6249313354492188,0.5675675868988037,0.6727272868156433,0.7272727489471436,0.30790454149246216,0.1621621549129486,0.2545454502105713,0.4545454680919647,0.21750371158123016,0.09909909963607788,0.1818181872367859,0.27272728085517883,0.44661813974380493,0.315315306186676,0.41818180680274963,0.5909090638160706
PF02376_CL0123_0.5,O95948,8t0f_A,0.8573435544967651,0.7333333492279053,0.8507462739944458,0.9629629850387573,0.34600383043289185,0.192592591047287,0.26865673065185547,0.5555555820465088,0.3291102945804596,0.14074073731899261,0.26865673065185547,0.5555555820465088,0.4302569329738617,0.2888889014720917,0.4029850661754608,0.6296296119689941
PF02437_CL0123_0.5,Q9UI36,1l8r_A,0.8771349191665649,0.7200000286102295,0.9200000166893005,1.0,0.5497420430183411,0.3400000035762787,0.5600000023841858,0.75,0.48297223448753357,0.3100000023841858,0.46000000834465027,0.6499999761581421,0.6358531713485718,0.46000000834465027,0.6399999856948853,0.800000011920929
PF02437_CL0123_0.5,P12755,1sbx_A,0.7990393042564392,0.6601941585540771,0.8039215803146362,0.8999999761581421,0.40340322256088257,0.24271844327449799,0.4117647111415863,0.5,0.23820734024047852,0.1650485396385193,0.2549019753932953,0.25,0.2769154906272888,0.17475728690624237,0.23529411852359772,0.44999998807907104
PF02437_CL0123_0.5,P12757,5c4v_B,0.7194771766662598,0.5104166865348816,0.7083333134651184,0.8947368264198303,0.4015638828277588,0.25,0.3125,0.6842105388641357,0.2862085998058319,0.1979166716337204,0.2916666567325592,0.31578946113586426,0.07601628452539444,0.0729166641831398,0.0416666679084301,0.10526315867900848
PF02787_CL0123_0.5,P27708,4c6e_A,0.7739149332046509,0.581267237663269,0.7734806537628174,0.9305555820465088,0.44638577103614807,0.26446279883384705,0.40883979201316833,0.6527777910232544,0.5310134887695312,0.3305785059928894,0.4861878454685211,0.75,0.814892590045929,0.6942148804664612,0.8066298365592957,0.9166666865348816
PF02978_CL0123_0.5,P61011,7qwq_x,0.780342161655426,0.7110655903816223,0.7868852615356445,0.8247422575950623,0.36224251985549927,0.18852458894252777,0.3237704932689667,0.5463917255401611,0.36302220821380615,0.1700819730758667,0.3155737817287445,0.6082473993301392,0.6696947813034058,0.49795082211494446,0.6639344096183777,0.8350515365600586
PF03221_CL0123_0.5,P07199,1hlv_A,0.8696084022521973,0.7709923386573792,0.9076923131942749,0.9230769276618958,0.3770815432071686,0.19083969295024872,0.3076923191547394,0.5769230723381042,0.4071062207221985,0.19847328960895538,0.3692307770252228,0.6538461446762085,0.5276426672935486,0.2748091518878937,0.4923076927661896,0.8461538553237915
PF03297_CL0123_0.5,P62851,5aj0_BZ,0.7182835340499878,0.5348837375640869,0.6744186282157898,0.9411764740943909,0.6335437297821045,0.3255814015865326,0.604651153087616,1.0,0.5522869825363159,0.302325576543808,0.4883720874786377,0.8823529481887817,0.45743101835250854,0.302325576543808,0.39534884691238403,0.5882353186607361
PF03399_CL0123_0.5,O60318,4dhx_A,0.9080997705459595,0.8611111044883728,0.9444444179534912,0.9285714030265808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF03484_CL0123_0.5,Q9NSD9,3l4g_B,0.6675853729248047,0.539898157119751,0.6870748400688171,0.7435897588729858,0.5039251446723938,0.29202038049697876,0.4829931855201721,0.7350427508354187,0.491049587726593,0.30730050802230835,0.47278910875320435,0.7008547186851501,0.6587948799133301,0.4770798087120056,0.6496598720550537,0.8376068472862244
PF03501_CL0123_0.5,P46783,6ybs_a,0.7690764665603638,0.5656565427780151,0.7755101919174194,0.9473684430122375,0.5197409391403198,0.28282827138900757,0.4693877696990967,0.8421052694320679,0.4937010407447815,0.31313130259513855,0.40816327929496765,0.7368420958518982,0.6080174446105957,0.46464645862579346,0.5918367505073547,0.7368420958518982
PF04157_CL0123_0.5,Q86VN1,2zme_B,0.8067024946212769,0.7302325367927551,0.822429895401001,0.8837209343910217,0.5303909182548523,0.2697674334049225,0.5046728849411011,0.8372092843055725,0.4707290530204773,0.25581395626068115,0.44859811663627625,0.6511628031730652,0.6772878766059875,0.4139534831047058,0.6915887594223022,0.930232584476471
PF04157_CL0123_0.5,Q96H20,2zme_A,0.7852758765220642,0.6912442445755005,0.7962962985038757,0.8837209343910217,0.5354706048965454,0.299539178609848,0.5370370149612427,0.8372092843055725,0.4766395092010498,0.2304147481918335,0.40740740299224854,0.8139534592628479,0.5878896117210388,0.3870967626571655,0.5833333134651184,0.8372092843055725
PF04218_CL0123_0.5,P07199,1hlv_A,0.8696084022521973,0.7709923386573792,0.9076923131942749,0.9230769276618958,0.3770815432071686,0.19083969295024872,0.3076923191547394,0.5769230723381042,0.4071062207221985,0.19847328960895538,0.3692307770252228,0.6538461446762085,0.5276426672935486,0.2748091518878937,0.4923076927661896,0.8461538553237915
PF04433_CL0123_0.5,O75478,1x41_A,0.6612566113471985,0.5666666626930237,0.699999988079071,0.6666666865348816,0.3784788250923157,0.21666666865348816,0.3333333432674408,0.5833333134651184,0.48837965726852417,0.2666666805744171,0.46666666865348816,0.8333333134651184,0.3742724657058716,0.1666666716337204,0.3333333432674408,0.5833333134651184
PF04433_CL0123_0.5,O60341,6tuy_A,0.7568198442459106,0.6746626496315002,0.7807807922363281,0.7669172883033752,0.344440221786499,0.19640180468559265,0.2912912964820862,0.5413534045219421,0.46493101119995117,0.25187405943870544,0.42042040824890137,0.7218044996261597,0.5645700693130493,0.3928036093711853,0.5525525808334351,0.7443609237670898
PF04433_CL0123_0.5,Q5VVJ2,2dce_A,0.4711426794528961,0.44144144654273987,0.4727272689342499,0.5,0.2287020981311798,0.12612612545490265,0.1818181872367859,0.3181818127632141,0.39484602212905884,0.18918919563293457,0.3272727131843567,0.6363636255264282,0.5074698328971863,0.37837839126586914,0.5090909004211426,0.6363636255264282
PF04433_CL0123_0.5,Q8NB78,7xe1_A,0.6931535005569458,0.5592543482780457,0.7039999961853027,0.8133333325386047,0.39476117491722107,0.22370173037052155,0.36266666650772095,0.5933333039283752,0.45215266942977905,0.25965380668640137,0.42933332920074463,0.6733333468437195,0.5733428001403809,0.3968042731285095,0.5680000185966492,0.746666669845581
PF04433_CL0123_0.5,Q92922,6yxp_B,0.6825075745582581,0.5698529481887817,0.6838235259056091,0.7407407164573669,0.2691460847854614,0.18382352590560913,0.2647058963775635,0.35185185074806213,0.2511909008026123,0.16911764442920685,0.23529411852359772,0.31481480598449707,0.4865502417087555,0.33088234066963196,0.4779411852359772,0.6851851940155029
PF04814_CL0123_0.5,P20823,8pi9_B,0.8655374646186829,0.7853107452392578,0.8863636255264282,0.9142857193946838,0.4005913734436035,0.20338982343673706,0.35227271914482117,0.6571428775787354,0.341036319732666,0.1525423675775528,0.28409090638160706,0.5714285969734192,0.6102758646011353,0.395480215549469,0.5909090638160706,0.8571428656578064
PF04814_CL0123_0.5,Q6NT76,4j19_A,0.9054988026618958,0.7792207598686218,0.9210526347160339,1.0,0.20433947443962097,0.09090909361839294,0.15789473056793213,0.3333333432674408,0.34887662529945374,0.15584415197372437,0.31578946113586426,0.6000000238418579,0.5615727305412292,0.3246753215789795,0.5263158082962036,0.800000011920929
PF04814_CL0123_0.5,P35680,2h8r_A,0.9136196970939636,0.8238636255264282,0.9204545617103577,1.0,0.35258814692497253,0.1875,0.2954545319080353,0.5428571701049805,0.31533318758010864,0.15340909361839294,0.2613636255264282,0.5142857432365417,0.5858213305473328,0.3863636255264282,0.5909090638160706,0.7714285850524902
PF05044_CL0123_0.5,Q92786,2lmd_A,0.5288557410240173,0.522988498210907,0.517241358757019,0.5588235259056091,0.11102636158466339,0.07471264153718948,0.1034482792019844,0.1764705926179886,0.08558984100818634,0.06896551698446274,0.09195402264595032,0.0882352963089943,0.03446585312485695,0.04022988677024841,0.04597701132297516,0.029411764815449715
PF05158_CL0123_0.5,Q9H1D9,8iue_P,0.814559280872345,0.6798679828643799,0.8344370722770691,0.9333333373069763,0.45974794030189514,0.25082507729530334,0.41721853613853455,0.6833333373069763,0.5231428146362305,0.2904290556907654,0.5099337697029114,0.7833333611488342,0.7021497488021851,0.44884487986564636,0.7086092829704285,0.9666666388511658
PF05181_CL0123_0.5,P23025,8ebu_K,0.7288662195205688,0.604651153087616,0.7674418687820435,0.7647058963775635,0.545142650604248,0.3139534890651703,0.5116279125213623,0.8235294222831726,0.5362721681594849,0.2906976640224457,0.5348837375640869,0.7941176295280457,0.09865330159664154,0.058139536529779434,0.08139535039663315,0.14705882966518402
PF05225_CL0123_0.5,Q96JN0,2cob_A,0.6548186540603638,0.5142857432365417,0.6285714507102966,0.8571428656578064,0.44603171944618225,0.20000000298023224,0.37142857909202576,0.7857142686843872,0.4963832497596741,0.22857142984867096,0.4285714328289032,0.8571428656578064,0.5281632542610168,0.2571428716182709,0.5142857432365417,0.7857142686843872
PF05383_CL0123_0.5,P05455,1zh5_A,0.7764807939529419,0.6243094205856323,0.800000011920929,0.8888888955116272,0.4297467768192291,0.23756906390190125,0.42222222685813904,0.6111111044883728,0.42489710450172424,0.2209944725036621,0.4000000059604645,0.6111111044883728,0.7144649624824524,0.5027624368667603,0.7111111283302307,0.9166666865348816
PF05383_CL0123_0.5,Q9BRS8,2mtg_A,0.6437744498252869,0.5603448152542114,0.6551724076271057,0.739130437374115,0.24069175124168396,0.16379310190677643,0.24137930572032928,0.30434781312942505,0.41663822531700134,0.21551723778247833,0.4137931168079376,0.6521739363670349,0.7125669121742249,0.5086206793785095,0.6896551847457886,0.95652174949646
PF05383_CL0123_0.5,Q4G0J3,7slp_B,0.8343421816825867,0.732087254524231,0.856249988079071,0.921875,0.4185146391391754,0.20560747385025024,0.375,0.71875,0.434786319732666,0.2274143248796463,0.41874998807907104,0.640625,0.6848647594451904,0.44859811663627625,0.6875,0.90625
PF05383_CL0123_0.5,Q71RC2,6i9b_A,0.6644693613052368,0.5649717450141907,0.7045454382896423,0.7428571581840515,0.5051542520523071,0.28248587250709534,0.4886363744735718,0.7142857313156128,0.49097681045532227,0.2598870098590851,0.4318181872367859,0.800000011920929,0.6418687105178833,0.48022598028182983,0.625,0.800000011920929
PF05645_CL0123_0.5,Q9BUI4,7a6h_O,0.7727901339530945,0.685546875,0.79296875,0.8529411554336548,0.41839227080345154,0.19921875,0.375,0.656862735748291,0.5762601494789124,0.302734375,0.5546875,0.9215686321258545,0.625310480594635,0.44140625,0.609375,0.8333333134651184
PF05793_CL0123_0.5,P35269,6o9l_S,0.4352714419364929,0.3238636255264282,0.46590909361839294,0.5428571701049805,0.2753415107727051,0.14204545319080353,0.23863635957241058,0.4285714328289032,0.22686484456062317,0.10227272659540176,0.1931818127632141,0.4000000059604645,0.13183729350566864,0.11931817978620529,0.13636364042758942,0.17142857611179352
PF05871_CL0123_0.5,Q9BRG1,3cuq_C,0.8530195951461792,0.7225433588027954,0.8604651093482971,0.970588207244873,0.5407171845436096,0.3179190754890442,0.5116279125213623,0.7647058963775635,0.4056466519832611,0.21387283504009247,0.3604651093482971,0.6764705777168274,0.7015112638473511,0.5028901696205139,0.7093023061752319,0.9411764740943909
PF07160_CL0123_0.5,Q96BD8,4c9y_A,0.7011904120445251,0.5916666388511658,0.699999988079071,0.7916666865348816,0.40755289793014526,0.2083333283662796,0.3499999940395355,0.5833333134651184,0.36004960536956787,0.17499999701976776,0.30000001192092896,0.625,0.5465575456619263,0.36666667461395264,0.4833333194255829,0.7916666865348816
PF07574_CL0123_0.5,Q8WV22,5hvq_C,0.7590230703353882,0.6144067645072937,0.7627118825912476,0.8723404407501221,0.5782238841056824,0.3432203531265259,0.5932203531265259,0.7234042286872864,0.6177582144737244,0.3813559412956238,0.6186440587043762,0.8936170339584351,0.5784704685211182,0.3644067943096161,0.5677965879440308,0.8085106611251831
PF08221_CL0123_0.5,Q9BUI4,7a6h_O,0.7727901339530945,0.685546875,0.79296875,0.8529411554336548,0.41839227080345154,0.19921875,0.375,0.656862735748291,0.5762601494789124,0.302734375,0.5546875,0.9215686321258545,0.625310480594635,0.44140625,0.609375,0.8333333134651184
PF08672_CL0123_0.5,Q9UJX6,5lcw_N,0.7790850400924683,0.7197723984718323,0.7948718070983887,0.8071428537368774,0.3244452476501465,0.15789473056793213,0.2849002778530121,0.5214285850524902,0.2809540331363678,0.1408250331878662,0.25356125831604004,0.4642857015132904,0.37988197803497314,0.2660028338432312,0.36752137541770935,0.4928571283817291
PF08784_CL0123_0.5,P15927,2pi2_A,0.7082477807998657,0.4883720874786377,0.71875,1.0,0.5563822984695435,0.3255814015865326,0.546875,0.8399999737739563,0.7319334745407104,0.44961240887641907,0.75,0.9599999785423279,0.7323602437973022,0.565891444683075,0.75,0.8799999952316284
PF08839_CL0123_0.5,Q9H211,8s0e_8,0.7909470200538635,0.6872586607933044,0.8294573426246643,0.8627451062202454,0.34590286016464233,0.15444014966487885,0.2945736348628998,0.5490196347236633,0.5042571425437927,0.25868725776672363,0.4883720874786377,0.7647058963775635,0.5660640597343445,0.3667953610420227,0.5581395626068115,0.7843137383460999
PF08914_CL0123_0.5,Q9NYB0,8rd4_D,0.6589279174804688,0.5126582384109497,0.6835442781448364,0.774193525314331,0.3741472661495209,0.17721518874168396,0.29113924503326416,0.5806451439857483,0.40479332208633423,0.3037974536418915,0.4303797483444214,0.5161290168762207,0.4563971161842346,0.3734177350997925,0.4556961953639984,0.5161290168762207
PF09079_CL0123_0.5,Q13415,8s0e_A,0.7879282236099243,0.6868131756782532,0.8186812996864319,0.8472222089767456,0.4313686788082123,0.21153846383094788,0.37362638115882874,0.75,0.5025945901870728,0.26648351550102234,0.4890109896659851,0.7361111044883728,0.7123116254806519,0.5796703100204468,0.7252747416496277,0.8333333134651184
PF09079_CL0123_0.5,Q99741,8rwv_F,0.6276199221611023,0.5569620132446289,0.6446700692176819,0.6708860993385315,0.2864353358745575,0.15189872682094574,0.2639593780040741,0.4683544337749481,0.3379582464694977,0.1620253175497055,0.3147208094596863,0.5316455960273743,0.5745896100997925,0.4379746913909912,0.5989847779273987,0.6582278609275818
PF09202_CL0123_0.5,Q9BVS4,6g18_v,0.7573181390762329,0.6461538672447205,0.7962962985038757,0.800000011920929,0.47522467374801636,0.2461538463830948,0.4444444477558136,0.7230769395828247,0.5287438631057739,0.30153846740722656,0.5123456716537476,0.7846153974533081,0.6237930655479431,0.44923076033592224,0.6296296119689941,0.800000011920929
PF09382_CL0123_0.5,P54132,4cgz_A,0.7620601058006287,0.6502384543418884,0.7802547812461853,0.8240000009536743,0.4139363765716553,0.21621622145175934,0.3821656107902527,0.656000018119812,0.42287907004356384,0.22416533529758453,0.3789809048175812,0.6800000071525574,0.7050384283065796,0.5484896898269653,0.7070063948631287,0.8320000171661377
PF09382_CL0123_0.5,Q14191,6yhr_A,0.7219712138175964,0.5896487832069397,0.7444444298744202,0.8425925970077515,0.44098395109176636,0.24214418232440948,0.40740740299224854,0.6574074029922485,0.4270005226135254,0.23290203511714935,0.39259257912635803,0.6574074029922485,0.7442596554756165,0.5730129480361938,0.7666666507720947,0.8888888955116272
PF09402_CL0123_0.5,Q9Y2U8,5zoj_D,0.6269393563270569,0.4488188922405243,0.60317462682724,0.8399999737739563,0.47700467705726624,0.23622047901153564,0.4444444477558136,0.800000011920929,0.48163384199142456,0.24409449100494385,0.4444444477558136,0.7599999904632568,0.7511621117591858,0.5590550899505615,0.7460317611694336,0.9200000166893005
