Model_name,uniprot,pdb_chain,local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5
PF00270_0.5,Q86TM3,3iuy_A,0.6578503251075745,0.5211267471313477,0.650943398475647,0.761904776096344,0.3904086947441101,0.19718310236930847,0.3396226465702057,0.6904761791229248,0.5160947442054749,0.3004694879055023,0.4433962404727936,0.8095238208770752,0.6452304124832153,0.5399060845375061,0.6415094137191772,0.738095223903656
PF00270_0.5,Q9BUQ8,8y6o_I,0.8000106811523438,0.6683416962623596,0.8120805621147156,0.8907563090324402,0.26799875497817993,0.13902847468852997,0.23825503885746002,0.4117647111415863,0.3513888120651245,0.1892797350883484,0.3154362440109253,0.5630252361297607,0.6113201975822449,0.45896148681640625,0.600671112537384,0.7310924530029297
PF00270_0.5,P17844,4a4d_A,0.6937256455421448,0.5454545617103577,0.7222222089767456,0.8399999737739563,0.2951376438140869,0.14229248464107513,0.2539682686328888,0.47999998927116394,0.457286536693573,0.27272728085517883,0.4285714328289032,0.6200000047683716,0.5953822135925293,0.5177865624427795,0.6111111044883728,0.699999988079071
PF00270_0.5,O00148,8iju_A,0.7771539092063904,0.6489361524581909,0.7978723645210266,0.8399999737739563,0.36530786752700806,0.19148936867713928,0.3191489279270172,0.5866666436195374,0.4975473880767822,0.271276593208313,0.47340425848960876,0.746666669845581,0.7085198163986206,0.5531914830207825,0.707446813583374,0.8533333539962769
PF00270_0.5,O75417,5a9j_A,0.7437090873718262,0.6298136711120605,0.7437810897827148,0.8571428656578064,0.41166049242019653,0.22360248863697052,0.3805970251560211,0.6335403919219971,0.39013969898223877,0.2223602533340454,0.35323384404182434,0.6149068474769592,0.5597793459892273,0.42236024141311646,0.5547263622283936,0.695652186870575
PF00270_0.5,Q14240,3bor_A,0.7077121734619141,0.592783510684967,0.7113401889801025,0.8157894611358643,0.4208041727542877,0.2525773048400879,0.39175257086753845,0.6315789222717285,0.46169814467430115,0.2680412232875824,0.4329896867275238,0.7368420958518982,0.7491313815116882,0.6288659572601318,0.7422680258750916,0.8684210777282715
PF00270_0.5,P38919,2hyi_C,0.7598135471343994,0.6020408272743225,0.7806122303009033,0.8974359035491943,0.3579550087451935,0.18112245202064514,0.3265306055545807,0.5384615659713745,0.4526521563529968,0.26530611515045166,0.4285714328289032,0.6794871687889099,0.7421162128448486,0.6147959232330322,0.7551020383834839,0.8589743375778198
PF00270_0.5,Q9NVP1,8fky_SW,0.7870789766311646,0.6450892686843872,0.7901785969734192,0.898876428604126,0.3375634253025055,0.1584821492433548,0.2901785671710968,0.5617977380752563,0.42692938446998596,0.2455357164144516,0.3973214328289032,0.6292135119438171,0.6728521585464478,0.5401785969734192,0.6830357313156128,0.7977527976036072
PF00270_0.5,O43143,6id1_V,0.7287247180938721,0.582202136516571,0.7250755429267883,0.8636363744735718,0.46694907546043396,0.2624434530735016,0.44712990522384644,0.6742424368858337,0.37630099058151245,0.21568627655506134,0.3413897156715393,0.560606062412262,0.693829357624054,0.5203620195388794,0.712990939617157,0.8636363744735718
PF00270_0.5,O94761,5lst_A,0.6817764043807983,0.5640194416046143,0.7077922224998474,0.7804877758026123,0.3392043709754944,0.18152350187301636,0.30194804072380066,0.5040650367736816,0.28841355443000793,0.15721231698989868,0.25,0.46341463923454285,0.5793248414993286,0.4343598186969757,0.5746753215789795,0.7235772609710693
PF00270_0.5,Q9H6S0,6k6u_A,0.6186453104019165,0.4961240291595459,0.640625,0.7200000286102295,0.36599794030189514,0.23255814611911774,0.328125,0.47999998927116394,0.3406467139720917,0.20155039429664612,0.3125,0.5199999809265137,0.24131524562835693,0.23255814611911774,0.234375,0.1599999964237213
PF00270_0.5,Q9H0S4,3ber_A,0.7291179895401001,0.6227272748947144,0.7363636493682861,0.8409090638160706,0.35253244638442993,0.16363635659217834,0.30000001192092896,0.5909090638160706,0.47653499245643616,0.2772727310657501,0.4636363685131073,0.6590909361839294,0.6960299015045166,0.5954545736312866,0.7090908885002136,0.7727272510528564
PF00270_0.5,Q9NR30,6l5n_A,0.731988787651062,0.595174252986908,0.7473118305206299,0.8783783912658691,0.35390913486480713,0.17694370448589325,0.3172042965888977,0.5810810923576355,0.4506816864013672,0.24932976067066193,0.4139784872531891,0.662162184715271,0.7664523720741272,0.6461126208305359,0.7473118305206299,0.8918918967247009
PF00270_0.5,Q08211,8szp_B,0.7443054914474487,0.6116279363632202,0.7511627674102783,0.8372092843055725,0.4161226153373718,0.24186046421527863,0.38372093439102173,0.6220930218696594,0.3185165226459503,0.17790697515010834,0.2837209403514862,0.4767441749572754,0.5226660966873169,0.38720929622650146,0.5325581431388855,0.6511628031730652
PF00270_0.5,Q9Y2R4,3dkp_A,0.672943115234375,0.5416666865348816,0.6583333611488342,0.8333333134651184,0.3902893662452698,0.19166666269302368,0.3333333432674408,0.6875,0.37984126806259155,0.20416666567325592,0.3333333432674408,0.6041666865348816,0.7767277956008911,0.6291666626930237,0.7666666507720947,0.8958333134651184
PF00270_0.5,O00571,8ssw_A,0.7064825892448425,0.5779816508293152,0.7201834917068481,0.8045976758003235,0.3239595293998718,0.16284403204917908,0.2706421911716461,0.517241358757019,0.45969048142433167,0.2821100950241089,0.4266054928302765,0.6551724076271057,0.7043898701667786,0.5596330165863037,0.6834862232208252,0.8735632300376892
PF00270_0.5,Q9UHI6,2oxc_A,0.7402374148368835,0.5804877877235413,0.7352941036224365,0.8536585569381714,0.3720504641532898,0.18048781156539917,0.3333333432674408,0.5853658318519592,0.5822724103927612,0.3707317113876343,0.5980392098426819,0.8292682766914368,0.7652938961982727,0.6390243768692017,0.8235294222831726,0.8292682766914368
PF00270_0.5,Q92841,6uv1_A,0.7213442921638489,0.5730593800544739,0.7442922592163086,0.8275862336158752,0.32864874601364136,0.16210044920444489,0.2785388231277466,0.5287356376647949,0.4866105914115906,0.28082191944122314,0.4429223835468292,0.7011494040489197,0.6544713973999023,0.5388127565383911,0.6666666865348816,0.7471264600753784
PF00270_0.5,Q92499,8tbx_A,0.6861645579338074,0.5786026120185852,0.6768559217453003,0.7582417726516724,0.3910672962665558,0.2161571979522705,0.34061136841773987,0.593406617641449,0.41399821639060974,0.235807865858078,0.37991267442703247,0.6263736486434937,0.7019222378730774,0.5545851588249207,0.7030567526817322,0.8241758346557617
PF00270_0.5,O94762,9ei1_U,0.6859944462776184,0.6165137887001038,0.720588207244873,0.7064220309257507,0.3456805348396301,0.17431192100048065,0.3125,0.5045871734619141,0.3232872188091278,0.16330274939537048,0.28308823704719543,0.5137614607810974,0.5962995290756226,0.43853211402893066,0.5735294222831726,0.7798165082931519
PF12697_0.5,Q96IU4,1imj_A,0.6988577246665955,0.557692289352417,0.692307710647583,0.8292682766914368,0.5186859369277954,0.26923078298568726,0.48076921701431274,0.8048780560493469,0.59610515832901,0.4086538553237915,0.5769230723381042,0.8048780560493469,0.8437312841415405,0.7211538553237915,0.8461538553237915,0.9268292784690857
PF12697_0.5,Q9Y570,7soy_P,0.6874421834945679,0.5247524976730347,0.7019867300987244,0.8500000238418579,0.3891426622867584,0.19471947848796844,0.33112582564353943,0.6666666865348816,0.5145934224128723,0.3102310299873352,0.4900662302970886,0.7166666388511658,0.7653940916061401,0.6072607040405273,0.7682119011878967,0.949999988079071
PF13639_0.5,Q8NEG5,2dip_A,0.20608088374137878,0.16326530277729034,0.18367347121238708,0.2631579041481018,0.3599909842014313,0.23469388484954834,0.26530611515045166,0.4736842215061188,0.6289761662483215,0.37755101919174194,0.6122449040412903,0.8947368264198303,0.3639410138130188,0.16326530277729034,0.2857142984867096,0.5789473652839661
PF13639_0.5,Q9H0F5,4v3k_C,0.6173081994056702,0.4266666769981384,0.5675675868988037,0.800000011920929,0.41755637526512146,0.25333333015441895,0.4054054021835327,0.5333333611488342,0.5743255019187927,0.36000001430511475,0.5405405163764954,0.800000011920929,0.5845727920532227,0.4266666769981384,0.6216216087341309,0.6666666865348816
PF13639_0.5,Q96PM5,7ynx_A,0.5545092225074768,0.4202127754688263,0.5319148898124695,0.7297297120094299,0.6740657091140747,0.44680851697921753,0.7021276354789734,0.8918918967247009,0.4994085431098938,0.3510638177394867,0.4893617033958435,0.6216216087341309,0.30475473403930664,0.17553190886974335,0.28723403811454773,0.45945945382118225
PF13639_0.5,O43567,5zbu_A,0.6871875524520874,0.5,0.7297297120094299,0.8571428656578064,0.5008772611618042,0.2702702581882477,0.4324324429035187,0.7857142686843872,0.5394706726074219,0.3378378450870514,0.5405405163764954,0.7857142686843872,0.5589631795883179,0.4189189076423645,0.5675675868988037,0.7142857313156128
PF13639_0.5,Q9Y225,2ep4_A,0.37920382618904114,0.28378379344940186,0.29729729890823364,0.5714285969734192,0.5148710608482361,0.29729729890823364,0.45945945382118225,0.7857142686843872,0.4907974302768707,0.2432432472705841,0.45945945382118225,0.7857142686843872,0.3132581412792206,0.1621621549129486,0.29729729890823364,0.5
PF13639_0.5,Q68DV7,4kng_E,0.4698660373687744,0.38926175236701965,0.47297295928001404,0.5862069129943848,0.25186172127723694,0.12751677632331848,0.22972972691059113,0.4137931168079376,0.48642411828041077,0.34228187799453735,0.5135135054588318,0.6551724076271057,0.7499244213104248,0.5838926434516907,0.7162162065505981,0.931034505367279
PF13639_0.5,Q8TEB7,3icu_A,0.3991650938987732,0.2923976480960846,0.4000000059604645,0.47058823704719543,0.34605705738067627,0.1871345043182373,0.30588236451148987,0.5588235259056091,0.5108798146247864,0.30994153022766113,0.4941176474094391,0.7058823704719543,0.6415003538131714,0.49707603454589844,0.658823549747467,0.7647058963775635
PF13639_0.5,Q9ULT6,8xfp_C,0.5729449987411499,0.45303866267204285,0.6333333253860474,0.6111111044883728,0.26906827092170715,0.12154696136713028,0.21111111342906952,0.5,0.4346308708190918,0.2596684992313385,0.4444444477558136,0.6666666865348816,0.7354496717453003,0.5635359287261963,0.6888889074325562,0.9166666865348816
PF13639_0.5,Q6ZSG1,7r70_A,0.6864894032478333,0.4933333396911621,0.6666666865348816,0.9333333373069763,0.5210000276565552,0.30000001192092896,0.4933333396911621,0.7333333492279053,0.615928590297699,0.3933333456516266,0.6266666650772095,0.8333333134651184,0.641521155834198,0.40666666626930237,0.6266666650772095,0.8999999761581421
PF13639_0.5,Q8ND25,5ywr_B,0.7132822275161743,0.5057471394538879,0.7441860437393188,0.8823529481887817,0.4990309774875641,0.3218390941619873,0.44186046719551086,0.6470588445663452,0.4960973262786865,0.3103448152542114,0.4883720874786377,0.5882353186607361,0.2585408389568329,0.14942528307437897,0.23255814611911774,0.3529411852359772
PF13639_0.5,Q9NVW2,6w7z_B,0.5426220297813416,0.4225352108478546,0.5714285969734192,0.7142857313156128,0.43133848905563354,0.2535211145877838,0.4000000059604645,0.5714285969734192,0.5721073150634766,0.3661971688270569,0.5714285969734192,0.7142857313156128,0.6518164873123169,0.4507042169570923,0.7142857313156128,0.8571428656578064
PF13639_0.5,Q86TM6,8ket_B,0.8741571307182312,0.8352059721946716,0.8947368264198303,0.8679245114326477,0.18942324817180634,0.10112359374761581,0.1654135286808014,0.2830188572406769,0.15137138962745667,0.09737827628850937,0.1428571492433548,0.18867924809455872,0.2746650278568268,0.2172284573316574,0.30075186491012573,0.2830188572406769
PF13639_0.5,Q6ZNA4,2kiz_A,0.5087358951568604,0.43478259444236755,0.529411792755127,0.6153846383094788,0.4099649488925934,0.23188406229019165,0.3529411852359772,0.7692307829856873,0.5095524787902832,0.30434781312942505,0.47058823704719543,0.7692307829856873,0.3006298840045929,0.15942029654979706,0.23529411852359772,0.4615384638309479
PF13639_0.5,Q6PCD5,6cvz_A,0.4654238224029541,0.27299702167510986,0.4523809552192688,0.641791045665741,0.7745479941368103,0.5430266857147217,0.7976190447807312,1.0,0.8858453035354614,0.7388724088668823,0.9226190447807312,0.9701492786407471,0.7531619071960449,0.5875371098518372,0.75,0.8656716346740723
PF13639_0.5,Q9UKV5,4lad_B,0.8570683598518372,0.739130437374115,0.8529411554336548,0.9230769276618958,0.2857036590576172,0.17391304671764374,0.2647058963775635,0.3076923191547394,0.1901848018169403,0.15942029654979706,0.14705882966518402,0.1538461595773697,0.012343894690275192,0.014492753893136978,0.029411764815449715,0.0
PF13639_0.5,O75592,5o6c_A,0.6042764186859131,0.4404761791229248,0.6190476417541504,0.7799999713897705,0.4735020101070404,0.3134920597076416,0.460317462682724,0.6399999856948853,0.39230209589004517,0.25,0.380952388048172,0.5400000214576721,0.3104979395866394,0.1984127014875412,0.2777777910232544,0.3799999952316284
PF13639_0.5,Q8NG27,2l0b_A,0.44463878870010376,0.38461539149284363,0.42222222685813904,0.5,0.36914631724357605,0.20879121124744415,0.2888889014720917,0.5555555820465088,0.37676164507865906,0.2637362778186798,0.3777777850627899,0.4444444477558136,0.5773460268974304,0.38461539149284363,0.5777778029441833,0.7777777910232544
PF13193_0.5,Q08AH3,2wd9_C,0.7141151428222656,0.5559701323509216,0.7574626803398132,0.84112149477005,0.5082424879074097,0.28731343150138855,0.4701492488384247,0.7476635575294495,0.56868577003479,0.3694029748439789,0.5447761416435242,0.7943925261497498,0.7816342115402222,0.6268656849861145,0.7985074520111084,0.9065420627593994
PF07885_0.5,O95069,4twk_A,0.8331864476203918,0.8078431487083435,0.8582677245140076,0.8235294222831726,0.20569637417793274,0.10196078568696976,0.18110236525535583,0.29411765933036804,0.1310606598854065,0.06666667014360428,0.11811023950576782,0.23529411852359772,0.1619112342596054,0.0941176488995552,0.15748031437397003,0.23529411852359772
PF07885_0.5,O14649,6rv2_D,0.8886100053787231,0.8084291219711304,0.892307698726654,0.9807692170143127,0.2701757550239563,0.13026820123195648,0.23846153914928436,0.4423076808452606,0.2498965561389923,0.13409961760044098,0.2230769246816635,0.4038461446762085,0.18303929269313812,0.14942528307437897,0.17692308127880096,0.19230769574642181
PF07885_0.5,Q9HB14,9byi_A,0.8522418141365051,0.8167939186096191,0.8702290058135986,0.8269230723381042,0.15159475803375244,0.08396946638822556,0.13740457594394684,0.21153846383094788,0.18098196387290955,0.10305343568325043,0.16030533611774445,0.26923078298568726,0.15609684586524963,0.10687022656202316,0.1450381726026535,0.21153846383094788
PF07885_0.5,O00180,3ukm_A,0.7747088670730591,0.761904776096344,0.7698412537574768,0.8199999928474426,0.1766970157623291,0.1111111119389534,0.1428571492433548,0.23999999463558197,0.27323541045188904,0.1547619104385376,0.2539682686328888,0.4000000059604645,0.3383772075176239,0.261904776096344,0.3571428656578064,0.41999998688697815
PF07885_0.5,Q9H2S1,6ale_B,0.7575098276138306,0.7052631378173828,0.7872340679168701,0.8421052694320679,0.04355559125542641,0.031578946858644485,0.06382978707551956,0.05263157933950424,0.2414589673280716,0.10526315867900848,0.19148936867713928,0.4736842215061188,0.17428429424762726,0.12631578743457794,0.1702127605676651,0.21052631735801697
PF07885_0.5,P57789,4xdl_A,0.8748036623001099,0.8122605085372925,0.9076923131942749,0.942307710647583,0.19977881014347076,0.1187739446759224,0.16923077404499054,0.32692307233810425,0.24863123893737793,0.13409961760044098,0.2153846174478531,0.42307692766189575,0.18668675422668457,0.13026820123195648,0.17692308127880096,0.26923078298568726
PF07885_0.5,O15554,6cnn_A,0.7945150136947632,0.7611111402511597,0.8277778029441833,0.7916666865348816,0.1454872190952301,0.08055555820465088,0.12222222238779068,0.2361111044883728,0.29025131464004517,0.15833333134651184,0.2666666805744171,0.4027777910232544,0.3404596745967865,0.2222222238779068,0.3055555522441864,0.5
PF07885_0.5,Q9NPC2,9g9w_A,0.8419153094291687,0.8062015771865845,0.8062015771865845,0.8823529481887817,0.25086742639541626,0.12015503644943237,0.21705426275730133,0.3921568691730499,0.2562098801136017,0.1627907007932663,0.24031007289886475,0.3921568691730499,0.15656910836696625,0.11627907305955887,0.1627907007932663,0.19607843458652496
PF07885_0.5,Q9NYG8,3um7_A,0.8440987467765808,0.760617733001709,0.8449612259864807,0.8823529481887817,0.16824333369731903,0.09652509540319443,0.13953489065170288,0.2549019753932953,0.2046443223953247,0.12741312384605408,0.19379845261573792,0.29411765933036804,0.36212795972824097,0.2432432472705841,0.3643410801887512,0.45098039507865906
PF07562_0.9,O00222,6e5v_B,0.6392785310745239,0.5324384570121765,0.6098654866218567,0.7528089880943298,0.39394551515579224,0.2281879186630249,0.3632287085056305,0.5617977380752563,0.5009042620658875,0.31991052627563477,0.48430493474006653,0.6966292262077332,0.699112594127655,0.5436241626739502,0.6726457476615906,0.8876404762268066
PF07562_0.9,Q14831,7epd_B,0.6180192232131958,0.5505050420761108,0.6085858345031738,0.6835442781448364,0.25279688835144043,0.1527777761220932,0.2373737394809723,0.3544303774833679,0.39417773485183716,0.2651515007019043,0.3712121248245239,0.5189873576164246,0.5088415145874023,0.3623737394809723,0.469696968793869,0.6898733973503113
PF07562_0.9,Q13255,7dgd_A,0.6919711232185364,0.6068702340126038,0.7099236845970154,0.7643312215805054,0.34595468640327454,0.19465649127960205,0.3104325830936432,0.5286624431610107,0.441718727350235,0.2798982262611389,0.40712466835975647,0.6433120965957642,0.5762062072753906,0.4198473393917084,0.572519063949585,0.7070063948631287
PF07562_0.9,Q14416,7mts_A,0.6698262095451355,0.6053639650344849,0.6854220032691956,0.7051281929016113,0.3775789141654968,0.19923371076583862,0.34015345573425293,0.5961538553237915,0.4444735646247864,0.28224775195121765,0.42966753244400024,0.6153846383094788,0.6191428899765015,0.4559386968612671,0.6010230183601379,0.7948718070983887
PF07562_0.9,P41594,8tao_A,0.7073618173599243,0.6280566453933716,0.7113401889801025,0.7677419185638428,0.342790424823761,0.1853281855583191,0.29381442070007324,0.5290322303771973,0.4724056124687195,0.296010285615921,0.4510309398174286,0.6709677577018738,0.6127356290817261,0.4555984437465668,0.5979381203651428,0.8129032254219055
PF07562_0.9,Q14833,8wgc_A,0.7066679000854492,0.6117497086524963,0.6854220032691956,0.8012820482254028,0.34439486265182495,0.2132822424173355,0.30946290493011475,0.46794870495796204,0.43623146414756775,0.27458491921424866,0.4066496193408966,0.6346153616905212,0.546734631061554,0.39719030261039734,0.5319693088531494,0.692307710647583
PF07562_0.9,Q14832,9ii2_B,0.6820213198661804,0.6029962301254272,0.6725000143051147,0.737500011920929,0.36010807752609253,0.19475655257701874,0.32499998807907104,0.543749988079071,0.45113474130630493,0.28339576721191406,0.42500001192092896,0.6312500238418579,0.6308280229568481,0.46691635251045227,0.6150000095367432,0.8187500238418579
PF10613_0.9,Q9ULK0,8bn5_B,0.6767412424087524,0.6217228174209595,0.6766917109489441,0.7358490824699402,0.505789577960968,0.28838950395584106,0.49624061584472656,0.7358490824699402,0.349962055683136,0.2247191071510315,0.36090224981307983,0.5283018946647644,0.6512309312820435,0.4906367063522339,0.6315789222717285,0.849056601524353
PF10613_0.9,Q8TCU5,8usw_B,0.7031471729278564,0.5852348804473877,0.7231183052062988,0.8120805621147156,0.3413318395614624,0.1825503408908844,0.2983871102333069,0.5436241626739502,0.34656625986099243,0.19597315788269043,0.3145161271095276,0.5234899520874023,0.5985410809516907,0.43355703353881836,0.5967742204666138,0.7382550239562988
PF10613_0.9,Q14957,8e97_D,0.6583365797996521,0.545918345451355,0.670918345451355,0.75,0.2816517651081085,0.16326530277729034,0.25255101919174194,0.4423076808452606,0.266337513923645,0.1658163219690323,0.24234694242477417,0.39743590354919434,0.5477557182312012,0.3890306055545807,0.5306122303009033,0.6987179517745972
PF10613_0.9,P42262,2wjw_A,0.7025591135025024,0.5679348111152649,0.72826087474823,0.7945205569267273,0.4687129557132721,0.25815218687057495,0.44565218687057495,0.698630154132843,0.5412876009941101,0.34510868787765503,0.4945652186870575,0.7534246444702148,0.6540883183479309,0.5135869383811951,0.657608687877655,0.7534246444702148
PF10613_0.9,Q13224,9iyq_B,0.6853436231613159,0.58203125,0.6848958134651184,0.7908496856689453,0.3358246088027954,0.1888020783662796,0.2942708432674408,0.49673202633857727,0.28946834802627563,0.18359375,0.2760416567325592,0.40522876381874084,0.6128721237182617,0.4466145932674408,0.609375,0.7712418437004089
PF10613_0.9,P39086,4mf3_A,0.7169415354728699,0.5813953280448914,0.7596899271011353,0.8235294222831726,0.4290067255496979,0.24806201457977295,0.3798449635505676,0.6274510025978088,0.3302588164806366,0.19379845261573792,0.302325576543808,0.5098039507865906,0.6161472201347351,0.4767441749572754,0.643410861492157,0.7450980544090271
PF10613_0.9,Q05586,8e93_A,0.6691929697990417,0.5587499737739563,0.6524999737739563,0.793749988079071,0.35488244891166687,0.19625000655651093,0.3149999976158142,0.581250011920929,0.32637500762939453,0.20125000178813934,0.30000001192092896,0.4625000059604645,0.6061031818389893,0.4412499964237213,0.5924999713897705,0.800000011920929
PF10613_0.9,O15399,7yff_B,0.6772930026054382,0.5689189434051514,0.6783784031867981,0.7702702879905701,0.3069841265678406,0.17162162065505981,0.28378379344940186,0.43918919563293457,0.27078667283058167,0.17432431876659393,0.2432432472705841,0.36486485600471497,0.5025767087936401,0.3513513505458832,0.47297295928001404,0.6824324131011963
PF10613_0.9,Q12879,7eoq_A,0.6401931643486023,0.5338441729545593,0.6547314524650574,0.7243589758872986,0.2634148597717285,0.15197956562042236,0.23785166442394257,0.39743590354919434,0.3019986152648926,0.19029374420642853,0.2762148380279541,0.42307692766189575,0.5310429930686951,0.39463600516319275,0.5268542170524597,0.6666666865348816
PF10613_0.9,O43424,5kca_A,0.5952750444412231,0.42503097653388977,0.5880893468856812,0.7639751434326172,0.44228821992874146,0.2552664279937744,0.41439205408096313,0.6521739363670349,0.47165173292160034,0.282527893781662,0.44665011763572693,0.7018633484840393,0.7383226156234741,0.5786864757537842,0.7493796348571777,0.8695651888847351
PF10613_0.9,Q13002,3qxm_B,0.7766208648681641,0.6171875,0.78125,0.9019607901573181,0.41933995485305786,0.24609375,0.40625,0.5686274766921997,0.35517802834510803,0.21484375,0.328125,0.5098039507865906,0.6284720301628113,0.46484375,0.625,0.7843137383460999
PF00060_0.9,Q9ULK0,8bn5_B,0.6980999708175659,0.6142321825027466,0.7293233275413513,0.7735849022865295,0.46673330664634705,0.27715355157852173,0.45864662528038025,0.6603773832321167,0.37480053305625916,0.2172284573316574,0.3458646535873413,0.5849056839942932,0.58328777551651,0.449438214302063,0.5789473652839661,0.698113203048706
PF00060_0.9,Q8TCU5,8usw_B,0.6933783292770386,0.563758373260498,0.7096773982048035,0.791946291923523,0.32919472455978394,0.17315436899662018,0.29032257199287415,0.5100671052932739,0.33921533823013306,0.19463087618350983,0.3145161271095276,0.4966442883014679,0.6146222352981567,0.4604026973247528,0.6209677457809448,0.744966447353363
PF00060_0.9,Q14957,8e97_D,0.6692091226577759,0.5510203838348389,0.6658163070678711,0.7692307829856873,0.28853875398635864,0.15688775479793549,0.25765305757522583,0.45512819290161133,0.2674664855003357,0.15561224520206451,0.24234694242477417,0.4038461446762085,0.5693466067314148,0.3852040767669678,0.5739796161651611,0.7307692170143127
PF00060_0.9,P42262,2wjw_A,0.7187862992286682,0.573369562625885,0.7445651888847351,0.8219178318977356,0.43809396028518677,0.25271740555763245,0.43478259444236755,0.5753424763679504,0.5457186102867126,0.36684781312942505,0.532608687877655,0.698630154132843,0.6750563383102417,0.5244565010070801,0.66847825050354,0.8630136847496033
PF00060_0.9,Q13224,9iyq_B,0.6953152418136597,0.5807291865348816,0.6901041865348816,0.8104575276374817,0.34014827013015747,0.1888020783662796,0.3046875,0.5228758454322815,0.32135874032974243,0.19921875,0.296875,0.45098039507865906,0.5970264673233032,0.44140625,0.5885416865348816,0.7712418437004089
PF00060_0.9,P39086,4mf3_A,0.7172346711158752,0.5813953280448914,0.751937985420227,0.8039215803146362,0.4288516044616699,0.24806201457977295,0.42635658383369446,0.6274510025978088,0.3478842079639435,0.22093023359775543,0.341085284948349,0.4901960790157318,0.5566846132278442,0.43410852551460266,0.5813953280448914,0.686274528503418
PF00060_0.9,Q05586,8e93_A,0.6949900984764099,0.5612499713897705,0.6949999928474426,0.831250011920929,0.3631438612937927,0.1875,0.33000001311302185,0.5625,0.33658531308174133,0.1912499964237213,0.30000001192092896,0.4937500059604645,0.6131235361099243,0.4399999976158142,0.5924999713897705,0.8062499761581421
PF00060_0.9,O15399,7yff_B,0.6776829361915588,0.566216230392456,0.6756756901741028,0.7635135054588318,0.3009459674358368,0.17027026414871216,0.27837836742401123,0.4864864945411682,0.2714977562427521,0.16621620953083038,0.24864864349365234,0.3918918967247009,0.5215916037559509,0.36891892552375793,0.5054054260253906,0.6756756901741028
PF00060_0.9,Q12879,7eoq_A,0.6435061693191528,0.5363984704017639,0.6368286609649658,0.7564102411270142,0.2663678526878357,0.14687101542949677,0.24296675622463226,0.4166666567325592,0.2920839190483093,0.18135376274585724,0.26854220032691956,0.41025641560554504,0.5449528098106384,0.39463600516319275,0.5268542170524597,0.7051281929016113
PF00060_0.9,O43424,5kca_A,0.5784852504730225,0.4163568913936615,0.578163743019104,0.739130437374115,0.4328969419002533,0.23915737867355347,0.394540935754776,0.6086956262588501,0.43295949697494507,0.270136296749115,0.40942928194999695,0.6521739363670349,0.7044651508331299,0.548946738243103,0.7245657444000244,0.8322981595993042
PF00060_0.9,Q13002,3qxm_B,0.7684609293937683,0.61328125,0.7734375,0.9215686321258545,0.4349025785923004,0.24609375,0.4453125,0.5882353186607361,0.3729921281337738,0.2265625,0.3515625,0.529411792755127,0.5806042551994324,0.41796875,0.578125,0.7450980544090271
PF02932_0.9,O00591,8vsz_A,0.6601693630218506,0.5632911324501038,0.6455696225166321,0.8095238208770752,0.2999558448791504,0.16772152483463287,0.2594936788082123,0.4444444477558136,0.3322128653526306,0.20253165066242218,0.31012657284736633,0.460317462682724,0.4899103045463562,0.3291139304637909,0.44936707615852356,0.682539701461792
PF02932_0.9,P34903,9ctp_D,0.6384502649307251,0.5184049010276794,0.6319018602371216,0.7384615540504456,0.22891883552074432,0.1349693238735199,0.20245398581027985,0.3384615480899811,0.3857511878013611,0.19938650727272034,0.34355828166007996,0.6153846383094788,0.37543728947639465,0.23926380276679993,0.34355828166007996,0.5384615659713745
PF02932_0.9,P28472,9eqg_E,0.6826232671737671,0.582608699798584,0.6918604373931885,0.7536231875419617,0.20750382542610168,0.11304347962141037,0.1860465109348297,0.30434781312942505,0.3020813465118408,0.17391304671764374,0.24418604373931885,0.47826087474823,0.3858206868171692,0.260869562625885,0.3488371968269348,0.5072463750839233
PF02932_0.9,P46098,8axd_A,0.7803343534469604,0.6675062775611877,0.7676767706871033,0.8734177350997925,0.22636213898658752,0.11083123087882996,0.19191919267177582,0.3670886158943176,0.3212243318557739,0.191435769200325,0.2929292917251587,0.4683544337749481,0.4236646592617035,0.30226701498031616,0.4191919267177582,0.5443037748336792
PF02932_0.9,P23416,7kuy_A,0.6869589686393738,0.5575221180915833,0.7041420340538025,0.7910447716712952,0.26188206672668457,0.15339232981204987,0.21893490850925446,0.3731343150138855,0.3459816575050354,0.18584071099758148,0.3076923191547394,0.5522388219833374,0.4203247129917145,0.2890855371952057,0.41420117020606995,0.5373134613037109
PF02932_0.9,Q04844,9dmg_B,0.7199519276618958,0.6374695897102356,0.7512195110321045,0.792682945728302,0.2500165104866028,0.1386861354112625,0.22926829755306244,0.37804877758026123,0.30755746364593506,0.18491484224796295,0.2780487835407257,0.46341463923454285,0.45397868752479553,0.29440388083457947,0.4000000059604645,0.6219512224197388
PF02932_0.9,P43681,8ssz_A,0.7239579558372498,0.6259542107582092,0.7295918464660645,0.807692289352417,0.21343550086021423,0.11195928603410721,0.1785714328289032,0.3333333432674408,0.3459200859069824,0.20356233417987823,0.31122449040412903,0.5128205418586731,0.4466438889503479,0.28498727083206177,0.43877550959587097,0.6282051205635071
