Model_name,uniprot,pdb_chain,local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5
PF03914_CL0020_0.5,Q8WTT2,8fkw_SU,0.7315195798873901,0.6441280841827393,0.7437722682952881,0.8125,0.2548302412033081,0.12455516308546066,0.2028469741344452,0.4196428656578064,0.3984713554382324,0.1868327409029007,0.33451956510543823,0.6785714030265808,0.6100980639457703,0.44128113985061646,0.5943060517311096,0.7678571343421936
PF04049_CL0020_0.5,Q9UJX2,8tar_U,0.7813323140144348,0.6944444179534912,0.8074073791503906,0.8055555820465088,0.37462007999420166,0.17222222685813904,0.307407408952713,0.6666666865348816,0.7130144238471985,0.4296296238899231,0.7555555701255798,0.9351851940155029,0.6246200799942017,0.42592594027519226,0.6370370388031006,0.7777777910232544
PF04050_CL0020_0.5,Q9HAU5,4cem_B,0.8661097288131714,0.7875816822052002,0.8823529481887817,0.9180327653884888,0.24248412251472473,0.10784313827753067,0.20261438190937042,0.39344263076782227,0.22865445911884308,0.1111111119389534,0.1764705926179886,0.3606557250022888,0.5930408835411072,0.4215686321258545,0.5424836874008179,0.8032786846160889
PF04054_CL0020_0.5,A5YKK6,8fy3_A,0.705572247505188,0.5971479415893555,0.7357142567634583,0.7946428656578064,0.22810587286949158,0.12299465388059616,0.19285714626312256,0.3214285671710968,0.232193261384964,0.12655971944332123,0.22857142984867096,0.3392857015132904,0.2599683105945587,0.20142602920532227,0.2607142925262451,0.2946428656578064
PF04097_CL0020_0.5,Q8N1F7,7r5j_A0,0.7209708094596863,0.6479217410087585,0.713936448097229,0.7975460290908813,0.3163917660713196,0.1797066032886505,0.2860635817050934,0.4907975494861603,0.41947612166404724,0.23105134069919586,0.3789730966091156,0.6687116622924805,0.4199010729789734,0.2677261531352997,0.38630807399749756,0.6073619723320007
PF04177_CL0020_0.5,P78318,4iyp_A,0.8164741396903992,0.7200000286102295,0.800000011920929,0.925000011920929,0.2303353250026703,0.0949999988079071,0.1899999976158142,0.375,0.3485237956047058,0.16500000655651093,0.30000001192092896,0.5249999761581421,0.6951984167098999,0.46000000834465027,0.6899999976158142,0.9750000238418579
PF04190_CL0020_0.5,Q7L5D6,7ru9_C,0.850655198097229,0.7269372940063477,0.8888888955116272,0.9259259104728699,0.4424212574958801,0.23247233033180237,0.3629629611968994,0.7037037014961243,0.6344661712646484,0.35793358087539673,0.614814817905426,0.9629629850387573,0.5040795207023621,0.40590405464172363,0.5333333611488342,0.5555555820465088
PF04818_CL0020_0.5,O94913,6wjh_D,0.7265632748603821,0.6513761281967163,0.7247706651687622,0.7906976938247681,0.48919010162353516,0.29816514253616333,0.4678899049758911,0.6976743936538696,0.40823546051979065,0.23394495248794556,0.40366971492767334,0.5813953280448914,0.4946134686470032,0.3302752375602722,0.47706422209739685,0.6511628031730652
PF04818_CL0020_0.5,Q9UPN6,2diw_A,0.7857571840286255,0.7039473652839661,0.8289473652839661,0.800000011920929,0.40317782759666443,0.19736842811107635,0.34210526943206787,0.6333333253860474,0.4544365406036377,0.23026315867900848,0.42105263471603394,0.7333333492279053,0.7370365858078003,0.5855262875556946,0.7105262875556946,0.9333333373069763
PF04818_CL0020_0.5,Q5VT52,4flb_A,0.8871496319770813,0.8244274854660034,0.892307698726654,0.9230769276618958,0.35161733627319336,0.18320611119270325,0.3384615480899811,0.5384615659713745,0.31723275780677795,0.1450381726026535,0.2461538463830948,0.5384615659713745,0.6885969042778015,0.5343511700630188,0.7076923251152039,0.8846153616905212
PF04818_CL0020_0.5,Q9NQG5,4nad_A,0.8829665184020996,0.8496240377426147,0.9090909361839294,0.8846153616905212,0.029377812519669533,0.015037594363093376,0.03030303120613098,0.07692307978868484,0.049990199506282806,0.03759398311376572,0.04545454680919647,0.03846153989434242,0.06828998029232025,0.05263157933950424,0.06060606241226196,0.07692307978868484
PF04818_CL0020_0.5,O95104,6xkb_C,0.8938239812850952,0.769784152507782,0.9420289993286133,0.9259259104728699,0.4049355387687683,0.20143884420394897,0.3478260934352875,0.6296296119689941,0.3964022397994995,0.1942446082830429,0.36231884360313416,0.6296296119689941,0.6985640525817871,0.5539568066596985,0.7101449370384216,0.7777777910232544
PF04840_CL0020_0.5,Q9H269,4bx9_C,0.8545433878898621,0.7473683953285217,0.914893627166748,0.8947368264198303,0.3924620747566223,0.17894737422466278,0.3404255211353302,0.6842105388641357,0.4729120135307312,0.2631579041481018,0.40425533056259155,0.7894737124443054,0.4153072237968445,0.23157894611358643,0.3617021143436432,0.6315789222717285
PF04869_CL0020_0.5,O60763,2w3c_A,0.7585633993148804,0.6751360893249512,0.7636363506317139,0.8363636136054993,0.3847252428531647,0.22141560912132263,0.36000001430511475,0.6000000238418579,0.4538813531398773,0.23593465983867645,0.42181816697120667,0.7454545497894287,0.7105048298835754,0.5607985258102417,0.7163636088371277,0.8272727131843567
PF05282_CL0020_0.5,Q9Y312,7pjh_A,0.6968680620193481,0.5709779262542725,0.702531635761261,0.8253968358039856,0.4234982132911682,0.22712934017181396,0.3860759437084198,0.6349206566810608,0.4211329519748688,0.23659305274486542,0.39240506291389465,0.6190476417541504,0.5126274824142456,0.36593058705329895,0.49367088079452515,0.682539701461792
PF05327_CL0020_0.5,Q9NYV6,7oba_O,0.7391961812973022,0.6628242135047913,0.763005793094635,0.782608687877655,0.3256649971008301,0.16138328611850739,0.2774566411972046,0.52173912525177,0.3132879137992859,0.14697405695915222,0.27167630195617676,0.5072463750839233,0.6131146550178528,0.4495677351951599,0.6011560559272766,0.8115941882133484
PF05470_CL0020_0.5,Q99613,8pj1_y,0.7003141045570374,0.6279069781303406,0.7041096091270447,0.7739726305007935,0.270513117313385,0.13132694363594055,0.22739726305007935,0.43150684237480164,0.3322772681713104,0.16552667319774628,0.28219178318977356,0.5410959124565125,0.5147311687469482,0.3392612934112549,0.5095890164375305,0.698630154132843
PF05843_CL0020_0.5,Q14690,1wi5_A,0.37494534254074097,0.2689075767993927,0.32203391194343567,0.47826087474823,0.41939711570739746,0.22689075767993927,0.37288135290145874,0.6521739363670349,0.4798968434333801,0.2689075767993927,0.4406779706478119,0.695652186870575,0.5658398270606995,0.38655462861061096,0.5423728823661804,0.782608687877655
PF05843_CL0020_0.5,Q12996,6uro_E,0.8313814401626587,0.7153699994087219,0.8403041958808899,0.9238095283508301,0.4022618234157562,0.19354838132858276,0.330798476934433,0.7142857313156128,0.5802114605903625,0.313092976808548,0.5589353442192078,0.8857142925262451,0.5549529194831848,0.3870967626571655,0.5285171270370483,0.7714285850524902
PF05918_CL0020_0.5,Q9BZZ5,6l4o_A,0.8017910718917847,0.687645673751831,0.8037382960319519,0.8941176533699036,0.35029441118240356,0.1818181872367859,0.3177570104598999,0.5529412031173706,0.4481826722621918,0.23076923191547394,0.3971962630748749,0.6941176652908325,0.6621364951133728,0.5268065333366394,0.65887850522995,0.7882353067398071
PF06060_CL0020_0.5,Q13421,8cxc_M,0.70979243516922,0.6215277910232544,0.6944444179534912,0.8070175647735596,0.2156376838684082,0.1145833358168602,0.1944444477558136,0.3684210479259491,0.26055189967155457,0.1701388955116272,0.2361111044883728,0.38596490025520325,0.5848329663276672,0.4201388955116272,0.5486111044883728,0.7719298005104065
PF06248_CL0020_0.5,O43264,7qpg_W,0.7732590436935425,0.7150192260742188,0.7712082266807556,0.8129032254219055,0.18936216831207275,0.10526315867900848,0.1670951098203659,0.2774193584918976,0.2788400948047638,0.15275995433330536,0.24935732781887054,0.3935483992099762,0.4645167887210846,0.3209242522716522,0.4498714506626129,0.6193548440933228
PF06292_CL0020_0.5,Q9ULU8,1wi1_A,0.4220176339149475,0.3095238208770752,0.4126984179019928,0.4399999976158142,0.583438515663147,0.3730158805847168,0.6349206566810608,0.7599999904632568,0.742121160030365,0.5158730149269104,0.8095238208770752,0.9200000166893005,0.4397295415401459,0.3253968358039856,0.460317462682724,0.6000000238418579
PF06367_CL0020_0.5,O60610,8fg1_A,0.8122462034225464,0.7448559403419495,0.7933884263038635,0.8958333134651184,0.318773478269577,0.18930041790008545,0.28099173307418823,0.5,0.45307835936546326,0.20576131343841553,0.39669421315193176,0.7708333134651184,0.7311976552009583,0.5843621492385864,0.7520661354064941,0.8541666865348816
PF06367_CL0020_0.5,Q96PY5,4yc7_B,0.8312514424324036,0.7319587469100952,0.8482758402824402,0.8793103694915771,0.34841540455818176,0.17869415879249573,0.32413792610168457,0.5862069129943848,0.30224791169166565,0.1477663218975067,0.2827586233615875,0.48275861144065857,0.5459667444229126,0.42268040776252747,0.565517246723175,0.6896551847457886
PF06367_CL0020_0.5,O95466,4ydh_A,0.7845959663391113,0.7424242496490479,0.7878788113594055,0.7878788113594055,0.279569536447525,0.13333334028720856,0.260606050491333,0.43939393758773804,0.281990110874176,0.13333334028720856,0.24242424964904785,0.4848484992980957,0.4898448884487152,0.38787877559661865,0.4909090995788574,0.6060606241226196
PF06371_CL0020_0.5,O60610,8fg1_A,0.8122462034225464,0.7448559403419495,0.7933884263038635,0.8958333134651184,0.318773478269577,0.18930041790008545,0.28099173307418823,0.5,0.45307835936546326,0.20576131343841553,0.39669421315193176,0.7708333134651184,0.7311976552009583,0.5843621492385864,0.7520661354064941,0.8541666865348816
PF06371_CL0020_0.5,Q96PY5,4yc7_B,0.8312514424324036,0.7319587469100952,0.8482758402824402,0.8793103694915771,0.34841540455818176,0.17869415879249573,0.32413792610168457,0.5862069129943848,0.30224791169166565,0.1477663218975067,0.2827586233615875,0.48275861144065857,0.5459667444229126,0.42268040776252747,0.565517246723175,0.6896551847457886
PF06371_CL0020_0.5,O95466,4ydh_A,0.7845959663391113,0.7424242496490479,0.7878788113594055,0.7878788113594055,0.279569536447525,0.13333334028720856,0.260606050491333,0.43939393758773804,0.281990110874176,0.13333334028720856,0.24242424964904785,0.4848484992980957,0.4898448884487152,0.38787877559661865,0.4909090995788574,0.6060606241226196
PF06920_CL0020_0.5,Q92608,3b13_A,0.7527981400489807,0.665105402469635,0.7652581930160522,0.8117647171020508,0.24907036125659943,0.1241217777132988,0.2065727710723877,0.4000000059604645,0.4374038279056549,0.26932084560394287,0.36150234937667847,0.658823549747467,0.3913279175758362,0.2482435554265976,0.35211268067359924,0.5764706134796143
PF06920_CL0020_0.5,Q96N67,6aj4_A,0.6738687753677368,0.5418182015419006,0.6569343209266663,0.800000011920929,0.15024375915527344,0.10181818157434464,0.12408759444952011,0.2181818187236786,0.317680299282074,0.21090908348560333,0.30656933784484863,0.41818180680274963,0.21737976372241974,0.15272727608680725,0.19708029925823212,0.30909091234207153
PF06920_CL0020_0.5,Q96BY6,6tky_A,0.7686730623245239,0.6834532618522644,0.754807710647583,0.8433734774589539,0.22432532906532288,0.11270983517169952,0.18269230425357819,0.34939759969711304,0.41233277320861816,0.2374100685119629,0.3509615361690521,0.6385542154312134,0.45173531770706177,0.28057554364204407,0.4326923191547394,0.6144578456878662
PF06920_CL0020_0.5,Q14185,3l4c_B,0.4241447448730469,0.3240223526954651,0.43820226192474365,0.5142857432365417,0.4059126377105713,0.23463687300682068,0.3932584226131439,0.6285714507102966,0.3725065290927887,0.22905027866363525,0.37078651785850525,0.5142857432365417,0.7971179485321045,0.6145251393318176,0.8314606547355652,0.9714285731315613
PF06920_CL0020_0.5,Q9BZ29,2wm9_A,0.8073897361755371,0.687960684299469,0.8128078579902649,0.8888888955116272,0.2685208320617676,0.14250613749027252,0.21674877405166626,0.40740740299224854,0.40546196699142456,0.24078623950481415,0.3645320236682892,0.604938268661499,0.4471226632595062,0.2874692976474762,0.3891625702381134,0.6172839403152466
PF06957_CL0020_0.5,P53621,6u3v_B,0.6317049860954285,0.5512048006057739,0.650602400302887,0.6818181872367859,0.40581268072128296,0.21084336936473846,0.34939759969711304,0.6060606241226196,0.5472472906112671,0.3222891688346863,0.5240963697433472,0.8030303120613098,0.5125812292098999,0.3012048304080963,0.5,0.7575757503509521
PF07571_CL0020_0.5,P49848,7egb_F,0.7470877170562744,0.6480582356452942,0.737864077091217,0.8536585569381714,0.24694576859474182,0.14805825054645538,0.22815534472465515,0.3414634168148041,0.35230737924575806,0.16990290582180023,0.3009708821773529,0.6097561120986938,0.43518322706222534,0.31553396582603455,0.4126213490962982,0.6341463327407837
PF07571_CL0020_0.5,Q9Y6J9,8h7g_K,0.6361473798751831,0.5653409361839294,0.6761363744735718,0.6428571343421936,0.27996423840522766,0.13920454680919647,0.23863635957241058,0.4571428596973419,0.255364328622818,0.125,0.22727273404598236,0.4571428596973419,0.28986024856567383,0.1931818127632141,0.28409090638160706,0.3857142925262451
PF07575_CL0020_0.5,Q9BW27,7r5j_P0,0.7393156290054321,0.6824427247047424,0.7492354512214661,0.7862595319747925,0.4029409885406494,0.20916029810905457,0.35779815912246704,0.6259542107582092,0.5421944856643677,0.30534350872039795,0.5168195962905884,0.8320610523223877,0.4968792498111725,0.32213741540908813,0.44954127073287964,0.7251908183097839
PF07651_CL0020_0.5,O00291,3i00_B,0.7612550258636475,0.8500000238418579,0.800000011920929,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF07651_CL0020_0.5,O75146,1r0d_A,0.8138290643692017,0.7989417910575867,0.8297872543334961,0.8108108043670654,0.1397249400615692,0.07407407462596893,0.11702127754688263,0.18918919563293457,0.19891318678855896,0.11640211939811707,0.19148936867713928,0.29729729890823364,0.34730276465415955,0.24867725372314453,0.3404255211353302,0.45945945382118225
PF07817_CL0020_0.5,Q53GS7,6b4f_B,0.8123406171798706,0.7301587462425232,0.8407643437385559,0.841269850730896,0.359178364276886,0.19365079700946808,0.35031846165657043,0.5714285969734192,0.2815977931022644,0.14603175222873688,0.2611464858055115,0.460317462682724,0.47635841369628906,0.3460317552089691,0.48407644033432007,0.6190476417541504
PF08144_CL0020_0.5,Q15397,4wzr_B,0.7980237007141113,0.7056530117988586,0.80078125,0.843137264251709,0.46628767251968384,0.2573099434375763,0.4296875,0.7156862616539001,0.3748270869255066,0.1812865436077118,0.33203125,0.5980392098426819,0.7468599081039429,0.5925925970077515,0.77734375,0.8627451062202454
PF08158_CL0020_0.5,Q9NVU7,8idy_u,0.7466627359390259,0.6624549031257629,0.7581227421760559,0.8090909123420715,0.3029089570045471,0.1389891654253006,0.2527075707912445,0.5090909004211426,0.34613290429115295,0.15342959761619568,0.29602888226509094,0.6272727251052856,0.5375611782073975,0.38447654247283936,0.5234656929969788,0.7272727489471436
PF08216_CL0020_0.5,Q8WYA6,4hm9_A,0.7896630764007568,0.7064579129219055,0.7803921699523926,0.8921568393707275,0.34662821888923645,0.1604696661233902,0.3019607961177826,0.5784313678741455,0.322787880897522,0.1428571492433548,0.2666666805744171,0.5392156839370728,0.7682323455810547,0.6418786644935608,0.8117647171020508,0.8333333134651184
PF08311_CL0020_0.5,O43683,4r8q_A,0.7412193417549133,0.6144578456878662,0.7650602459907532,0.8787878751754761,0.5098214149475098,0.2981927692890167,0.5120481848716736,0.6969696879386902,0.48154687881469727,0.29216867685317993,0.4277108311653137,0.7272727489471436,0.612425684928894,0.4246987998485565,0.650602400302887,0.7575757503509521
PF08318_CL0020_0.5,Q9H9E3,3hr0_A,0.8414317965507507,0.7879999876022339,0.8159999847412109,0.8999999761581421,0.1979222148656845,0.09200000017881393,0.1599999964237213,0.3400000035762787,0.22420158982276917,0.1120000034570694,0.19200000166893005,0.4000000059604645,0.5567905306816101,0.41200000047683716,0.5839999914169312,0.6800000071525574
PF08321_CL0020_0.5,P53041,8gae_E,0.7738115191459656,0.6427015066146851,0.8122270703315735,0.8461538553237915,0.3935832977294922,0.22875817120075226,0.3624454140663147,0.5714285969734192,0.4953846335411072,0.3006536066532135,0.4628821015357971,0.7362637519836426,0.5867987871170044,0.43572986125946045,0.5982532501220703,0.7032967209815979
PF08324_CL0020_0.5,Q9Y263,3ebb_A,0.7893193364143372,0.6704980731010437,0.7615384459495544,0.9230769276618958,0.41436952352523804,0.2145593911409378,0.3692307770252228,0.6730769276618958,0.46471935510635376,0.2337164729833603,0.4153846204280853,0.75,0.8578161001205444,0.6819923520088196,0.9076923131942749,0.9807692170143127
PF08389_CL0020_0.5,Q9Y5L0,8cmk_A,0.824779212474823,0.7502738237380981,0.8333333134651184,0.8901098966598511,0.35462450981140137,0.17962759733200073,0.304824560880661,0.5714285969734192,0.47881588339805603,0.24315443634986877,0.43421053886413574,0.7582417726516724,0.7588973045349121,0.6374589204788208,0.7785087823867798,0.8626373410224915
PF08454_CL0020_0.5,P21817,6uhi_A,0.6917158365249634,0.5642458200454712,0.6853932738304138,0.8571428656578064,0.20541849732398987,0.15642458200454712,0.21348313987255096,0.17142857611179352,0.12464015185832977,0.10055866092443466,0.10112359374761581,0.17142857611179352,0.16718335449695587,0.11173184216022491,0.14606741070747375,0.2571428716182709
PF08454_CL0020_0.5,Q15413,6uhb_A,0.7605393528938293,0.593137264251709,0.7843137383460999,0.8500000238418579,0.2264699637889862,0.14215686917304993,0.23529411852359772,0.25,0.11370183527469635,0.09803921729326248,0.12745098769664764,0.15000000596046448,0.23965533077716827,0.19117647409439087,0.22549019753932953,0.32499998807907104
PF08558_CL0020_0.5,Q15554,3bu8_B,0.8361843824386597,0.7053139805793762,0.8349514603614807,0.9512194991111755,0.22936029732227325,0.12560386955738068,0.19417475163936615,0.3658536672592163,0.43283939361572266,0.2222222238779068,0.3883495032787323,0.707317054271698,0.45861825346946716,0.3188405930995941,0.42718446254730225,0.6585366129875183
PF08558_CL0020_0.5,P54274,8ox1_M,0.7440937757492065,0.6451612710952759,0.7419354915618896,0.8333333134651184,0.3545416295528412,0.19354838132858276,0.35483869910240173,0.5,0.4525393843650818,0.24193547666072845,0.4516128897666931,0.5833333134651184,0.39217305183410645,0.22580644488334656,0.29032257199287415,0.6666666865348816
PF08568_CL0020_0.5,Q92990,4f52_E,0.7663944363594055,0.6692160367965698,0.7547892928123474,0.875,0.2732422649860382,0.14149139821529388,0.2375478893518448,0.42307692766189575,0.3914738893508911,0.18738049268722534,0.3448275923728943,0.6634615659713745,0.6030276417732239,0.4550669193267822,0.6168582439422607,0.75
PF08569_CL0020_0.5,Q9H9S4,3zhp_A,0.8263530731201172,0.7555555701255798,0.8471337556838989,0.8571428656578064,0.4208405911922455,0.22857142984867096,0.3757961690425873,0.6666666865348816,0.4090481698513031,0.18730159103870392,0.35668790340423584,0.682539701461792,0.6384978890419006,0.5269841551780701,0.6305732727050781,0.7460317611694336
PF08569_CL0020_0.5,Q9Y376,3gni_A,0.8054869771003723,0.746268630027771,0.8143712282180786,0.8507462739944458,0.39398106932640076,0.22089552879333496,0.35329341888427734,0.611940324306488,0.41449064016342163,0.19402985274791718,0.3652694523334503,0.6716417670249939,0.6519999504089355,0.5283582210540771,0.6706587076187134,0.7313432693481445
PF08609_CL0020_0.5,Q9NZL4,1xqr_A,0.7714489698410034,0.6718146800994873,0.7829457521438599,0.843137264251709,0.4452698826789856,0.22007721662521362,0.38759690523147583,0.7450980544090271,0.46876081824302673,0.21621622145175934,0.41860464215278625,0.7647058963775635,0.8312429189682007,0.6795367002487183,0.8604651093482971,0.9607843160629272
PF09088_CL0020_0.5,Q09161,3fey_A,0.7698490023612976,0.6754270792007446,0.7842105031013489,0.8815789222717285,0.32928013801574707,0.157687246799469,0.27105262875556946,0.5460526347160339,0.30904045701026917,0.14191852509975433,0.2657894790172577,0.5197368264198303,0.5308761596679688,0.3968462646007538,0.5131579041481018,0.6842105388641357
PF09090_CL0020_0.5,Q09161,3fey_A,0.7698490023612976,0.6754270792007446,0.7842105031013489,0.8815789222717285,0.32928013801574707,0.157687246799469,0.27105262875556946,0.5460526347160339,0.30904045701026917,0.14191852509975433,0.2657894790172577,0.5197368264198303,0.5308761596679688,0.3968462646007538,0.5131579041481018,0.6842105388641357
PF09127_CL0020_0.5,P09960,1h19_A,0.6944249272346497,0.5442622900009155,0.7180327773094177,0.8032786846160889,0.43054190278053284,0.2426229566335678,0.4000000059604645,0.6475409865379333,0.4751587510108948,0.3081967234611511,0.44918033480644226,0.6803278923034668,0.6840963959693909,0.5131147503852844,0.6983606815338135,0.8196721076965332
PF09268_CL0020_0.5,Q00610,6qnp_A,0.5570178627967834,0.3628808856010437,0.550000011920929,0.75,0.7621913552284241,0.5318559408187866,0.7777777910232544,0.9722222089767456,0.8297070264816284,0.6537396311759949,0.8444444537162781,0.9722222089767456,0.5135425329208374,0.3739612102508545,0.5,0.6666666865348816
PF09770_CL0020_0.5,Q86TB9,2xeq_C,0.7521196603775024,0.6781116127967834,0.75,0.8478260636329651,0.2567271590232849,0.1201716735959053,0.21551723778247833,0.43478259444236755,0.15474939346313477,0.07296137511730194,0.12931033968925476,0.239130437374115,0.5842126607894897,0.45922747254371643,0.5862069129943848,0.695652186870575
PF09790_CL0020_0.5,Q9BYI3,9b9g_E,0.6077734231948853,0.5196850299835205,0.6220472455024719,0.6600000262260437,0.18531294167041779,0.08267716318368912,0.14173229038715363,0.3199999928474426,0.26677268743515015,0.11417322605848312,0.21259842813014984,0.47999998927116394,0.2985915541648865,0.20472441613674164,0.25984251499176025,0.41999998688697815
PF09797_CL0020_0.5,Q14CX7,8g0l_B,0.7479488849639893,0.6735135316848755,0.7554112672805786,0.800000011920929,0.2983350157737732,0.14162161946296692,0.2467532455921173,0.47567567229270935,0.5324677228927612,0.27243244647979736,0.5,0.8432432413101196,0.48308414220809937,0.32324323058128357,0.4588744640350342,0.6486486196517944
PF09976_CL0020_0.5,Q13217,2y4t_A,0.8997844457626343,0.8341231942176819,0.900473952293396,0.9404761791229248,0.44818955659866333,0.22748814523220062,0.3886255919933319,0.726190447807312,0.7657461762428284,0.47156399488449097,0.829383909702301,1.0,0.6853376626968384,0.47156399488449097,0.7109004855155945,0.8571428656578064
PF10037_CL0020_0.5,Q92552,8k2a_Sc,0.8042110204696655,0.71688312292099,0.8125,0.8701298832893372,0.2077254354953766,0.11168830841779709,0.1770833283662796,0.31168830394744873,0.264295756816864,0.13246753811836243,0.2291666716337204,0.4025973975658417,0.4843730926513672,0.34285715222358704,0.4791666567325592,0.6103895902633667
PF10255_CL0020_0.5,Q9Y262,8oz0_K,0.8026275634765625,0.6967985033988953,0.8113207817077637,0.8773584961891174,0.2591819167137146,0.14124293625354767,0.23018868267536163,0.3679245412349701,0.26981180906295776,0.1600753366947174,0.24150943756103516,0.4150943458080292,0.41723814606666565,0.27306967973709106,0.38867923617362976,0.6037735939025879
PF10257_CL0020_0.5,Q8N612,8qat_C,0.7172068953514099,0.6468647122383118,0.7293729186058044,0.7768595218658447,0.26688095927238464,0.1567656695842743,0.24092409014701843,0.3719008266925812,0.23478369414806366,0.10891088843345642,0.19141913950443268,0.38842976093292236,0.41713565587997437,0.32673266530036926,0.40594059228897095,0.4876033067703247
PF10274_CL0020_0.5,Q96M98,7ung_YB,0.6128715872764587,0.5318182110786438,0.6181818246841431,0.7045454382896423,0.3066576421260834,0.15909090638160706,0.26363635063171387,0.5227272510528564,0.3340025246143341,0.1772727221250534,0.290909081697464,0.5,0.6197203993797302,0.44999998807907104,0.6363636255264282,0.75
PF10373_CL0020_0.5,Q9UPR3,2hwy_A,0.7192679643630981,0.5862069129943848,0.7241379022598267,0.8260869383811951,0.3065672516822815,0.1465517282485962,0.2586206793785095,0.47826087474823,0.2532455623149872,0.1551724076271057,0.17241379618644714,0.3913043439388275,0.5624039769172668,0.4655172526836395,0.568965494632721,0.695652186870575
PF10373_CL0020_0.5,Q92540,1ya0_B,0.761293888092041,0.6616379022598267,0.7543103694915771,0.8478260636329651,0.35751453042030334,0.17456896603107452,0.29741379618644714,0.5760869383811951,0.4856688380241394,0.2521551847457886,0.44396552443504333,0.75,0.556387186050415,0.3857758641242981,0.5301724076271057,0.75
PF10373_CL0020_0.5,Q86US8,4um2_A,0.7782920598983765,0.686274528503418,0.7803921699523926,0.8725489974021912,0.3121950030326843,0.1568627506494522,0.2823529541492462,0.47058823704719543,0.4220362603664398,0.21176470816135406,0.37254902720451355,0.6764705777168274,0.5520666241645813,0.3588235378265381,0.5490196347236633,0.7843137383460999
PF10374_CL0020_0.5,Q9UPR3,2hwy_A,0.7192679643630981,0.5862069129943848,0.7241379022598267,0.8260869383811951,0.3065672516822815,0.1465517282485962,0.2586206793785095,0.47826087474823,0.2532455623149872,0.1551724076271057,0.17241379618644714,0.3913043439388275,0.5624039769172668,0.4655172526836395,0.568965494632721,0.695652186870575
PF10374_CL0020_0.5,Q92540,1ya0_B,0.761293888092041,0.6616379022598267,0.7543103694915771,0.8478260636329651,0.35751453042030334,0.17456896603107452,0.29741379618644714,0.5760869383811951,0.4856688380241394,0.2521551847457886,0.44396552443504333,0.75,0.556387186050415,0.3857758641242981,0.5301724076271057,0.75
PF10374_CL0020_0.5,Q86US8,4um2_A,0.7782920598983765,0.686274528503418,0.7803921699523926,0.8725489974021912,0.3121950030326843,0.1568627506494522,0.2823529541492462,0.47058823704719543,0.4220362603664398,0.21176470816135406,0.37254902720451355,0.6764705777168274,0.5520666241645813,0.3588235378265381,0.5490196347236633,0.7843137383460999
PF10516_CL0020_0.5,P49321,7v6p_A,0.9095094799995422,0.8681818246841431,0.9090909361839294,0.9545454382896423,0.32780665159225464,0.15000000596046448,0.27272728085517883,0.5454545617103577,0.5434325933456421,0.30909091234207153,0.5636363625526428,0.7954545617103577,0.5634974837303162,0.44545453786849976,0.6181818246841431,0.6363636255264282
PF10602_CL0020_0.5,Q13098,6r6h_A,0.7749744653701782,0.7207637429237366,0.779904305934906,0.8192771077156067,0.31707310676574707,0.16945107281208038,0.2966507077217102,0.46987950801849365,0.5170783400535583,0.2887828052043915,0.5215311050415039,0.7349397540092468,0.39969101548194885,0.31980907917022705,0.38277512788772583,0.5060241222381592
PF10602_CL0020_0.5,Q15008,5l4k_R,0.7948170900344849,0.7506426572799683,0.7731958627700806,0.8181818127632141,0.3347631096839905,0.16966581344604492,0.2989690601825714,0.5454545617103577,0.514495313167572,0.2724935710430145,0.5103092789649963,0.7662337422370911,0.4246157109737396,0.27763494849205017,0.44329896569252014,0.5324675440788269
PF11107_CL0020_0.5,Q9NPI8,7kzp_F,0.6494036316871643,0.591176450252533,0.6647058725357056,0.7058823704719543,0.2706664204597473,0.16764706373214722,0.24705882370471954,0.38235294818878174,0.19094188511371613,0.12647059559822083,0.1882352977991104,0.2647058963775635,0.2135200798511505,0.1558823585510254,0.21764706075191498,0.29411765933036804
PF11510_CL0020_0.5,Q9HB96,7kzq_E,0.6867984533309937,0.5990453362464905,0.6889952421188354,0.759036123752594,0.2990439534187317,0.15035799145698547,0.2535885274410248,0.5060241222381592,0.30308589339256287,0.15990453958511353,0.2631579041481018,0.4819277226924896,0.5283687114715576,0.38663485646247864,0.5023923516273499,0.6867470145225525
PF11698_CL0020_0.5,Q9UI12,6wm2_P,0.7629743814468384,0.6697892546653748,0.7934272289276123,0.8352941274642944,0.3165709376335144,0.16627635061740875,0.27230048179626465,0.5058823823928833,0.2894042432308197,0.1428571492433548,0.2488262951374054,0.4470588266849518,0.5527145862579346,0.4262295067310333,0.5586854219436646,0.6705882549285889
PF11701_CL0020_0.5,Q9H3U1,2dba_A,0.6428026556968689,0.5472972989082336,0.6216216087341309,0.8275862336158752,0.3882196247577667,0.18918919563293457,0.3243243098258972,0.5862069129943848,0.7301350831985474,0.44594594836235046,0.7972972989082336,0.931034505367279,0.6869670748710632,0.4189189076423645,0.7027027010917664,0.9655172228813171
