Model_name,uniprot,pdb_chain,local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5
PF02728_combine_0.5,Q16853,2y73_A,0.5442301034927368,0.3792613744735718,0.5369318127632141,0.7142857313156128,0.45709386467933655,0.2826704680919647,0.4204545319080353,0.6499999761581421,0.4991622865200043,0.3167613744735718,0.4630681872367859,0.7285714149475098,0.3810287415981293,0.2556818127632141,0.3494318127632141,0.5142857432365417
PF02729_combine_0.5,P27708,4c6e_A,0.7739149332046509,0.581267237663269,0.7734806537628174,0.9305555820465088,0.44638577103614807,0.26446279883384705,0.40883979201316833,0.6527777910232544,0.5310134887695312,0.3305785059928894,0.4861878454685211,0.75,0.814892590045929,0.6942148804664612,0.8066298365592957,0.9166666865348816
PF02729_combine_0.5,P00480,1c9y_A,0.7155759334564209,0.6292834877967834,0.71875,0.765625,0.4373787045478821,0.20560747385025024,0.39375001192092896,0.765625,0.581062912940979,0.3208722770214081,0.5687500238418579,0.84375,0.8440058827400208,0.7009345889091492,0.887499988079071,0.953125
PF02731_combine_0.5,Q13573,8i0u_R,0.6241424083709717,0.5423280596733093,0.6190476417541504,0.653333306312561,0.0985550507903099,0.05820105969905853,0.0793650820851326,0.1733333319425583,0.11874252557754517,0.09788359701633453,0.1269841343164444,0.18666666746139526,0.006057094782590866,0.007936508394777775,0.005291005130857229,0.0
PF02751_combine_0.5,P52657,5iy6_O,0.6305573582649231,0.4545454680919647,0.6530612111091614,0.6842105388641357,0.3408099114894867,0.19191919267177582,0.26530611515045166,0.5263158082962036,0.21971026062965393,0.17171716690063477,0.18367347121238708,0.3684210479259491,0.13694249093532562,0.14141413569450378,0.12244898080825806,0.10526315867900848
PF02755_combine_0.5,Q969V6,2kvu_A,0.6251989603042603,0.4533333480358124,0.5945945978164673,0.8666666746139526,0.25992685556411743,0.1599999964237213,0.21621622145175934,0.4000000059604645,0.4970036447048187,0.2666666805744171,0.45945945382118225,0.8666666746139526,0.2822078466415405,0.14666666090488434,0.21621622145175934,0.3333333432674408
PF02755_combine_0.5,Q9C0D0,6zee_C,0.5940119028091431,0.43478259444236755,0.6176470518112183,0.8461538553237915,0.05173621326684952,0.043478261679410934,0.029411764815449715,0.07692307978868484,0.03339149430394173,0.028985507786273956,0.05882352963089943,0.0,0.0,0.0,0.0,0.0
PF02762_combine_0.5,P22681,5j3x_B,0.7802187204360962,0.6529563069343567,0.7835051417350769,0.9090909361839294,0.3654533326625824,0.22879177331924438,0.3350515365600586,0.5454545617103577,0.38818585872650146,0.20822621881961823,0.35567009449005127,0.6103895902633667,0.2641509175300598,0.19794344902038574,0.2680412232875824,0.3246753215789795
PF02762_combine_0.5,Q9ULV8,3vrp_A,0.7906033396720886,0.6907216310501099,0.8275862336158752,0.8620689511299133,0.3601664900779724,0.22336769104003906,0.3379310369491577,0.5517241358757019,0.40985456109046936,0.22336769104003906,0.35862070322036743,0.6551724076271057,0.3901368975639343,0.25773194432258606,0.3655172288417816,0.517241358757019
PF02762_combine_0.5,Q13191,3zni_A,0.7694016098976135,0.647814929485321,0.7783505320549011,0.8961039185523987,0.3603177070617676,0.22365038096904755,0.3350515365600586,0.5324675440788269,0.40919169783592224,0.23650385439395905,0.37628865242004395,0.6233766078948975,0.30223339796066284,0.21336761116981506,0.3041236996650696,0.37662336230278015
PF02769_combine_0.5,P22102,2qk4_B,0.7608015537261963,0.5754716992378235,0.7830188870429993,0.9047619104385376,0.5677922964096069,0.30896225571632385,0.5566037893295288,0.8333333134651184,0.6152831315994263,0.4316037595272064,0.599056601524353,0.7976190447807312,0.8215595483779907,0.7028301954269409,0.8396226167678833,0.8809523582458496
PF02769_combine_0.5,P49903,3fd5_B,0.6946126222610474,0.5464788675308228,0.6892655491828918,0.8028169274330139,0.38202983140945435,0.23098590970039368,0.3446327745914459,0.591549277305603,0.28576740622520447,0.15774647891521454,0.23728813230991364,0.43661972880363464,0.7638379335403442,0.6056337952613831,0.7683615684509277,0.9436619877815247
PF02772_combine_0.5,P31153,7rwh_A,0.6663073301315308,0.4675324559211731,0.65625,0.8831169009208679,0.3573095202445984,0.20519480109214783,0.328125,0.5194805264472961,0.40137046575546265,0.26753246784210205,0.3958333432674408,0.5194805264472961,0.3881817162036896,0.28311687707901,0.390625,0.4675324559211731
PF02772_combine_0.5,Q00266,6sw6_A,0.6472424268722534,0.45026177167892456,0.6335078477859497,0.8815789222717285,0.3386303186416626,0.19895288348197937,0.3036649227142334,0.46052631735801697,0.42387014627456665,0.28272250294685364,0.42408376932144165,0.5394737124443054,0.34706729650497437,0.2513088881969452,0.35078534483909607,0.3947368562221527
PF02773_combine_0.5,P31153,7rwh_A,0.6663073301315308,0.4675324559211731,0.65625,0.8831169009208679,0.3573095202445984,0.20519480109214783,0.328125,0.5194805264472961,0.40137046575546265,0.26753246784210205,0.3958333432674408,0.5194805264472961,0.3881817162036896,0.28311687707901,0.390625,0.4675324559211731
PF02773_combine_0.5,Q00266,6sw6_A,0.6472424268722534,0.45026177167892456,0.6335078477859497,0.8815789222717285,0.3386303186416626,0.19895288348197937,0.3036649227142334,0.46052631735801697,0.42387014627456665,0.28272250294685364,0.42408376932144165,0.5394737124443054,0.34706729650497437,0.2513088881969452,0.35078534483909607,0.3947368562221527
PF02777_combine_0.5,P04179,8sks_A,0.8263736963272095,0.7121211886405945,0.8484848737716675,0.8717948794364929,0.45104265213012695,0.21212121844291687,0.3737373650074005,0.7692307829856873,0.5080550909042358,0.29797980189323425,0.5151515007019043,0.7179487347602844,0.5986084342002869,0.4040403962135315,0.5858585834503174,0.8205128312110901
PF02778_combine_0.5,Q8NCE0,8hmy_A,0.68902188539505,0.5414012670516968,0.6878980994224548,0.8387096524238586,0.42204341292381287,0.24203822016716003,0.3821656107902527,0.6774193644523621,0.4190813899040222,0.2292993664741516,0.3885350227355957,0.6290322542190552,0.5825187563896179,0.3471337556838989,0.5477706789970398,0.8709677457809448
PF02790_combine_0.5,P00403,5z62_B,0.6484717130661011,0.5198237895965576,0.6725663542747498,0.800000011920929,0.3491555154323578,0.21585902571678162,0.3008849620819092,0.5111111402511597,0.43503960967063904,0.2599118947982788,0.389380544424057,0.6222222447395325,0.6782596707344055,0.4801762104034424,0.6548672318458557,0.8666666746139526
PF02791_combine_0.5,Q9UIF9,7mwi_A,0.7030194997787476,0.5137614607810974,0.6666666865348816,1.0,0.6251047849655151,0.3486238420009613,0.6111111044883728,0.8571428656578064,0.55426424741745,0.3302752375602722,0.5740740895271301,0.8095238208770752,0.07739359140396118,0.055045872926712036,0.07407407462596893,0.095238097012043
PF02791_combine_0.5,Q9UIF8,4rvr_A,0.8491303324699402,0.7435897588729858,0.8793103694915771,0.9130434989929199,0.4058299958705902,0.1794871836900711,0.3448275923728943,0.739130437374115,0.5197408199310303,0.2735042870044708,0.5344827771186829,0.782608687877655,0.6171165704727173,0.4615384638309479,0.5862069129943848,0.782608687877655
PF02791_combine_0.5,Q12830,2f6j_A,0.8067202568054199,0.6380367875099182,0.8395061492919922,0.875,0.5073385238647461,0.2822085916996002,0.48148149251937866,0.8125,0.46822118759155273,0.30061349272727966,0.4444444477558136,0.6875,0.5514441728591919,0.38650307059288025,0.5061728358268738,0.75
PF02791_combine_0.5,Q9NRL2,5uiy_A,0.8842525482177734,0.7757009267807007,0.9056603908538818,0.9523809552192688,0.3854890465736389,0.18691588938236237,0.3396226465702057,0.7142857313156128,0.4542350172996521,0.22429905831813812,0.4150943458080292,0.761904776096344,0.5985980033874512,0.4579439163208008,0.5849056839942932,0.7142857313156128
PF02792_combine_0.5,Q96A72,5xjc_v,0.6791437268257141,0.5694444179534912,0.7083333134651184,0.7857142686843872,0.4919251799583435,0.3125,0.5,0.6071428656578064,0.6964438557624817,0.5138888955116272,0.6805555820465088,0.8571428656578064,0.6425957679748535,0.5,0.625,0.8214285969734192
PF02792_combine_0.5,P61326,2hyi_A,0.6777671575546265,0.5625,0.6944444179534912,0.7857142686843872,0.4950684607028961,0.3125,0.5138888955116272,0.6071428656578064,0.6970967054367065,0.5138888955116272,0.6666666865348816,0.8928571343421936,0.6366685628890991,0.4791666567325592,0.625,0.7857142686843872
PF02807_combine_0.5,P06732,1i0e_A,0.7796664834022522,0.6383561491966248,0.7967032790184021,0.9178082346916199,0.41341033577919006,0.23835615813732147,0.37362638115882874,0.5753424763679504,0.29485172033309937,0.16438356041908264,0.2637362778186798,0.42465752363204956,0.4961048662662506,0.3506849408149719,0.4670329689979553,0.6712328791618347
PF02807_combine_0.5,P12532,1qk1_A,0.7379639148712158,0.5725593566894531,0.7460317611694336,0.8266666531562805,0.3506959080696106,0.19788917899131775,0.30687829852104187,0.54666668176651,0.29914215207099915,0.18469657003879547,0.26455026865005493,0.4399999976158142,0.49406975507736206,0.34036940336227417,0.44973546266555786,0.653333306312561
PF02807_combine_0.5,P12277,3dre_A,0.8020876049995422,0.6296296119689941,0.8306878209114075,0.9466666579246521,0.37862569093704224,0.20899471640586853,0.32275131344795227,0.5600000023841858,0.3427053689956665,0.1984127014875412,0.30687829852104187,0.5066666603088379,0.5005496144294739,0.341269850730896,0.48677247762680054,0.6800000071525574
PF02809_combine_0.5,Q8WV99,1x4v_A,0.26394766569137573,0.2063492089509964,0.19354838132858276,0.4166666567325592,0.5319637060165405,0.30158731341362,0.5161290168762207,0.75,0.6968969106674194,0.4761904776096344,0.6774193644523621,0.9166666865348816,0.15918591618537903,0.0634920671582222,0.12903225421905518,0.3333333432674408
PF02809_combine_0.5,P55036,5l4k_W,0.6704489588737488,0.5714285969734192,0.6734693646430969,0.7948718070983887,0.4262830317020416,0.22959183156490326,0.3877550959587097,0.692307710647583,0.4240947365760803,0.2091836780309677,0.37755101919174194,0.5897436141967773,0.8328893780708313,0.704081654548645,0.8469387888908386,0.9230769276618958
PF02809_combine_0.5,Q92783,3ldz_A,0.8689739108085632,0.75,0.8714285492897034,0.9642857313156128,0.49657875299453735,0.25,0.4571428596973419,0.8214285969734192,0.4746286869049072,0.22857142984867096,0.4285714328289032,0.8214285969734192,0.7617999315261841,0.6142857074737549,0.7714285850524902,0.9285714030265808
PF02809_combine_0.5,Q9UHP3,5o71_A,0.7326196432113647,0.5886076092720032,0.75527423620224,0.8404255509376526,0.42294183373451233,0.24261602759361267,0.37974682450294495,0.6276595592498779,0.36662060022354126,0.20253165066242218,0.3459915518760681,0.5531914830207825,0.5212770700454712,0.34388184547424316,0.48945146799087524,0.7127659320831299
PF02809_combine_0.5,P54252,2aga_A,0.7219110727310181,0.6052631735801697,0.7263157963752747,0.8421052694320679,0.4650188088417053,0.27368420362472534,0.4000000059604645,0.7105262875556946,0.30990809202194214,0.21052631735801697,0.27368420362472534,0.42105263471603394,0.508780300617218,0.3263157904148102,0.4736842215061188,0.6842105388641357
PF02809_combine_0.5,Q9H3M9,3o65_E,0.7235845327377319,0.5494505763053894,0.7252747416496277,0.9166666865348816,0.5056930780410767,0.2967033088207245,0.450549453496933,0.7777777910232544,0.2729921340942383,0.17032967507839203,0.2747252881526947,0.3333333432674408,0.5215747952461243,0.35164836049079895,0.5054945349693298,0.6666666865348816
PF02809_combine_0.5,O75886,1x5b_A,0.6303538084030151,0.5766870975494385,0.6296296119689941,0.6875,0.40060752630233765,0.1779141128063202,0.3333333432674408,0.6875,0.44378143548965454,0.20858895778656006,0.3827160596847534,0.8125,0.7094351053237915,0.5705521702766418,0.7037037014961243,0.875
PF02809_combine_0.5,Q9Y6I3,1inz_A,0.49060431122779846,0.4797297418117523,0.5270270109176636,0.4482758641242981,0.3114463686943054,0.1621621549129486,0.2702702581882477,0.517241358757019,0.5135729312896729,0.2567567527294159,0.45945945382118225,0.8965517282485962,0.7142727971076965,0.5337837934494019,0.7567567825317383,0.8275862336158752
PF02809_combine_0.5,Q86T82,3u12_A,0.6240049004554749,0.4554455578327179,0.6600000262260437,0.699999988079071,0.6852489709854126,0.4653465449810028,0.6800000071525574,0.8999999761581421,0.8256263732910156,0.6831682920455933,0.8600000143051147,0.949999988079071,0.5874314308166504,0.42574256658554077,0.6200000047683716,0.75
PF02817_combine_0.5,P11182,1k8m_A,0.5235757231712341,0.28735631704330444,0.4651162922382355,0.7647058963775635,0.43506065011024475,0.2298850566148758,0.3720930218696594,0.7058823704719543,0.643192708492279,0.4597701132297516,0.6279069781303406,0.7058823704719543,0.6249656677246094,0.4712643623352051,0.6279069781303406,0.7647058963775635
PF02817_combine_0.5,O00330,6h60_A,0.761482834815979,0.6309012770652771,0.75,0.8913043737411499,0.4425241947174072,0.2403433471918106,0.4051724076271057,0.6739130616188049,0.5539029836654663,0.3690987229347229,0.5517241358757019,0.695652186870575,0.68096524477005,0.5278970003128052,0.6896551847457886,0.739130437374115
PF02817_combine_0.5,P10515,6h55_A,0.759843647480011,0.6180257797241211,0.7758620977401733,0.8260869383811951,0.42436617612838745,0.21888412535190582,0.37068966031074524,0.695652186870575,0.5742319822311401,0.3905579447746277,0.5344827771186829,0.804347813129425,0.6162880659103394,0.4678111672401428,0.6293103694915771,0.760869562625885
PF02823_combine_0.5,P30049,8h9f_H,0.8505708575248718,0.6136363744735718,0.8787878751754761,1.0,0.5656509399414062,0.32575756311416626,0.5,0.807692289352417,0.7766057252883911,0.5681818127632141,0.8181818127632141,0.9230769276618958,0.7174022793769836,0.5454545617103577,0.7121211886405945,0.8846153616905212
PF02825_combine_0.5,Q9NR21,2dk6_A,0.4503677785396576,0.3137255012989044,0.37254902720451355,0.6499999761581421,0.6427684426307678,0.36274510622024536,0.6274510025978088,1.0,0.5704103112220764,0.343137264251709,0.5098039507865906,0.8999999761581421,0.513327419757843,0.30392158031463623,0.47058823704719543,0.800000011920929
PF02825_combine_0.5,Q9NTX7,3v3l_B,0.6013561487197876,0.39759036898612976,0.5853658318519592,0.875,0.7586231827735901,0.4939759075641632,0.8048780560493469,1.0,0.574583888053894,0.3253012001514435,0.5121951103210449,0.9375,0.5007810592651367,0.3132530152797699,0.46341463923454285,0.75
PF02825_combine_0.5,Q86UW9,6y2x_A,0.6140763163566589,0.4458874464035034,0.6086956262588501,0.782608687877655,0.45554518699645996,0.2857142984867096,0.4434782564640045,0.6304348111152649,0.4175882935523987,0.2770562767982483,0.38260868191719055,0.5869565010070801,0.5170842409133911,0.3333333432674408,0.5043478012084961,0.695652186870575
PF02825_combine_0.5,Q7Z2W4,6uej_A,0.72576504945755,0.6415094137191772,0.7169811129570007,0.7857142686843872,0.5630227327346802,0.33018869161605835,0.5377358198165894,0.8095238208770752,0.525983452796936,0.34433960914611816,0.5283018946647644,0.6904761791229248,0.4312810003757477,0.25,0.38679245114326477,0.5952380895614624
PF02825_combine_0.5,Q86Y01,6y5p_B,0.6557034254074097,0.46724891662597656,0.6491228342056274,0.8666666746139526,0.4732517600059509,0.29694321751594543,0.44736841320991516,0.644444465637207,0.4338156580924988,0.29694321751594543,0.41228070855140686,0.5333333611488342,0.5310347676277161,0.35807859897613525,0.4912280738353729,0.8222222328186035
PF02825_combine_0.5,Q9H0J9,2pqf_C,0.601641833782196,0.437158465385437,0.6263736486434937,0.75,0.4186677038669586,0.2185792326927185,0.4065934121608734,0.6111111044883728,0.3034946620464325,0.16939890384674072,0.2857142984867096,0.4444444477558136,0.7686153650283813,0.6174863576889038,0.7692307829856873,0.9166666865348816
PF02840_combine_0.5,Q99633,2dk4_A,0.3695306181907654,0.32894736528396606,0.31578946113586426,0.4000000059604645,0.3399946391582489,0.15789473056793213,0.31578946113586426,0.5333333611488342,0.44436389207839966,0.19736842811107635,0.3684210479259491,0.7333333492279053,0.3936898708343506,0.25,0.28947368264198303,0.6000000238418579
PF02865_combine_0.5,P52630,8t12_A,0.8400794267654419,0.740899384021759,0.8712446093559265,0.8709677457809448,0.2109365463256836,0.11563169211149216,0.17167381942272186,0.301075279712677,0.27278536558151245,0.15203426778316498,0.248927041888237,0.4516128897666931,0.5483493208885193,0.3918629586696625,0.5364806652069092,0.7096773982048035
PF02865_combine_0.5,P42224,8yyu_A,0.7578021883964539,0.614130437374115,0.7789855003356934,0.8636363744735718,0.29697051644325256,0.17934782803058624,0.260869562625885,0.44545453786849976,0.39010241627693176,0.23188406229019165,0.35144928097724915,0.581818163394928,0.503300666809082,0.35326087474823,0.49637681245803833,0.7090908885002136
PF02865_combine_0.5,P42229,7tvb_A,0.8165067434310913,0.7114695310592651,0.7992831468582153,0.9099099040031433,0.30413609743118286,0.18458780646324158,0.2688172161579132,0.44144144654273987,0.45637160539627075,0.2777777910232544,0.4193548262119293,0.6396396160125732,0.4988935589790344,0.3566308319568634,0.4982078969478607,0.6126126050949097
PF02865_combine_0.5,P42226,4y5w_A,0.695996105670929,0.5890985131263733,0.7016806602478027,0.7789473533630371,0.3312925696372986,0.18867924809455872,0.27731093764305115,0.49473685026168823,0.559291422367096,0.3417190909385681,0.5420168042182922,0.7789473533630371,0.5099007487297058,0.3396226465702057,0.47478991746902466,0.7263157963752747
PF02865_combine_0.5,P51692,6mbz_A,0.7984911799430847,0.6940298676490784,0.8022388219833374,0.8785046935081482,0.2894115746021271,0.1735074669122696,0.26119402050971985,0.4112149477005005,0.4353901445865631,0.26865673065185547,0.4029850661754608,0.6168224215507507,0.47998324036598206,0.34328359365463257,0.46268656849861145,0.6074766516685486
PF02865_combine_0.5,P40763,6tlc_B,0.7829263210296631,0.6747663617134094,0.7977527976036072,0.8317757248878479,0.334837943315506,0.20560747385025024,0.31460675597190857,0.4953271150588989,0.4198548197746277,0.25233644247055054,0.4082396924495697,0.5887850522994995,0.5150032639503479,0.347663551568985,0.5018726587295532,0.6822429895401001
PF02866_combine_0.5,P40926,2dfd_A,0.7920299172401428,0.668789803981781,0.7898089289665222,0.9032257795333862,0.4990708827972412,0.2738853394985199,0.4904458522796631,0.725806474685669,0.6160913705825806,0.3853503167629242,0.5859872698783875,0.8870967626571655,0.8388339877128601,0.6783439517021179,0.8726114630699158,0.9516128897666931
PF02866_combine_0.5,P07195,8s88_A,0.7029746770858765,0.5795795917510986,0.7289156913757324,0.7727272510528564,0.45556777715682983,0.25525525212287903,0.39759036898612976,0.6969696879386902,0.5310978293418884,0.3123123049736023,0.4879518151283264,0.8181818127632141,0.8028712272644043,0.6396396160125732,0.8373494148254395,0.9545454382896423
PF02866_combine_0.5,Q8IX04,3dl2_A,0.7184340953826904,0.5743944644927979,0.7430555820465088,0.8245614171028137,0.4316408038139343,0.23529411852359772,0.375,0.6666666865348816,0.519485592842102,0.3252595067024231,0.5069444179534912,0.7368420958518982,0.7911676168441772,0.6020761132240295,0.8125,0.9473684430122375
PF02866_combine_0.5,P07864,7epm_A,0.7263606190681458,0.6089552044868469,0.71856290102005,0.8208954930305481,0.4734717011451721,0.25671643018722534,0.41916167736053467,0.746268630027771,0.5216196775436401,0.3074626922607422,0.49700599908828735,0.746268630027771,0.7923531532287598,0.6059701442718506,0.8083832263946533,0.9402984976768494
PF02866_combine_0.5,P40925,7rm9_A,0.7763679623603821,0.6606606841087341,0.8012048006057739,0.8787878751754761,0.5111899375915527,0.282282292842865,0.46987950801849365,0.8181818127632141,0.5149511098861694,0.2912912964820862,0.46385541558265686,0.8030303120613098,0.8314188122749329,0.6456456184387207,0.8554216623306274,0.9696969985961914
PF02866_combine_0.5,P00338,4zvv_A,0.7189911007881165,0.5951661467552185,0.7030302882194519,0.8484848737716675,0.4423205852508545,0.25075528025627136,0.38787877559661865,0.6818181872367859,0.5285640358924866,0.3021148145198822,0.5151515007019043,0.7878788113594055,0.7934977412223816,0.616314172744751,0.8181818127632141,0.939393937587738
PF02867_combine_0.5,P23921,6aui_A,0.7794868350028992,0.6241610646247864,0.7956989407539368,0.899328887462616,0.3779483437538147,0.22013422846794128,0.34408602118492126,0.5302013158798218,0.3388715386390686,0.17583893239498138,0.3037634491920471,0.5302013158798218,0.590740442276001,0.4563758373260498,0.5779569745063782,0.744966447353363
PF02872_combine_0.5,P21589,7qgm_A,0.6841982007026672,0.5290697813034058,0.6705426573753357,0.8349514603614807,0.4383637011051178,0.24031007289886475,0.40310078859329224,0.6310679316520691,0.5402712225914001,0.3372093141078949,0.5310077667236328,0.737864077091217,0.7907427549362183,0.682170569896698,0.7945736646652222,0.9029126167297363
PF02877_combine_0.5,Q9Y6F1,3c49_A,0.6888239979743958,0.5686274766921997,0.7022472023963928,0.8028169274330139,0.3171727657318115,0.15126051008701324,0.26404494047164917,0.5352112650871277,0.3099590241909027,0.1596638709306717,0.26966291666030884,0.4647887349128723,0.5672067403793335,0.40616247057914734,0.5561797618865967,0.7464788556098938
PF02877_combine_0.5,P09874,4dqy_C,0.6978493332862854,0.5372806787490845,0.7149122953414917,0.8241758346557617,0.41479554772377014,0.2214912325143814,0.37719297409057617,0.6483516693115234,0.39478567242622375,0.22368420660495758,0.34210526943206787,0.6043956279754639,0.5775849223136902,0.39912280440330505,0.5789473652839661,0.7582417726516724
PF02877_combine_0.5,Q9UGN5,6x0l_P,0.6453665494918823,0.5042194128036499,0.6624472737312317,0.7446808218955994,0.375232070684433,0.2151898741722107,0.3459915518760681,0.5531914830207825,0.4582783281803131,0.25738397240638733,0.40928271412849426,0.7234042286872864,0.5349040627479553,0.3860759437084198,0.5147679448127747,0.7127659320831299
PF02881_combine_0.5,P61011,7qwq_x,0.780342161655426,0.7110655903816223,0.7868852615356445,0.8247422575950623,0.36224251985549927,0.18852458894252777,0.3237704932689667,0.5463917255401611,0.36302220821380615,0.1700819730758667,0.3155737817287445,0.6082473993301392,0.6696947813034058,0.49795082211494446,0.6639344096183777,0.8350515365600586
PF02881_combine_0.5,P08240,5l3q_B,0.7662199139595032,0.6840391159057617,0.7320261597633362,0.868852436542511,0.42492157220840454,0.2117263823747635,0.379084974527359,0.6721311211585999,0.45774850249290466,0.23127035796642303,0.4248366057872772,0.7540983557701111,0.8151397705078125,0.6319218277931213,0.8562091588973999,0.9508196711540222
PF02888_combine_0.5,Q9H2S1,6ale_B,0.6607404947280884,0.6421052813529968,0.6595744490623474,0.6315789222717285,0.05093659088015556,0.04210526496171951,0.042553190141916275,0.10526315867900848,0.23726928234100342,0.09473684430122375,0.1702127605676651,0.3684210479259491,0.16801252961158752,0.12631578743457794,0.1489361673593521,0.21052631735801697
PF02888_combine_0.5,O15554,6cnn_A,0.8339749574661255,0.7861111164093018,0.8277778029441833,0.8472222089767456,0.14263558387756348,0.07500000298023224,0.1111111119389534,0.2222222238779068,0.28259366750717163,0.13611111044883728,0.24444444477558136,0.4444444477558136,0.39272817969322205,0.2361111044883728,0.3722222149372101,0.5555555820465088
PF02898_combine_0.5,P29474,5vvc_D,0.5073000192642212,0.4345678985118866,0.5,0.5555555820465088,0.29399070143699646,0.19012345373630524,0.28217822313308716,0.40740740299224854,0.17113371193408966,0.1160493791103363,0.15841583907604218,0.2469135820865631,0.13164906203746796,0.101234570145607,0.11881188303232193,0.14814814925193787
PF02898_combine_0.5,P35228,1nsi_A,0.44744521379470825,0.4000000059604645,0.4285714328289032,0.488095223903656,0.34619709849357605,0.20476190745830536,0.31904762983322144,0.511904776096344,0.11748677492141724,0.12619048357009888,0.13333334028720856,0.0833333358168602,0.10250379145145416,0.09047619253396988,0.10000000149011612,0.130952388048172
PF02910_combine_0.5,P31040,8gs8_A,0.6585375070571899,0.5423452854156494,0.6482084393501282,0.7868852615356445,0.46819281578063965,0.26058632135391235,0.423452764749527,0.7131147384643555,0.4961179196834564,0.28664496541023254,0.44951140880584717,0.7540983557701111,0.7153927683830261,0.5293159484863281,0.723127007484436,0.868852436542511
PF02911_combine_0.5,O75891,7yjj_B,0.7583652138710022,0.6485943794250488,0.7670682668685913,0.8282828330993652,0.5127456188201904,0.29718875885009766,0.4939759075641632,0.7676767706871033,0.5330671072006226,0.33734938502311707,0.5100401639938354,0.7676767706871033,0.7649053931236267,0.6204819083213806,0.7710843086242676,0.868686854839325
PF02919_combine_0.5,P11387,1sc7_A,0.763401448726654,0.6696113348007202,0.7773851752281189,0.8495575189590454,0.35377514362335205,0.17667844891548157,0.30388692021369934,0.5752212405204773,0.36944282054901123,0.21024735271930695,0.3427561819553375,0.5486725568771362,0.46663999557495117,0.2862190902233124,0.42756184935569763,0.6460176706314087
PF02921_combine_0.5,P47985,5xte_C,0.6907932162284851,0.5714285969734192,0.7244898080825806,0.7948718070983887,0.5012654662132263,0.2806122303009033,0.44897958636283875,0.7692307829856873,0.4461418092250824,0.27040815353393555,0.43877550959587097,0.6666666865348816,0.5272705554962158,0.3469387888908386,0.5306122303009033,0.7179487347602844
PF02926_combine_0.5,Q9NXG2,2dir_A,0.6885979771614075,0.5408163070678711,0.6530612111091614,0.8947368264198303,0.4002458155155182,0.2142857164144516,0.3469387888908386,0.5789473652839661,0.47892874479293823,0.22448979318141937,0.4285714328289032,0.7894737124443054,0.6992372274398804,0.5510203838348389,0.7346938848495483,0.7894737124443054
PF02928_combine_0.5,Q9BY66,2yqe_A,0.7126666903495789,0.6399999856948853,0.7200000286102295,0.800000011920929,0.4056587219238281,0.1899999976158142,0.3400000035762787,0.699999988079071,0.34951189160346985,0.1599999964237213,0.30000001192092896,0.6000000238418579,0.4521626830101013,0.36000001430511475,0.4399999976158142,0.550000011920929
PF02928_combine_0.5,P41229,5fwj_A,0.7307265400886536,0.5563218593597412,0.7373272180557251,0.8735632300376892,0.2982097268104553,0.16091954708099365,0.25806450843811035,0.4597701132297516,0.30842679738998413,0.158620685338974,0.26728111505508423,0.49425286054611206,0.5280728340148926,0.35862070322036743,0.5437787771224976,0.6781609058380127
PF02928_combine_0.5,P29375,5v9t_B,0.717061460018158,0.5902191996574402,0.7364864945411682,0.8474576473236084,0.3024246096611023,0.15514333546161652,0.26013514399528503,0.4830508530139923,0.2738528251647949,0.13153457641601562,0.23310810327529907,0.4661017060279846,0.5299135446548462,0.3440134823322296,0.5168918967247009,0.7203390002250671
PF02928_combine_0.5,Q9UGL1,5a1f_A,0.7054840922355652,0.5555555820465088,0.7155555486679077,0.8222222328186035,0.30004847049713135,0.1644444465637207,0.25777778029441833,0.47777777910232544,0.2536851763725281,0.12666666507720947,0.2222222238779068,0.4000000059604645,0.5652610063552856,0.37555554509162903,0.5422222018241882,0.7444444298744202
PF02936_combine_0.5,P13073,5z62_D,0.8052548170089722,0.6875,0.8194444179534912,0.8928571343421936,0.19119179248809814,0.1458333283662796,0.1666666716337204,0.25,0.1632411926984787,0.0902777761220932,0.1666666716337204,0.2142857164144516,0.07256310433149338,0.0555555559694767,0.0555555559694767,0.1071428582072258
PF02937_combine_0.5,P09669,5z62_I,0.8723124265670776,0.7808219194412231,0.8611111044883728,0.9285714030265808,0.1034366711974144,0.054794520139694214,0.1111111119389534,0.1428571492433548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF02938_combine_0.5,Q6PI48,4ah6_A,0.698576033115387,0.5365025401115417,0.7346938848495483,0.7948718070983887,0.44692668318748474,0.25806450843811035,0.43197280168533325,0.6495726704597473,0.4087812900543213,0.25806450843811035,0.39115646481513977,0.5726495981216431,0.6304810643196106,0.45331069827079773,0.6292517185211182,0.8205128312110901
PF02939_combine_0.5,O14949,5xte_A,0.8802976608276367,0.7777777910232544,0.925000011920929,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF02946_combine_0.5,Q9UHL9,2dzr_A,0.42153507471084595,0.3636363744735718,0.4285714328289032,0.4736842215061188,0.24197328090667725,0.12121212482452393,0.18367347121238708,0.42105263471603394,0.10438942909240723,0.09090909361839294,0.10204081982374191,0.15789473056793213,0.14671024680137634,0.14141413569450378,0.1428571492433548,0.15789473056793213
