local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5,Model,Type,uniprot,PDB_Chain,Head,APC
0.45501184463500977,0.390625,0.4479166567325592,0.5263158082962036,0.3620697855949402,0.203125,0.3333333432674408,0.5263158082962036,0.33328312635421753,0.203125,0.3125,0.44736841320991516,0.5619572401046753,0.4114583432674408,0.5520833134651184,0.7894737124443054,PF04900_CL0280_0.5,pretrained,Q9Y324,7mq8_SL,L33H19,True
0.5676630139350891,0.49775785207748413,0.560538113117218,0.6067415475845337,0.40856486558914185,0.2399103194475174,0.3766816258430481,0.5617977380752563,0.46728381514549255,0.2825112044811249,0.4573991000652313,0.6629213690757751,0.6288316249847412,0.49103137850761414,0.6367713212966919,0.7640449404716492,PF04991_CL0260_0.5,pretrained,Q9H9S5,6kaj_A,L33H19,True
0.6536852121353149,0.5757575631141663,0.6521739363670349,0.717391312122345,0.1423826813697815,0.095238097012043,0.1304347813129425,0.17391304671764374,0.2835797071456909,0.1515151560306549,0.25217390060424805,0.45652174949645996,0.2807765603065491,0.18614718317985535,0.269565224647522,0.41304346919059753,PF05153_CL0237_0.9,pretrained,Q9UGB7,2ibn_A,L33H19,True
0.7508305311203003,0.7118155360221863,0.763005793094635,0.7971014380455017,0.2853148877620697,0.15273775160312653,0.2543352544307709,0.4057970941066742,0.3241931200027466,0.14697405695915222,0.27167630195617676,0.5507246255874634,0.605700671672821,0.4265129566192627,0.589595377445221,0.7971014380455017,PF05327_CL0020_0.5,pretrained,Q9NYV6,7oba_O,L33H19,True
0.4624195694923401,0.4325842559337616,0.449438214302063,0.5142857432365417,0.2747020721435547,0.1741573065519333,0.23595505952835083,0.34285715222358704,0.40331920981407166,0.19662921130657196,0.37078651785850525,0.6571428775787354,0.3825288414955139,0.2415730357170105,0.37078651785850525,0.5142857432365417,PF05517_CL0220_0.5,pretrained,Q9BW30,2jrf_A,L33H19,True
0.4847005307674408,0.3181818127632141,0.5636363625526428,0.5909090638160706,0.6079400777816772,0.4363636374473572,0.6363636255264282,0.7272727489471436,0.6743253469467163,0.4727272689342499,0.6545454263687134,0.9545454382896423,0.41532832384109497,0.30000001192092896,0.4000000059604645,0.5,PF05641_CL0010_0.5,pretrained,P51116,3h8z_A,L33H19,True
0.558251142501831,0.37962964177131653,0.5555555820465088,0.7142857313156128,0.5567196607589722,0.3888888955116272,0.5555555820465088,0.7142857313156128,0.6433876156806946,0.42592594027519226,0.6296296119689941,0.9047619104385376,0.4232873320579529,0.2777777910232544,0.40740740299224854,0.6190476417541504,PF05641_CL0010_0.5,pretrained,P51114,3kuf_A,L33H19,True
0.5860799551010132,0.47058823704719543,0.5980392098426819,0.7250000238418579,0.4913933277130127,0.27941176295280457,0.45098039507865906,0.800000011920929,0.5716437697410583,0.3529411852359772,0.5490196347236633,0.8500000238418579,0.5509814620018005,0.3970588147640228,0.5588235259056091,0.699999988079071,PF05641_CL0010_0.5,pretrained,Q06787,4qvz_B,L33H19,True
0.7491768598556519,0.6666666865348816,0.7472527623176575,0.8055555820465088,0.4012027382850647,0.24590164422988892,0.3956044018268585,0.5555555820465088,0.3878612518310547,0.23497267067432404,0.37362638115882874,0.5833333134651184,0.6456886529922485,0.4972677528858185,0.6593406796455383,0.7222222089767456,PF05706_CL0031_0.5,pretrained,Q16667,1fq1_A,L33H19,True
0.6167504787445068,0.48161765933036804,0.6176470518112183,0.7037037014961243,0.40754446387290955,0.26838234066963196,0.3970588147640228,0.5370370149612427,0.5450631380081177,0.37867647409439087,0.5220588445663452,0.7592592835426331,0.472581684589386,0.35661765933036804,0.4485294222831726,0.6111111044883728,PF05742_CL0052_0.5,pretrained,Q6ICL3,8sv7_A,L33H19,True
0.6288683414459229,0.5406976938247681,0.6337209343910217,0.720588207244873,0.1812613308429718,0.10174418240785599,0.15697674453258514,0.25,0.24597172439098358,0.11337209492921829,0.20348836481571198,0.4117647111415863,0.5098075270652771,0.3517441749572754,0.5058139562606812,0.6617646813392639,PF05783_CL0023_0.5,pretrained,O43237,8pr1_F,L33H19,True
0.6277225613594055,0.5737179517745972,0.6474359035491943,0.6612903475761414,0.18011786043643951,0.12179487198591232,0.1666666716337204,0.20967741310596466,0.2260001003742218,0.11538461595773697,0.20512820780277252,0.3709677457809448,0.5370041131973267,0.39423078298568726,0.5128205418586731,0.7419354915618896,PF05783_CL0023_0.5,pretrained,Q8TCX1,6rlb_E,L33H19,True
0.7273666858673096,0.5512820482254028,0.7692307829856873,0.8666666746139526,0.5177554488182068,0.3076923191547394,0.4615384638309479,0.800000011920929,0.47935914993286133,0.28205129504203796,0.43589743971824646,0.7333333492279053,0.7151159048080444,0.5641025900840759,0.692307710647583,0.8666666746139526,PF05958_CL0063_0.5,pretrained,Q8IZ69,7nto_A,L33H19,True
0.8145847320556641,0.7661290168762207,0.8064516186714172,0.8333333134651184,0.06864937394857407,0.032258063554763794,0.06451612710952759,0.0833333358168602,0.19270415604114532,0.06451612710952759,0.12903225421905518,0.3333333432674408,0.1734699159860611,0.10483870655298233,0.17741934955120087,0.2083333283662796,PF06244_CL0114_0.9,pretrained,Q96CT7,6zm7_CE,L33H19,True
0.43534010648727417,0.40721648931503296,0.44329896569252014,0.5,0.19675719738006592,0.10309278219938278,0.17525772750377655,0.31578946113586426,0.2590562701225281,0.1340206116437912,0.24742268025875092,0.3947368562221527,0.3712086081504822,0.2525773048400879,0.3505154550075531,0.5,PF06581_CL0651_0.9,pretrained,Q15013,6f0x_P,L33H19,True
0.6520401239395142,0.5228758454322815,0.6470588445663452,0.7540983557701111,0.16813887655735016,0.10130719095468521,0.15032680332660675,0.26229506731033325,0.28823065757751465,0.17320261895656586,0.27450981736183167,0.37704917788505554,0.4212714731693268,0.31699347496032715,0.40522876381874084,0.5081967115402222,PF07065_CL0179_0.5,pretrained,O75794,8phv_C,L33H19,True
0.7284623384475708,0.6503816843032837,0.752293586730957,0.8091602921485901,0.35099369287490845,0.19389313459396362,0.30886849761009216,0.5419847369194031,0.5064870119094849,0.2870228886604309,0.46483179926872253,0.7786259651184082,0.40667957067489624,0.2778626084327698,0.38532111048698425,0.5496183037757874,PF07575_CL0020_0.5,pretrained,Q9BW27,7r5j_P0,L33H19,True
0.35934704542160034,0.30000001192092896,0.3636363744735718,0.40909090638160706,0.5813203454017639,0.41818180680274963,0.5454545617103577,0.7272727489471436,0.568041205406189,0.40909090638160706,0.5272727012634277,0.7727272510528564,0.4956637918949127,0.3181818127632141,0.4909090995788574,0.7272727489471436,PF07915_CL0226_0.9,pretrained,Q13438,3aih_A,L33H19,True
0.38431066274642944,0.33891212940216064,0.40336135029792786,0.42553192377090454,0.4500385820865631,0.2510460317134857,0.4453781545162201,0.6595744490623474,0.48435789346694946,0.3179916441440582,0.47058823704719543,0.6808510422706604,0.2788011431694031,0.17991632223129272,0.26050421595573425,0.3617021143436432,PF07915_CL0226_0.9,pretrained,Q96DZ1,8ket_F,L33H19,True
0.4083096981048584,0.3126385807991028,0.4000000059604645,0.47777777910232544,0.5134214162826538,0.34589800238609314,0.4888888895511627,0.7111111283302307,0.6661583781242371,0.5055432319641113,0.6666666865348816,0.800000011920929,0.433462530374527,0.33924612402915955,0.3955555558204651,0.5444444417953491,PF07995_CL0186_0.5,pretrained,Q96QV1,3ho5_B,L33H19,True
0.6442804336547852,0.5514018535614014,0.663551390171051,0.738095223903656,0.20591458678245544,0.14018692076206207,0.1962616890668869,0.2857142984867096,0.4777650833129883,0.31308412551879883,0.4859813153743744,0.6428571343421936,0.5918757915496826,0.4719626307487488,0.6074766516685486,0.6666666865348816,PF08174_CL0154_0.5,pretrained,Q9NQW6,4xh3_A,L33H19,True
0.40027815103530884,0.24060150980949402,0.3636363744735718,0.5384615659713745,0.4672669768333435,0.27067670226097107,0.43939393758773804,0.6538461446762085,0.5281580090522766,0.4135338366031647,0.5303030014038086,0.6538461446762085,0.6199591159820557,0.48120301961898804,0.6363636255264282,0.7307692170143127,PF08372_CL0484_0.9,pretrained,Q6DN12,2ep6_A,L33H19,True
0.7203887701034546,0.6902485489845276,0.7011494040489197,0.75,0.27515077590942383,0.14913958311080933,0.24904213845729828,0.4134615361690521,0.3576061427593231,0.18738049268722534,0.3141762316226959,0.557692289352417,0.5567745566368103,0.42065009474754333,0.5593869686126709,0.6634615659713745,PF08568_CL0020_0.5,pretrained,Q92990,4f52_E,L33H19,True
0.44540053606033325,0.32777777314186096,0.43703705072402954,0.5555555820465088,0.4194753170013428,0.2777777910232544,0.4000000059604645,0.5833333134651184,0.563653826713562,0.3907407522201538,0.5444444417953491,0.7407407164573669,0.6648853421211243,0.5518518686294556,0.6666666865348816,0.7870370149612427,PF08758_CL0159_0.5,pretrained,P12830,7stz_C,L33H19,True
0.4648519456386566,0.33088234066963196,0.4889705777168274,0.5555555820465088,0.44577473402023315,0.28492647409439087,0.4154411852359772,0.6203703880310059,0.5906107425689697,0.4117647111415863,0.5551470518112183,0.7777777910232544,0.681199848651886,0.5625,0.6801470518112183,0.7870370149612427,PF08758_CL0159_0.5,pretrained,Q02487,7a7d_a,L33H19,True
0.47280997037887573,0.3283858895301819,0.4795539081096649,0.5887850522994995,0.4312984049320221,0.26159554719924927,0.39405205845832825,0.6074766516685486,0.5592084527015686,0.3840445280075073,0.5390334725379944,0.7289719581604004,0.7128809690475464,0.6178107857704163,0.7360594868659973,0.7663551568984985,PF08758_CL0159_0.5,pretrained,Q08554,5iry_A,L33H19,True
0.5384694337844849,0.4095238149166107,0.5769230723381042,0.6666666865348816,0.5098803043365479,0.32380953431129456,0.48076921701431274,0.7142857313156128,0.6333401799201965,0.4476190507411957,0.6346153616905212,0.8095238208770752,0.7279726266860962,0.6000000238418579,0.6730769276618958,0.8571428656578064,PF08758_CL0159_0.5,pretrained,P55290,2v37_A,L33H19,True
0.4452844560146332,0.2628205120563507,0.41025641560554504,0.6451612710952759,0.6152040958404541,0.3910256326198578,0.5769230723381042,0.8709677457809448,0.688991904258728,0.5641025900840759,0.7179487347602844,0.774193525314331,0.3877057433128357,0.2756410241127014,0.3589743673801422,0.5483871102333069,PF08768_CL0116_0.9,pretrained,Q8WY91,3ia8_A,L33H19,True
0.45471620559692383,0.3128834366798401,0.453987717628479,0.5384615659713745,0.4865172505378723,0.32822084426879883,0.47239264845848083,0.6615384817123413,0.7268081307411194,0.5705521702766418,0.7239263653755188,0.892307698726654,0.5522202253341675,0.38957056403160095,0.5398772954940796,0.7076923251152039,PF09014_CL0001_0.9,pretrained,P02749,1c1z_A,L33H19,True
0.5283994078636169,0.4350649416446686,0.5389610528945923,0.6065573692321777,0.4819334149360657,0.2889610528945923,0.48051947355270386,0.688524603843689,0.6039005517959595,0.4025973975658417,0.5909090638160706,0.7868852615356445,0.5418285727500916,0.38311687111854553,0.5259740352630615,0.7049180269241333,PF09229_CL0648_0.9,pretrained,O95433,7dme_A,L33H19,True
0.5647553205490112,0.511904776096344,0.5873016119003296,0.5799999833106995,0.32482486963272095,0.1944444477558136,0.2857142984867096,0.5199999809265137,0.297254741191864,0.210317462682724,0.2698412835597992,0.4000000059604645,0.4349094331264496,0.2539682686328888,0.3968254029750824,0.6399999856948853,PF09377_CL0437_0.9,pretrained,Q9Y3A5,2kdo_A,L33H19,True
0.37547674775123596,0.37394246459007263,0.3694915175437927,0.38983049988746643,0.12430308759212494,0.08798646181821823,0.11186441034078598,0.16949152946472168,0.17268112301826477,0.10998307913541794,0.1525423675775528,0.26271185278892517,0.010873797349631786,0.015228426083922386,0.006779660936444998,0.008474576286971569,PF09817_CL0273_0.9,pretrained,Q9H900,7qpg_B,L33H19,True
0.5050234198570251,0.4636363685131073,0.4909090995788574,0.5454545617103577,0.2672402262687683,0.1409090906381607,0.2181818187236786,0.3863636255264282,0.3121807277202606,0.15000000596046448,0.2545454502105713,0.5,0.5966469049453735,0.4227272868156433,0.5909090638160706,0.75,PF10274_CL0020_0.5,pretrained,Q96M98,7ung_YB,L33H19,True
0.5905232429504395,0.46666666865348816,0.5970149040222168,0.6666666865348816,0.16969457268714905,0.08888889104127884,0.16417910158634186,0.29629629850387573,0.23475854098796844,0.11851851642131805,0.19402985274791718,0.29629629850387573,0.12019932270050049,0.08888889104127884,0.13432836532592773,0.18518517911434174,PF10484_CL0172_0.5,pretrained,Q9Y3D9,6rw4_S,L33H19,True
0.595259964466095,0.5113636255264282,0.5795454382896423,0.7142857313156128,0.24547834694385529,0.1306818127632141,0.1931818127632141,0.4000000059604645,0.24681243300437927,0.10227272659540176,0.1931818127632141,0.4000000059604645,0.6479731798171997,0.5170454382896423,0.6590909361839294,0.800000011920929,PF11111_CL0023_0.5,pretrained,Q9NSP4,7qoo_M,L33H19,True
0.7180482149124146,0.6558139324188232,0.6837209463119507,0.7906976938247681,0.2964913249015808,0.17674419283866882,0.27441859245300293,0.4767441749572754,0.40194907784461975,0.25581395626068115,0.38604649901390076,0.5348837375640869,0.47556018829345703,0.38372093439102173,0.4790697693824768,0.5813953280448914,PF11798_CL0198_0.5,pretrained,Q9UBT6,7nv0_A,L33H19,True
0.642425537109375,0.4583333432674408,0.6458333134651184,0.7894737124443054,0.35572248697280884,0.2083333283662796,0.3541666567325592,0.42105263471603394,0.6638816595077515,0.4583333432674408,0.625,0.8947368264198303,0.334970623254776,0.2083333283662796,0.3541666567325592,0.5263158082962036,PF12202_CL0487_0.9,pretrained,Q9UEW8,7o86_A,L33H19,True
0.6680089831352234,0.5598591566085815,0.6830986142158508,0.75,0.3263782560825348,0.18661971390247345,0.30281689763069153,0.4464285671710968,0.34329527616500854,0.2112676054239273,0.30985915660858154,0.4464285671710968,0.5071523189544678,0.40140846371650696,0.5,0.6071428656578064,PF12202_CL0487_0.9,pretrained,O95747,2vwi_D,L33H19,True
0.70490962266922,0.6066176295280457,0.6911764740943909,0.8148148059844971,0.40687018632888794,0.24632352590560913,0.38235294818878174,0.6296296119689941,0.4269273281097412,0.27941176295280457,0.4117647111415863,0.5740740895271301,0.601716935634613,0.44117647409439087,0.6029411554336548,0.7222222089767456,PF12202_CL0487_0.9,pretrained,Q9H4A3,5we8_B,L33H19,True
0.5918692946434021,0.5461956262588501,0.592391312122345,0.6438356041908264,0.3895835280418396,0.23641304671764374,0.3695652186870575,0.5616438388824463,0.4582759737968445,0.28804346919059753,0.44021740555763245,0.6164383292198181,0.584136962890625,0.3913043439388275,0.5652173757553101,0.7945205569267273,PF12202_CL0487_0.9,pretrained,Q9BYP7,5o2c_A,L33H19,True
0.6268889904022217,0.5306122303009033,0.5918367505073547,0.7368420958518982,0.13349416851997375,0.09183673560619354,0.10204081982374191,0.15789473056793213,0.5015251636505127,0.3265306055545807,0.5306122303009033,0.5263158082962036,0.42084407806396484,0.2551020383834839,0.3877550959587097,0.5789473652839661,PF12202_CL0487_0.9,pretrained,Q9Y3S1,6elm_A,L33H19,True
0.3580254018306732,0.2702702581882477,0.37837839126586914,0.4285714328289032,0.3834296464920044,0.2702702581882477,0.3243243098258972,0.5714285969734192,0.5496790409088135,0.45945945382118225,0.5135135054588318,0.6428571343421936,0.515059769153595,0.4324324429035187,0.5405405163764954,0.7142857313156128,PF12701_CL0010_0.5,pretrained,Q8ND56,6f9w_A,L33H19,True
0.6850646138191223,0.5497835278511047,0.6695652008056641,0.804347813129425,0.315174400806427,0.18614718317985535,0.2956521809101105,0.47826087474823,0.3561268150806427,0.28138527274131775,0.33043476939201355,0.45652174949645996,0.7453230619430542,0.6060606241226196,0.7652173638343811,0.8478260636329651,PF12701_CL0010_0.5,pretrained,Q96F86,3d3j_A,L33H19,True
0.6834481954574585,0.6649484634399414,0.7113401889801025,0.6578947305679321,0.25255993008613586,0.15463916957378387,0.20618556439876556,0.34210526943206787,0.4036410450935364,0.2164948433637619,0.3505154550075531,0.6315789222717285,0.5579119920730591,0.39175257086753845,0.5257731676101685,0.7894737124443054,PF12783_CL0020_0.5,pretrained,Q9Y6D6,5j5c_B,L33H19,True
0.7282927632331848,0.6648351550102234,0.7472527623176575,0.7777777910232544,0.4329666197299957,0.23626373708248138,0.38461539149284363,0.6666666865348816,0.4101094603538513,0.2252747267484665,0.4065934121608734,0.5833333134651184,0.48469582200050354,0.3461538553237915,0.49450549483299255,0.6111111044883728,PF12783_CL0020_0.5,pretrained,Q9Y6D5,3swv_A,L33H19,True
0.7298665046691895,0.6554054021835327,0.7432432174682617,0.7931034564971924,0.35758036375045776,0.1689189225435257,0.29729729890823364,0.517241358757019,0.6382501125335693,0.43918919563293457,0.6216216087341309,0.8275862336158752,0.7340770363807678,0.5743243098258972,0.7297297120094299,0.8965517282485962,PF12872_CL0123_0.5,pretrained,Q9Y4F3,6fdl_B,L33H19,True
0.6492007970809937,0.6790123581886292,0.625,0.75,0.6147453784942627,0.37037035822868347,0.6000000238418579,0.875,0.5237919092178345,0.2839506268501282,0.44999998807907104,0.8125,0.48756885528564453,0.34567901492118835,0.5,0.6875,PF12872_CL0123_0.5,pretrained,Q8NAT2,3s93_B,L33H19,True
0.5823498964309692,0.5384615659713745,0.5897436141967773,0.6666666865348816,0.5625026226043701,0.3205128312110901,0.5384615659713745,0.7333333492279053,0.5877491235733032,0.3333333432674408,0.5897436141967773,0.8666666746139526,0.4686696529388428,0.3076923191547394,0.4615384638309479,0.6000000238418579,PF12872_CL0123_0.5,pretrained,Q8NHU6,3rco_B,L33H19,True
0.7540803551673889,0.6541019678115845,0.746666669845581,0.8222222328186035,0.35168981552124023,0.1973392516374588,0.3199999928474426,0.5222222208976746,0.41399526596069336,0.25942349433898926,0.3911111056804657,0.5777778029441833,0.5268634557723999,0.3880265951156616,0.5066666603088379,0.6666666865348816,PF13393_CL0040_0.5,pretrained,P12081,6o76_B,L33H19,True
0.6463478803634644,0.5708092451095581,0.6445086598396301,0.717391312122345,0.33084946870803833,0.19075144827365875,0.28901734948158264,0.5072463750839233,0.5025795698165894,0.30202311277389526,0.48554912209510803,0.7101449370384216,0.575257420539856,0.4595375657081604,0.5549132823944092,0.7101449370384216,PF13691_CL0381_0.9,pretrained,Q9BQ52,8cbl_E,L33H19,True
0.3276992738246918,0.2586206793785095,0.3103448152542114,0.3913043439388275,0.2981853485107422,0.18965516984462738,0.3103448152542114,0.43478259444236755,0.2659955322742462,0.16379310190677643,0.2586206793785095,0.3478260934352875,0.4958561062812805,0.3965517282485962,0.5,0.6086956262588501,PF13881_CL0072_0.5,pretrained,O95164,2gow_A,L33H19,True
0.6410330533981323,0.6830986142158508,0.6760563254356384,0.6071428656578064,0.2376890480518341,0.11971831321716309,0.19718310236930847,0.3928571343421936,0.16564922034740448,0.06338027864694595,0.1267605572938919,0.2857142984867096,0.3275865912437439,0.26760563254356384,0.30985915660858154,0.3928571343421936,PF14565_CL0053_0.9,pretrained,Q9GZX6,1m4r_A,L33H19,True
0.857837975025177,0.8050541281700134,0.8333333134651184,0.9272727370262146,0.3540249466896057,0.1913357377052307,0.30434781312942505,0.5272727012634277,0.4510957598686218,0.2635379135608673,0.43478259444236755,0.6181818246841431,0.5981552004814148,0.46209385991096497,0.6086956262588501,0.7272727489471436,PF14748_CL0106_0.5,pretrained,P32322,2ger_A,L33H19,True
0.8111003637313843,0.7765567898750305,0.779411792755127,0.8518518805503845,0.3290533423423767,0.1794871836900711,0.3014705777168274,0.5,0.42841649055480957,0.26739928126335144,0.4264705777168274,0.5925925970077515,0.5952790975570679,0.450549453496933,0.5882353186607361,0.7777777910232544,PF14748_CL0106_0.5,pretrained,Q96C36,6lhm_D,L33H19,True
0.4515256881713867,0.3076923191547394,0.4423076808452606,0.6499999761581421,0.5926820039749146,0.375,0.557692289352417,0.800000011920929,0.6221174597740173,0.48076921701431274,0.6153846383094788,0.800000011920929,0.6281527280807495,0.5288461446762085,0.6346153616905212,0.6499999761581421,PF15028_CL0159_0.5,pretrained,Q6ISU1,3of6_E,L33H19,True
0.6631779074668884,0.5555555820465088,0.6618357300758362,0.7682926654815674,0.30093827843666077,0.19565217196941376,0.28985506296157837,0.4268292784690857,0.4028848111629486,0.24637681245803833,0.39613527059555054,0.5853658318519592,0.2836434245109558,0.19806763529777527,0.26570048928260803,0.37804877758026123,PF15787_CL0020_0.5,pretrained,P50851,1t77_A,L33H19,True
0.625869870185852,0.5221675038337708,0.6206896305084229,0.7160493731498718,0.23891696333885193,0.16995073854923248,0.23152709007263184,0.32098764181137085,0.38495683670043945,0.23645320534706116,0.3645320236682892,0.5432098507881165,0.26253390312194824,0.18719211220741272,0.25123152136802673,0.32098764181137085,PF15787_CL0020_0.5,pretrained,Q8NFP9,1mi1_A,L33H19,True
0.6005882620811462,0.4554455578327179,0.5799999833106995,0.800000011920929,0.2381749153137207,0.15841583907604218,0.23999999463558197,0.3499999940395355,0.3899468779563904,0.20792078971862793,0.36000001430511475,0.6000000238418579,0.32849058508872986,0.2673267424106598,0.3400000035762787,0.3499999940395355,PF16207_CL0072_0.5,pretrained,Q99496,8pp7_L,L33H19,True
0.6216725707054138,0.4470588266849518,0.6190476417541504,0.7058823704719543,0.4371568560600281,0.24705882370471954,0.380952388048172,0.5882353186607361,0.3540586531162262,0.24705882370471954,0.3333333432674408,0.47058823704719543,0.6878231763839722,0.48235294222831726,0.6666666865348816,0.9411764740943909,PF16207_CL0072_0.5,pretrained,Q9BSM1,5jh5_C,L33H19,True
0.6298588514328003,0.561904788017273,0.6153846383094788,0.7142857313156128,0.2054109126329422,0.1428571492433548,0.21153846383094788,0.2857142984867096,0.31601041555404663,0.16190476715564728,0.3076923191547394,0.4761904776096344,0.22784090042114258,0.20000000298023224,0.23076923191547394,0.2380952388048172,PF16207_CL0072_0.5,pretrained,P35226,8pp7_K,L33H19,True
0.8112553358078003,0.7473683953285217,0.7872340679168701,0.8947368264198303,0.3069024085998535,0.1894736886024475,0.3191489279270172,0.4736842215061188,0.5104204416275024,0.3368421196937561,0.4893617033958435,0.7368420958518982,0.3770633637905121,0.2947368323802948,0.40425533056259155,0.4736842215061188,PF16207_CL0072_0.5,pretrained,Q86SE9,4s3o_F,L33H19,True
0.45621949434280396,0.3067915737628937,0.44600939750671387,0.5882353186607361,0.4449880123138428,0.26932084560394287,0.4225352108478546,0.6941176652908325,0.6201899647712708,0.4004683792591095,0.6244131326675415,0.8352941274642944,0.7604719996452332,0.6440281271934509,0.7746478915214539,0.8705882430076599,PF16489_CL0661_0.9,pretrained,Q9NYQ6,8d40_B,L33H19,True
0.46482324600219727,0.4183673560619354,0.44897958636283875,0.4736842215061188,0.28009033203125,0.16326530277729034,0.2448979616165161,0.3684210479259491,0.3832571804523468,0.20408163964748383,0.3265306055545807,0.5789473652839661,0.7133748531341553,0.6224489808082581,0.6734693646430969,0.8421052694320679,PF16489_CL0661_0.9,pretrained,Q9HAR2,6vhh_B,L33H19,True
0.4391968846321106,0.41025641560554504,0.4457142949104309,0.48571428656578064,0.2933614253997803,0.1994301974773407,0.2857142984867096,0.37142857909202576,0.4010331630706787,0.2649572789669037,0.38857144117355347,0.5285714268684387,0.5788806676864624,0.4415954351425171,0.5771428346633911,0.7142857313156128,PF16489_CL0661_0.9,pretrained,O60242,4dlo_A,L33H19,True
0.5214281678199768,0.4651162922382355,0.5116279125213623,0.5882353186607361,0.31229308247566223,0.21802325546741486,0.29651162028312683,0.45588234066963196,0.4843623638153076,0.3372093141078949,0.47093021869659424,0.6617646813392639,0.5727535486221313,0.4505814015865326,0.5581395626068115,0.720588207244873,PF16489_CL0661_0.9,pretrained,O60241,8oek_A,L33H19,True
0.6690471172332764,0.5599021911621094,0.6519607901573181,0.790123462677002,0.3153367340564728,0.16870415210723877,0.2696078419685364,0.4691357910633087,0.46806421875953674,0.322738379240036,0.4313725531101227,0.6172839403152466,0.5357798933982849,0.4132029414176941,0.5098039507865906,0.6790123581886292,PF16653_CL0139_0.9,pretrained,Q9UDR5,8dda_A,L33H19,True
0.5873502492904663,0.4736842215061188,0.5964912176132202,0.7727272510528564,0.5899321436882019,0.37719297409057617,0.6140350699424744,0.8181818127632141,0.7929019331932068,0.5701754093170166,0.8070175647735596,1.0,0.3871232569217682,0.2982456088066101,0.3684210479259491,0.5909090638160706,PF16764_CL0266_0.5,pretrained,Q9H0F6,4emo_C,L33H19,True
0.607295036315918,0.4866071343421936,0.601190447807312,0.7313432693481445,0.37724679708480835,0.21875,0.3482142984867096,0.5447761416435242,0.4020858705043793,0.2738095223903656,0.369047611951828,0.5895522236824036,0.6853917837142944,0.5104166865348816,0.6845238208770752,0.8358209133148193,PF17048_CL0159_0.5,pretrained,Q9NR71,4wgk_B,L33H19,True
0.7992916107177734,0.7491803169250488,0.796721339225769,0.8524590134620667,0.19344587624073029,0.1147540956735611,0.1803278625011444,0.2786885201931,0.319723516702652,0.19508196413516998,0.3081967234611511,0.4754098355770111,0.41837233304977417,0.2819672226905823,0.4000000059604645,0.5819672346115112,PF17681_CL0540_0.9,pretrained,Q96CW5,7as4_B,L33H19,True
0.6746653318405151,0.6389350891113281,0.6766666769981384,0.7083333134651184,0.21735772490501404,0.11148086190223694,0.18666666746139526,0.3166666626930237,0.2792026400566101,0.14143094420433044,0.23333333432674408,0.44999998807907104,0.36909258365631104,0.25790348649024963,0.3566666543483734,0.4749999940395355,PF17681_CL0540_0.9,pretrained,Q96RT8,7as4_J,L33H19,True
0.7831499576568604,0.7117437720298767,0.7971529960632324,0.8125,0.19209811091423035,0.11921708285808563,0.18149466812610626,0.2767857015132904,0.2973622977733612,0.16548041999340057,0.2597864866256714,0.4732142984867096,0.34500476717948914,0.2277580052614212,0.33096083998680115,0.4732142984867096,PF17681_CL0540_0.9,pretrained,Q9UGJ1,7as4_K,L33H19,True
0.7005847096443176,0.6484375,0.6937500238418579,0.7578125,0.2116536647081375,0.12031249701976776,0.18437500298023224,0.3046875,0.2757824957370758,0.15000000596046448,0.25,0.4140625,0.3593415319919586,0.24531249701976776,0.3531250059604645,0.4765625,PF17681_CL0540_0.9,pretrained,Q9BSJ2,7qj2_G,L33H19,True
0.7551101446151733,0.7039105892181396,0.7541899681091309,0.7605633735656738,0.35763484239578247,0.1983240246772766,0.33519554138183594,0.5211267471313477,0.4205602705478668,0.25418993830680847,0.3910614550113678,0.591549277305603,0.46096643805503845,0.33798882365226746,0.4189944267272949,0.6056337952613831,PF17838_CL0266_0.5,pretrained,O15085,3t06_E,L33H19,True
0.7809744477272034,0.6979591846466064,0.7704917788505554,0.8367347121238708,0.2604096233844757,0.11428571492433548,0.22131147980690002,0.4285714328289032,0.2170681655406952,0.12244898080825806,0.18852458894252777,0.30612245202064514,0.336312472820282,0.2448979616165161,0.3196721374988556,0.4285714328289032,PF17838_CL0266_0.5,pretrained,Q92974,7g80_B,L33H19,True
0.7039588689804077,0.657681941986084,0.708108127117157,0.7702702879905701,0.3446411192417145,0.20485174655914307,0.3081081211566925,0.5135135054588318,0.4110133647918701,0.2506738603115082,0.4000000059604645,0.6216216087341309,0.4046499729156494,0.29110512137413025,0.3891891837120056,0.4864864945411682,PF17838_CL0266_0.5,pretrained,Q12802,4d0n_B,L33H19,True
0.7676876783370972,0.7220543622970581,0.7696969509124756,0.7878788113594055,0.3423001170158386,0.18731117248535156,0.3030303120613098,0.5303030014038086,0.47101283073425293,0.2688821852207184,0.43030303716659546,0.6666666865348816,0.44883155822753906,0.3081570863723755,0.4424242377281189,0.5909090638160706,PF17838_CL0266_0.5,pretrained,Q92888,3odw_A,L33H19,True
