local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5,Model,Type,uniprot,PDB_Chain,Head,APC
0.720509946346283,0.6493150591850281,0.7252747416496277,0.7945205569267273,0.36469361186027527,0.23561644554138184,0.3241758346557617,0.5205479264259338,0.4661266803741455,0.2958904206752777,0.450549453496933,0.6301369667053223,0.6632844805717468,0.501369833946228,0.6538461446762085,0.8493150472640991,PF00266_0.5,pretrained,Q9Y617,8a5v_E,L33H19,True
0.7325729727745056,0.623711347579956,0.7268041372299194,0.8181818127632141,0.4219648838043213,0.22164948284626007,0.3711340129375458,0.6753246784210205,0.50926673412323,0.2835051417350769,0.4845360815525055,0.7792207598686218,0.7595442533493042,0.6005154848098755,0.7680412530899048,0.9350649118423462,PF00266_0.5,pretrained,P21549,3r9a_C,L33H19,True
0.22048437595367432,0.1679389327764511,0.2461538463830948,0.3076923191547394,0.20020988583564758,0.17557251453399658,0.20000000298023224,0.19230769574642181,0.248122900724411,0.20610687136650085,0.26153847575187683,0.23076923191547394,0.40456533432006836,0.25954198837280273,0.4153846204280853,0.5384615659713745,PF00386_0.9,pretrained,Q9Y6C2,2ka3_A,L33H19,True
0.3664668798446655,0.28671327233314514,0.39436620473861694,0.4285714328289032,0.4207576811313629,0.279720276594162,0.3802816867828369,0.6071428656578064,0.5300512909889221,0.38461539149284363,0.5352112650871277,0.6428571343421936,0.7209382057189941,0.5524475574493408,0.6901408433914185,0.9285714030265808,PF00386_0.9,pretrained,Q9BXJ0,4f3j_A,L33H19,True
0.8006424903869629,0.7560975551605225,0.8235294222831726,0.8048780560493469,0.1351771354675293,0.08780487626791,0.12745098769664764,0.19512194395065308,0.2520744502544403,0.12195122241973877,0.20588235557079315,0.39024388790130615,0.38911595940589905,0.2341463416814804,0.36274510622024536,0.5365853905677795,PF00386_0.9,pretrained,Q6IMN6,8k9c_A,L33H19,True
0.424734890460968,0.27272728085517883,0.469696968793869,0.6153846383094788,0.4513607621192932,0.28787878155708313,0.4545454680919647,0.5769230723381042,0.5573334097862244,0.3863636255264282,0.5757575631141663,0.6538461446762085,0.6857839822769165,0.5454545617103577,0.6212121248245239,0.9230769276618958,PF00386_0.9,pretrained,Q03692,1gr3_A,L33H19,True
0.40287166833877563,0.2748091518878937,0.4153846204280853,0.5,0.47627490758895874,0.2671755850315094,0.4615384638309479,0.692307710647583,0.5084574818611145,0.3664122223854065,0.5076923370361328,0.6153846383094788,0.7627989649772644,0.5954198241233826,0.7384615540504456,0.9615384340286255,PF00386_0.9,pretrained,P02747,2jg8_C,L33H19,True
0.2892194390296936,0.2380952388048172,0.286432147026062,0.3417721390724182,0.3941003978252411,0.30075186491012573,0.35175880789756775,0.5696202516555786,0.42291611433029175,0.27819550037384033,0.3668341636657715,0.6202531456947327,0.5649657845497131,0.40852129459381104,0.5577889680862427,0.6708860993385315,PF00386_0.9,pretrained,Q15848,4dou_A,L33H19,True
0.3750081956386566,0.24378108978271484,0.35323384404182434,0.5249999761581421,0.4273250102996826,0.2587064802646637,0.42786070704460144,0.574999988079071,0.4902499318122864,0.36567163467407227,0.46766167879104614,0.6000000238418579,0.6697877645492554,0.5621890425682068,0.6567164063453674,0.762499988079071,PF00386_0.9,pretrained,P02745,5hkj_A,L33H19,True
0.38814035058021545,0.277372270822525,0.3529411852359772,0.48148149251937866,0.39234688878059387,0.24087591469287872,0.36764705181121826,0.5185185074806213,0.5021141767501831,0.31386861205101013,0.4852941036224365,0.7037037014961243,0.6625595688819885,0.5036496520042419,0.6323529481887817,0.8148148059844971,PF00386_0.9,pretrained,P23435,5kc6_A,L33H19,True
0.3750081956386566,0.24378108978271484,0.35323384404182434,0.5249999761581421,0.4273250102996826,0.2587064802646637,0.42786070704460144,0.574999988079071,0.4902499318122864,0.36567163467407227,0.46766167879104614,0.6000000238418579,0.6697877645492554,0.5621890425682068,0.6567164063453674,0.762499988079071,PF00386_0.9,pretrained,P02746,5hkj_A,L33H19,True
0.5598938465118408,0.48732393980026245,0.5649717450141907,0.6478873491287231,0.4223419725894928,0.2619718313217163,0.395480215549469,0.591549277305603,0.39944934844970703,0.26478874683380127,0.3785310685634613,0.5633803009986877,0.46601271629333496,0.3633802831172943,0.4124293923377991,0.577464759349823,PF00443_0.5,pretrained,P40818,3n3k_A,L33H19,True
0.6455497741699219,0.5886076092720032,0.6286919713020325,0.7127659320831299,0.3278360962867737,0.20886075496673584,0.29957807064056396,0.478723406791687,0.30116134881973267,0.18143460154533386,0.29113924503326416,0.44680851697921753,0.394646018743515,0.27004218101501465,0.37974682450294495,0.5319148898124695,PF00443_0.5,pretrained,Q9UHP3,5o71_A,L33H19,True
0.5518385767936707,0.5121212005615234,0.5696969628334045,0.5303030014038086,0.4341053366661072,0.260606050491333,0.42424243688583374,0.6363636255264282,0.39619049429893494,0.269696980714798,0.4000000059604645,0.5303030014038086,0.4858670234680176,0.3848484754562378,0.49696969985961914,0.6060606241226196,PF00443_0.5,pretrained,O75604,6dgf_A,L33H19,True
0.5523064136505127,0.49560117721557617,0.570588231086731,0.5441176295280457,0.3092847168445587,0.17008797824382782,0.2823529541492462,0.45588234066963196,0.3888486325740814,0.2639296054840088,0.3705882430076599,0.5588235259056091,0.46829429268836975,0.34310850501060486,0.4588235318660736,0.6029411554336548,PF00443_0.5,pretrained,O94782,7ay1_D,L33H19,True
0.6155247688293457,0.5704697966575623,0.5973154306411743,0.694915235042572,0.3534798324108124,0.2281879186630249,0.3087248206138611,0.5254237055778503,0.23486030101776123,0.15771812200546265,0.2214765101671219,0.2881355881690979,0.4147506356239319,0.3154362440109253,0.38255032896995544,0.508474588394165,PF00443_0.5,pretrained,Q9Y5T5,8wg5_M,L33H19,True
0.5226707458496094,0.460567831993103,0.5189873576164246,0.5873016119003296,0.39555031061172485,0.23343849182128906,0.39240506291389465,0.5714285969734192,0.4428638517856598,0.312302827835083,0.4303797483444214,0.5873016119003296,0.4629858136177063,0.3943217694759369,0.4683544337749481,0.5555555820465088,PF00443_0.5,pretrained,Q9P2H5,5txk_A,L33H19,True
0.508294939994812,0.44481605291366577,0.5503355860710144,0.5593220591545105,0.4192431569099426,0.2541806101799011,0.42281877994537354,0.5762711763381958,0.4945724606513977,0.32107022404670715,0.463087260723114,0.6610169410705566,0.5174800157546997,0.4080267548561096,0.5302013158798218,0.5762711763381958,PF00443_0.5,pretrained,Q70CQ3,5ohn_A,L33H19,True
0.6173005700111389,0.5,0.6132930517196655,0.7272727489471436,0.46579399704933167,0.2794561982154846,0.44712990522384644,0.6818181872367859,0.43565526604652405,0.25830814242362976,0.41691842675209045,0.6136363744735718,0.5131533145904541,0.41540786623954773,0.5015105605125427,0.6212121248245239,PF00443_0.5,pretrained,Q93009,5fwi_C,L33H19,True
0.557426393032074,0.4722222089767456,0.5617284178733826,0.640625,0.42967119812965393,0.2530864179134369,0.37654322385787964,0.640625,0.464440256357193,0.3117283880710602,0.46296295523643494,0.640625,0.4805409908294678,0.4104938209056854,0.45679011940956116,0.578125,PF00443_0.5,pretrained,Q9P275,8bs3_A,L33H19,True
0.6130367517471313,0.49504950642585754,0.6000000238418579,0.75,0.5769372582435608,0.3564356565475464,0.5799999833106995,0.800000011920929,0.7449080348014832,0.6237623691558838,0.7400000095367432,0.8500000238418579,0.5533380508422852,0.41584157943725586,0.5600000023841858,0.6499999761581421,PF00443_0.5,pretrained,Q86T82,3u12_A,L33H19,True
0.6563487648963928,0.5227606296539307,0.6647058725357056,0.779411792755127,0.4260413646697998,0.2599118947982788,0.39411765336990356,0.6102941036224365,0.3921274244785309,0.27165931463241577,0.38823530077934265,0.529411792755127,0.3927435278892517,0.2687224745750427,0.3764705955982208,0.5441176295280457,PF00443_0.5,pretrained,P45974,3ihp_B,L33H19,True
0.5466084480285645,0.43157893419265747,0.5319148898124695,0.7368420958518982,0.5345123410224915,0.4000000059604645,0.5106382966041565,0.5789473652839661,0.38167789578437805,0.2631579041481018,0.3617021143436432,0.5789473652839661,0.26655930280685425,0.24210526049137115,0.23404255509376526,0.31578946113586426,PF00443_0.5,pretrained,Q8TEY7,2uzg_A,L33H19,True
0.6573439240455627,0.5151515007019043,0.6326530575752258,0.8947368264198303,0.4684158265590668,0.38383838534355164,0.4693877696990967,0.5263158082962036,0.39251238107681274,0.31313130259513855,0.36734694242477417,0.5263158082962036,0.2085343897342682,0.1515151560306549,0.16326530277729034,0.31578946113586426,PF00443_0.5,pretrained,Q9Y2K6,6kcz_A,L33H19,True
0.46601882576942444,0.4190283417701721,0.45748987793922424,0.5408163070678711,0.4044720232486725,0.24089068174362183,0.36437246203422546,0.6020408272743225,0.3862507939338684,0.2591093182563782,0.3927125632762909,0.5204081535339355,0.4820048213005066,0.3562752902507782,0.5020242929458618,0.581632673740387,PF00443_0.5,pretrained,P54578,7w3a_x,L33H19,True
0.6493608355522156,0.543379008769989,0.642201840877533,0.7441860437393188,0.473532110452652,0.29223743081092834,0.44954127073287964,0.6511628031730652,0.3107320964336395,0.18721461296081543,0.29357796907424927,0.44186046719551086,0.6454833149909973,0.47488585114479065,0.6146789193153381,0.8604651093482971,PF00443_0.5,pretrained,P51784,5ok6_A,L33H19,True
0.5753570795059204,0.5076923370361328,0.5925925970077515,0.6000000238418579,0.42502474784851074,0.255384624004364,0.42592594027519226,0.6153846383094788,0.39428481459617615,0.27076923847198486,0.3888888955116272,0.5076923370361328,0.4757981300354004,0.381538450717926,0.4753086566925049,0.5230769515037537,PF00443_0.5,pretrained,Q9UK80,2y5b_E,L33H19,True
0.5483856201171875,0.5235849022865295,0.5471698045730591,0.5714285969734192,0.4169442653656006,0.22641509771347046,0.3962264060974121,0.5952380895614624,0.3107728660106659,0.18396227061748505,0.2830188572406769,0.5,0.5925449728965759,0.4292452931404114,0.6037735939025879,0.7857142686843872,PF00443_0.5,pretrained,Q13107,5ctr_D,L33H19,True
0.7344106435775757,0.6523702144622803,0.7420814633369446,0.7954545617103577,0.30743297934532166,0.18058690428733826,0.2805429995059967,0.4431818127632141,0.24415414035320282,0.15124154090881348,0.23529411852359772,0.35227271914482117,0.4278485178947449,0.29571107029914856,0.4298642575740814,0.5909090638160706,PF00443_0.5,pretrained,Q96RU2,6h4i_A,L33H19,True
0.5657432675361633,0.4855305552482605,0.5548387169837952,0.6129032373428345,0.43248993158340454,0.27331188321113586,0.4193548262119293,0.6290322542190552,0.4436422288417816,0.2765273451805115,0.44516128301620483,0.5967742204666138,0.5173641443252563,0.40514469146728516,0.5161290168762207,0.6612903475761414,PF00443_0.5,pretrained,P62068,5l8h_A,L33H19,True
0.550581693649292,0.49572649598121643,0.5714285969734192,0.6285714507102966,0.39089420437812805,0.23931623995304108,0.36571428179740906,0.6142857074737549,0.40965765714645386,0.2735042870044708,0.4000000059604645,0.5142857432365417,0.5431531667709351,0.4444444477558136,0.5371428728103638,0.6428571343421936,PF00443_0.5,pretrained,Q9Y4E8,7r2g_B,L33H19,True
0.5192631483078003,0.4457477927207947,0.5411764979362488,0.5441176295280457,0.29578661918640137,0.19061583280563354,0.2764706015586853,0.4264705777168274,0.3297819197177887,0.23753665387630463,0.29411765933036804,0.45588234066963196,0.33585137128829956,0.2521994113922119,0.30000001192092896,0.45588234066963196,PF00443_0.5,pretrained,Q9NQC7,2vhf_A,L33H19,True
0.41701555252075195,0.305970162153244,0.3731343150138855,0.5769230723381042,0.3473831117153168,0.2014925330877304,0.34328359365463257,0.5,0.49629145860671997,0.36567163467407227,0.46268656849861145,0.692307710647583,0.6160851716995239,0.4552238881587982,0.611940324306488,0.7692307829856873,PF00443_0.5,pretrained,O94966,1wh0_A,L33H19,True
0.6585365533828735,0.6490384340286255,0.6730769276618958,0.6626505851745605,0.24587759375572205,0.13942307233810425,0.22596153616905212,0.3614457845687866,0.28940245509147644,0.1538461595773697,0.2740384638309479,0.39759036898612976,0.4766521453857422,0.3774038553237915,0.4711538553237915,0.5783132314682007,PF00443_0.5,pretrained,Q8NB14,4rxx_A,L33H19,True
0.6204776763916016,0.5714285969734192,0.6190476417541504,0.6800000071525574,0.42480453848838806,0.2222222238779068,0.3650793731212616,0.7200000286102295,0.5399645566940308,0.3571428656578064,0.5396825671195984,0.7200000286102295,0.2674417197704315,0.1587301641702652,0.2222222238779068,0.4000000059604645,PF00443_0.5,pretrained,Q92995,2lbc_A,L33H19,True
0.49389177560806274,0.4639498293399811,0.48427674174308777,0.5079365372657776,0.3910834491252899,0.2633228898048401,0.3962264060974121,0.523809552192688,0.4626587927341461,0.29780563712120056,0.44025155901908875,0.6190476417541504,0.5107074975967407,0.4043887257575989,0.49056604504585266,0.6349206566810608,PF00443_0.5,pretrained,O75317,5l8w_A,L33H19,True
0.49409109354019165,0.4211663007736206,0.5194805264472961,0.554347813129425,0.2758896052837372,0.21598272025585175,0.2770562767982483,0.33695653080940247,0.2157873809337616,0.15550756454467773,0.20346319675445557,0.28260868787765503,0.2876639664173126,0.22030237317085266,0.268398255109787,0.3478260934352875,PF00443_0.5,pretrained,Q53GS9,6ah0_W,L33H19,True
0.6086405515670776,0.5102040767669678,0.6081871390342712,0.75,0.4232524335384369,0.26530611515045166,0.4035087823867798,0.5588235259056091,0.4838936924934387,0.33236151933670044,0.4736842215061188,0.6029411554336548,0.476325660943985,0.4052478075027466,0.4736842215061188,0.5147058963775635,PF00443_0.5,pretrained,Q70CQ2,7w3u_A,L33H19,True
0.6004148721694946,0.4692874550819397,0.6009852290153503,0.6913580298423767,0.3597162067890167,0.19656018912792206,0.32019704580307007,0.5555555820465088,0.6029220819473267,0.4742014706134796,0.5911329984664917,0.6913580298423767,0.759644627571106,0.6068795919418335,0.7733989953994751,0.9012345671653748,PF00483_0.5,pretrained,Q96IJ6,7d72_A,L33H19,True
0.5874167680740356,0.470085471868515,0.5714285969734192,0.7142857313156128,0.22983653843402863,0.13960114121437073,0.21142856776714325,0.34285715222358704,0.6083360910415649,0.5099714994430542,0.6114285588264465,0.6714285612106323,0.49610215425491333,0.38461539149284363,0.49142858386039734,0.5857142806053162,PF00483_0.5,pretrained,Q9NR50,8tqo_I,L33H19,True
0.7102953791618347,0.5527777671813965,0.7111111283302307,0.875,0.32991844415664673,0.18333333730697632,0.3055555522441864,0.5,0.7013128399848938,0.6138888597488403,0.699999988079071,0.7916666865348816,0.674700140953064,0.5333333611488342,0.644444465637207,0.8194444179534912,PF00483_0.5,pretrained,Q9Y5P6,7d72_E,L33H19,True
0.5090585947036743,0.46715328097343445,0.5147058963775635,0.5185185074806213,0.49882498383522034,0.30656933784484863,0.45588234066963196,0.7407407164573669,0.6081336140632629,0.47445255517959595,0.6029411554336548,0.7037037014961243,0.46431249380111694,0.33576643466949463,0.45588234066963196,0.5555555820465088,PF00610_0.9,pretrained,Q70Z35,6bnm_A,L33H19,True
0.5382274985313416,0.5266666412353516,0.551111102104187,0.5,0.1210881695151329,0.09111110866069794,0.10222221910953522,0.15555556118488312,0.2112407386302948,0.12666666507720947,0.18666666746139526,0.2888889014720917,0.2226419895887375,0.13777777552604675,0.2133333384990692,0.2888889014720917,PF00610_0.9,pretrained,Q9Y2I7,7k2v_A,L33H19,True
0.6559916138648987,0.6095238327980042,0.6730769276618958,0.7142857313156128,0.14937461912631989,0.095238097012043,0.11538461595773697,0.2380952388048172,0.475402295589447,0.32380953431129456,0.4423076808452606,0.5714285969734192,0.5839981436729431,0.37142857909202576,0.5769230723381042,0.761904776096344,PF00610_0.9,pretrained,Q5TB30,2ysr_A,L33H19,True
0.7536975145339966,0.7382352948188782,0.7735294103622437,0.75,0.20079073309898376,0.11911764740943909,0.1823529452085495,0.29411765933036804,0.3428804874420166,0.1882352977991104,0.32647058367729187,0.5,0.47050946950912476,0.3294117748737335,0.44999998807907104,0.6176470518112183,PF00610_0.9,pretrained,Q7Z3F1,8u54_B,L33H19,True
0.8067240715026855,0.7596899271011353,0.8125,0.800000011920929,0.31984201073646545,0.20155039429664612,0.28125,0.5199999809265137,0.2467889040708542,0.1627907007932663,0.25,0.3199999928474426,0.07619740068912506,0.03875968977808952,0.078125,0.11999999731779099,PF00610_0.9,pretrained,P49758,2es0_A,L33H19,True
0.5964373350143433,0.5111111402511597,0.5555555820465088,0.6666666865348816,0.36791449785232544,0.17777778208255768,0.31111112236976624,0.6111111044883728,0.4185052812099457,0.24444444477558136,0.3777777850627899,0.6666666865348816,0.2459876537322998,0.17777778208255768,0.2666666805744171,0.2777777910232544,PF00610_0.9,pretrained,O14641,8wma_C,L33H19,True
0.6466008424758911,0.5909090638160706,0.6414141654968262,0.746835470199585,0.271575391292572,0.15909090638160706,0.23232322931289673,0.39240506291389465,0.2905447483062744,0.14646464586257935,0.2626262605190277,0.4683544337749481,0.317547470331192,0.2095959633588791,0.33838382363319397,0.4430379867553711,PF00610_0.9,pretrained,P49802,7ewp_C,L33H19,True
0.4360501766204834,0.3643410801887512,0.4375,0.5199999809265137,0.48570603132247925,0.2945736348628998,0.453125,0.7599999904632568,0.5844107270240784,0.356589138507843,0.53125,0.8799999952316284,0.6366812586784363,0.45736435055732727,0.640625,0.8799999952316284,PF00610_0.9,pretrained,Q9NYT0,1x1g_A,L33H19,True
0.47323402762413025,0.4017094075679779,0.517241358757019,0.47826087474823,0.5261312127113342,0.32478633522987366,0.5344827771186829,0.695652186870575,0.6643933057785034,0.45299145579338074,0.6379310488700867,0.95652174949646,0.6322439908981323,0.45299145579338074,0.6034482717514038,0.782608687877655,PF00610_0.9,pretrained,P08567,1xx0_A,L33H19,True
0.4316920340061188,0.38532111048698425,0.40740740299224854,0.5714285969734192,0.391132652759552,0.3211009204387665,0.42592594027519226,0.380952388048172,0.48035699129104614,0.29357796907424927,0.46296295523643494,0.6666666865348816,0.4687887132167816,0.3211009204387665,0.3888888955116272,0.7142857313156128,PF00610_0.9,pretrained,Q92997,8s6a_A,L33H19,True
0.6107414960861206,0.5268138647079468,0.5759493708610535,0.6984127163887024,0.38311126828193665,0.24290220439434052,0.3417721390724182,0.523809552192688,0.456981360912323,0.30283913016319275,0.474683552980423,0.60317462682724,0.48093241453170776,0.34069401025772095,0.4683544337749481,0.6666666865348816,PF00610_0.9,pretrained,Q8TB45,7pe9_I,L33H19,True
0.764738917350769,0.6451612710952759,0.7580645084381104,0.8775510191917419,0.40070486068725586,0.20967741310596466,0.3709677457809448,0.5714285969734192,0.5200117826461792,0.2983871102333069,0.49193549156188965,0.7755101919174194,0.6706180572509766,0.5201612710952759,0.6532257795333862,0.8367347121238708,PF00610_0.9,pretrained,O95398,6h7e_B,L33H19,True
0.42103615403175354,0.4285714328289032,0.42222222685813904,0.3333333432674408,0.415250301361084,0.2747252881526947,0.3777777850627899,0.5555555820465088,0.5580087304115295,0.35164836049079895,0.5333333611488342,0.8333333134651184,0.5697839856147766,0.4285714328289032,0.5111111402511597,0.7222222089767456,PF00610_0.9,pretrained,O14640,6lca_C,L33H19,True
0.5612417459487915,0.5185185074806213,0.550000011920929,0.5,0.21657684445381165,0.12345679104328156,0.17499999701976776,0.3125,0.4469378590583801,0.25925925374031067,0.3499999940395355,0.6875,0.2388172447681427,0.16049382090568542,0.25,0.3125,PF00640_0.9,pretrained,Q92625,2lmr_A,L33H19,True
0.7317978143692017,0.6228955984115601,0.7229729890823364,0.8474576473236084,0.22816459834575653,0.12121212482452393,0.20945945382118225,0.32203391194343567,0.2116323709487915,0.10774410516023636,0.18918919563293457,0.32203391194343567,0.31962674856185913,0.25589224696159363,0.3378378450870514,0.38983049988746643,PF00640_0.9,pretrained,O60343,3qyb_A,L33H19,True
0.7824000716209412,0.7566844820976257,0.7754010558128357,0.8108108043670654,0.17314264178276062,0.0989304780960083,0.16042780876159668,0.2432432472705841,0.3495088219642639,0.2085561454296112,0.32085561752319336,0.4864864945411682,0.4323769211769104,0.29411765933036804,0.3957219123840332,0.6486486196517944,PF00640_0.9,pretrained,Q8NEU8,4h8s_B,L33H19,True
0.760888934135437,0.6838487982749939,0.7448275685310364,0.8620689511299133,0.2383613884449005,0.14089347422122955,0.22068965435028076,0.3448275923728943,0.20954883098602295,0.10996563732624054,0.19310344755649567,0.32758620381355286,0.3387947380542755,0.26116839051246643,0.3448275923728943,0.37931033968925476,PF00640_0.9,pretrained,Q9Y3P9,4nc6_A,L33H19,True
0.6492977142333984,0.5751634240150452,0.6578947305679321,0.6666666865348816,0.38037413358688354,0.22875817120075226,0.3552631437778473,0.5333333611488342,0.5024204254150391,0.3464052379131317,0.5131579041481018,0.6333333253860474,0.48896780610084534,0.38562092185020447,0.5,0.6000000238418579,PF00640_0.9,pretrained,Q9Y6R0,3f0w_A,L33H19,True
0.3526124656200409,0.22580644488334656,0.32258063554763794,0.5833333134651184,0.5445277094841003,0.3870967626571655,0.6129032373428345,0.5833333134651184,0.617148220539093,0.4838709533214569,0.6129032373428345,0.8333333134651184,0.6031147241592407,0.4838709533214569,0.6129032373428345,0.75,PF00640_0.9,pretrained,Q9UQF2,7nyk_AAA,L33H19,True
0.33935612440109253,0.3285024166107178,0.3300970792770386,0.31707316637039185,0.28250497579574585,0.17391304671764374,0.26213592290878296,0.4146341383457184,0.2894236445426941,0.19806763529777527,0.28155338764190674,0.39024388790130615,0.12037769705057144,0.1304347813129425,0.1456310749053955,0.0731707289814949,PF00640_0.9,pretrained,P29353,1n3h_A,L33H19,True
0.6484867334365845,0.5714285969734192,0.6301369667053223,0.6896551847457886,0.4172697961330414,0.2857142984867096,0.39726027846336365,0.517241358757019,0.4997817873954773,0.36054420471191406,0.4794520437717438,0.6896551847457886,0.538752019405365,0.4285714328289032,0.5753424763679504,0.6206896305084229,PF00640_0.9,pretrained,P49757,5njk_A,L33H19,True
0.5082684755325317,0.37837839126586914,0.45652174949645996,0.6756756901741028,0.22557251155376434,0.1783783733844757,0.21739129722118378,0.2432432472705841,0.47072094678878784,0.3081081211566925,0.46739131212234497,0.6216216087341309,0.3959932029247284,0.3243243098258972,0.3695652186870575,0.4864864945411682,PF00640_0.9,pretrained,Q02410,1u3b_A,L33H19,True
0.7783576846122742,0.6369863152503967,0.7808219194412231,0.8965517282485962,0.413424015045166,0.24657534062862396,0.3835616409778595,0.6206896305084229,0.4505067467689514,0.3493150770664215,0.4109589159488678,0.5517241358757019,0.5364803075790405,0.39726027846336365,0.534246563911438,0.6206896305084229,PF00640_0.9,pretrained,Q9UBP9,6itu_A,L33H19,True
0.6485827565193176,0.5593220591545105,0.694915235042572,0.6521739363670349,0.49107226729393005,0.29661017656326294,0.4406779706478119,0.739130437374115,0.5710484385490417,0.35593220591545105,0.6101694703102112,0.739130437374115,0.5999435186386108,0.4661017060279846,0.5593220591545105,0.739130437374115,PF00640_0.9,pretrained,O95704,2dyq_A,L33H19,True
0.42356616258621216,0.32673266530036926,0.4000000059604645,0.5,0.1766570806503296,0.1683168262243271,0.18000000715255737,0.15000000596046448,0.5636752843856812,0.3366336524486542,0.5400000214576721,0.8500000238418579,0.5357269644737244,0.41584157943725586,0.5199999809265137,0.6499999761581421,PF00640_0.9,pretrained,O96018,2yt7_A,L33H19,True
0.5600937008857727,0.5251798629760742,0.5652173757553101,0.6296296119689941,0.4848408102989197,0.2589927911758423,0.4492753744125366,0.6666666865348816,0.4931812882423401,0.32374101877212524,0.4492753744125366,0.7037037014961243,0.4372902512550354,0.32374101877212524,0.43478259444236755,0.5185185074806213,PF00640_0.9,pretrained,O00213,3d8d_A,L33H19,True
0.730434775352478,0.6309148073196411,0.702531635761261,0.8730158805847168,0.22539253532886505,0.13249211013317108,0.19620253145694733,0.3333333432674408,0.23704306781291962,0.10410095006227493,0.18987341225147247,0.4126984179019928,0.30617934465408325,0.27129337191581726,0.3164556920528412,0.2857142984867096,PF00640_0.9,pretrained,Q86TI0,3qye_A,L33H19,True
0.7890724539756775,0.755162239074707,0.7928994297981262,0.8059701323509216,0.20320692658424377,0.11209439486265182,0.16568046808242798,0.31343284249305725,0.3063164949417114,0.17994099855422974,0.2662721872329712,0.46268656849861145,0.42283162474632263,0.262536883354187,0.36094674468040466,0.6268656849861145,PF00640_0.9,pretrained,Q9UKG1,2z0o_A,L33H19,True
0.543561577796936,0.5037037134170532,0.5373134613037109,0.5925925970077515,0.40451374650001526,0.24444444477558136,0.41791045665740967,0.5185185074806213,0.4564867615699768,0.31111112236976624,0.4776119291782379,0.6296296119689941,0.42456525564193726,0.29629629850387573,0.43283581733703613,0.5555555820465088,PF00640_0.9,pretrained,Q7Z6G8,2m38_A,L33H19,True
0.35148051381111145,0.2539682686328888,0.35483869910240173,0.3333333432674408,0.5567418336868286,0.4444444477558136,0.6129032373428345,0.6666666865348816,0.6203600168228149,0.4920634925365448,0.7096773982048035,0.6666666865348816,0.5953040719032288,0.460317462682724,0.5806451439857483,0.6666666865348816,PF00640_0.9,pretrained,Q13387,8rpp_B,L33H19,True
0.7095168232917786,0.6428571343421936,0.701298713684082,0.800000011920929,0.3494172692298889,0.2142857164144516,0.3246753215789795,0.46666666865348816,0.3769335150718689,0.2792207896709442,0.3896103799343109,0.46666666865348816,0.4633774161338806,0.37012988328933716,0.4675324559211731,0.5,PF00640_0.9,pretrained,P98082,6ovf_A,L33H19,True
0.5864610075950623,0.5337837934494019,0.6081081032752991,0.6206896305084229,0.2843332588672638,0.18243242800235748,0.2702702581882477,0.3448275923728943,0.5157297849655151,0.30405405163764954,0.45945945382118225,0.7931034564971924,0.4391661286354065,0.3175675570964813,0.4189189076423645,0.6206896305084229,PF00717_0.5,pretrained,Q9BY50,7p2q_A,L33H19,True
0.6021334528923035,0.5405405163764954,0.6081081032752991,0.6551724076271057,0.25211700797080994,0.1756756752729416,0.2432432472705841,0.27586206793785095,0.5045464634895325,0.3378378450870514,0.44594594836235046,0.7586206793785095,0.3910088837146759,0.27702704071998596,0.36486485600471497,0.5517241358757019,PF00717_0.5,pretrained,P67812,7p2p_A,L33H19,True
0.7268452048301697,0.6045454740524292,0.7545454502105713,0.8181818127632141,0.2527705430984497,0.13636364042758942,0.2181818187236786,0.4318181872367859,0.28595057129859924,0.145454540848732,0.2545454502105713,0.4545454680919647,0.6327958703041077,0.4954545497894287,0.6000000238418579,0.7727272510528564,PF00881_0.5,pretrained,Q6PHW0,4ttc_A,L33H19,True
0.757099986076355,0.6357616186141968,0.7733333110809326,0.8999999761581421,0.2670086920261383,0.16556291282176971,0.25333333015441895,0.36666667461395264,0.48449355363845825,0.29139071702957153,0.47999998927116394,0.699999988079071,0.4403083324432373,0.3112582862377167,0.3866666555404663,0.6000000238418579,PF01217_0.9,pretrained,Q92572,9c58_S,L33H19,True
0.2690739333629608,0.1826484054327011,0.2844036817550659,0.3488371968269348,0.3941497206687927,0.21917808055877686,0.3761467933654785,0.5813953280448914,0.4408392310142517,0.27397260069847107,0.4128440320491791,0.604651153087616,0.5048700571060181,0.4018264710903168,0.47706422209739685,0.604651153087616,PF01217_0.9,pretrained,Q96CW1,1h6e_A,L33H19,True
0.6892813444137573,0.6308724880218506,0.7432432174682617,0.6896551847457886,0.46649494767189026,0.2751677930355072,0.4189189076423645,0.7241379022598267,0.4869992136955261,0.3691275119781494,0.5,0.5517241358757019,0.5275269150733948,0.38926175236701965,0.5540540814399719,0.5862069129943848,PF01217_0.9,pretrained,P61923,2hf6_A,L33H19,True
0.36399045586586,0.2280000001192093,0.36000001430511475,0.5,0.34724125266075134,0.20399999618530273,0.3199999928474426,0.5199999809265137,0.4646476209163666,0.335999995470047,0.4399999976158142,0.5799999833106995,0.5371936559677124,0.46000000834465027,0.5440000295639038,0.5799999833106995,PF01217_0.9,pretrained,O00189,3l81_A,L33H19,True
