local_AUC,local_P@L,local_P@L2,local_P@L5,short_AUC,short_P@L,short_P@L2,short_P@L5,medium_AUC,medium_P@L,medium_P@L2,medium_P@L5,long_AUC,long_P@L,long_P@L2,long_P@L5,Model,Type,uniprot,PDB_Chain,Head,APC
0.5574944615364075,0.4313186705112457,0.5439560413360596,0.6666666865348816,0.3717978894710541,0.22802197933197021,0.3461538553237915,0.5694444179534912,0.3628392517566681,0.25824177265167236,0.3351648449897766,0.5138888955116272,0.36307886242866516,0.2637362778186798,0.35164836049079895,0.4583333432674408,PF00069_0.9,tuned,P49841,1j1b_B,L33H19,True
0.5947355031967163,0.5512367486953735,0.5815602540969849,0.6071428656578064,0.28727707266807556,0.17667844891548157,0.26950353384017944,0.4107142984867096,0.28316766023635864,0.18021202087402344,0.25531914830207825,0.375,0.5078593492507935,0.3816254436969757,0.4822694957256317,0.6607142686843872,PF00069_0.9,tuned,Q9Y572,7mon_B,L33H19,True
0.8318848609924316,0.8382353186607361,0.8235294222831726,0.8461538553237915,0.07451992481946945,0.029411764815449715,0.05882352963089943,0.1538461595773697,0.2112998217344284,0.07352941483259201,0.14705882966518402,0.38461539149284363,0.009589443914592266,0.014705882407724857,0.0,0.0,PF00069_0.9,tuned,Q9Y2H1,5xqz_D,L33H19,True
0.523272693157196,0.4861111044883728,0.5069444179534912,0.5789473652839661,0.300941526889801,0.2048611044883728,0.2847222089767456,0.38596490025520325,0.26405569911003113,0.1909722238779068,0.2291666716337204,0.4035087823867798,0.36995500326156616,0.2916666567325592,0.3541666567325592,0.4736842215061188,PF00069_0.9,tuned,Q86UE8,5o0y_A,L33H19,True
0.5384991765022278,0.4447949528694153,0.5316455960273743,0.6349206566810608,0.27635788917541504,0.19242902100086212,0.2531645596027374,0.3650793731212616,0.2998143434524536,0.19558359682559967,0.2848101258277893,0.4126984179019928,0.39095282554626465,0.28391167521476746,0.3734177350997925,0.5079365372657776,PF00069_0.9,tuned,P17252,4ra4_A,L33H19,True
0.6655819416046143,0.5432525873184204,0.6666666865348816,0.7719298005104065,0.2986460328102112,0.18685121834278107,0.2638888955116272,0.4385964870452881,0.35309192538261414,0.23183390498161316,0.3333333432674408,0.4912280738353729,0.4256746172904968,0.31141868233680725,0.4027777910232544,0.4912280738353729,PF00069_0.9,tuned,Q9NQU5,2c30_A,L33H19,True
0.5532099008560181,0.525547444820404,0.5474452376365662,0.5370370149612427,0.2967682480812073,0.18248175084590912,0.262773722410202,0.5,0.2964952886104584,0.20072992146015167,0.262773722410202,0.40740740299224854,0.3773266673088074,0.3029197156429291,0.38686132431030273,0.4444444477558136,PF00069_0.9,tuned,Q8IU85,6t29_AAA,L33H19,True
0.5833967924118042,0.4788273572921753,0.5882353186607361,0.7049180269241333,0.3036280572414398,0.22149837017059326,0.2875817120075226,0.4262295067310333,0.30640873312950134,0.2117263823747635,0.2810457646846771,0.37704917788505554,0.4800836145877838,0.3745928406715393,0.4444444477558136,0.6229507923126221,PF00069_0.9,tuned,P27037,3soc_A,L33H19,True
0.6768081188201904,0.6517857313156128,0.6607142686843872,0.7727272510528564,0.13849268853664398,0.1160714253783226,0.1607142835855484,0.13636364042758942,0.19431285560131073,0.1339285671710968,0.1964285671710968,0.22727273404598236,0.14813421666622162,0.0982142835855484,0.1428571492433548,0.1818181872367859,PF00069_0.9,tuned,Q9Y2H9,2m9x_A,L33H19,True
0.5344021916389465,0.49668875336647034,0.5629138946533203,0.5166666507720947,0.20499399304389954,0.13907285034656525,0.18543046712875366,0.2666666805744171,0.2975081205368042,0.1986754983663559,0.2781457006931305,0.38333332538604736,0.3230113685131073,0.22847682237625122,0.30463576316833496,0.4333333373069763,PF00069_0.9,tuned,O95819,4u43_B,L33H19,True
0.7885238528251648,0.6866666674613953,0.7866666913032532,0.8333333134651184,0.27492326498031616,0.18666666746139526,0.2666666805744171,0.36666667461395264,0.2600291073322296,0.1599999964237213,0.2266666740179062,0.3333333432674408,0.5209418535232544,0.36000001430511475,0.4933333396911621,0.7333333492279053,PF00069_0.9,tuned,Q13237,5bv6_A,L33H19,True
0.5884259343147278,0.5307692289352417,0.6102564334869385,0.6282051205635071,0.2508658766746521,0.16923077404499054,0.26153847575187683,0.3205128312110901,0.2742602825164795,0.1794871836900711,0.2666666805744171,0.38461539149284363,0.36474156379699707,0.29230770468711853,0.3589743673801422,0.4743589758872986,PF00069_0.9,tuned,Q09013,2vd5_A,L33H19,True
0.5460000038146973,0.4918566644191742,0.5098039507865906,0.6065573692321777,0.3335822820663452,0.2117263823747635,0.29411765933036804,0.4754098355770111,0.33953994512557983,0.23452769219875336,0.3006536066532135,0.4590163826942444,0.3854115307331085,0.28664496541023254,0.38562092185020447,0.4754098355770111,PF00069_0.9,tuned,Q15831,8vsu_C,L33H19,True
0.6165481805801392,0.5359712243080139,0.6402877569198608,0.6363636255264282,0.2627907693386078,0.18345323204994202,0.2517985701560974,0.3636363744735718,0.30397671461105347,0.20143884420394897,0.316546767950058,0.3272727131843567,0.4574485719203949,0.3489208519458771,0.42446044087409973,0.581818163394928,PF00069_0.9,tuned,O15530,3qd3_A,L33H19,True
0.526195764541626,0.4699999988079071,0.5199999809265137,0.5333333611488342,0.3702830672264099,0.23333333432674408,0.3400000035762787,0.5166666507720947,0.40334653854370117,0.25333333015441895,0.41333332657814026,0.550000011920929,0.542883574962616,0.3866666555404663,0.5799999833106995,0.699999988079071,PF00069_0.9,tuned,Q9NSY1,4w9x_A,L33H19,True
0.6887455582618713,0.5828025341033936,0.7006369233131409,0.7903226017951965,0.3008028268814087,0.18789808452129364,0.2866241931915283,0.4032258093357086,0.26574721932411194,0.1624203771352768,0.24840764701366425,0.4193548262119293,0.3709138035774231,0.2929936349391937,0.35031846165657043,0.4354838728904724,PF00069_0.9,tuned,Q92772,4bbm_A,L33H19,True
0.589084267616272,0.5425000190734863,0.6100000143051147,0.5874999761581421,0.32286208868026733,0.1899999976158142,0.2849999964237213,0.4749999940395355,0.27940279245376587,0.17249999940395355,0.2750000059604645,0.375,0.3880515992641449,0.2800000011920929,0.36500000953674316,0.48750001192092896,PF00069_0.9,tuned,Q13464,2esm_A,L33H19,True
0.5821526050567627,0.5060241222381592,0.5662650465965271,0.6666666865348816,0.2887873649597168,0.15963855385780334,0.2469879537820816,0.4545454680919647,0.32145461440086365,0.19879518449306488,0.29518070816993713,0.469696968793869,0.36319035291671753,0.25,0.34939759969711304,0.4545454680919647,PF00069_0.9,tuned,P19784,5m4u_A,L33H19,True
0.6002481579780579,0.5579515099525452,0.5783783793449402,0.6351351141929626,0.26194968819618225,0.16711589694023132,0.2702702581882477,0.3513513505458832,0.30998337268829346,0.18059299886226654,0.29729729890823364,0.44594594836235046,0.4523699879646301,0.33423179388046265,0.454054057598114,0.6081081032752991,PF00069_0.9,tuned,Q16816,8jfk_C,L33H19,True
0.590023934841156,0.5408805012702942,0.6037735939025879,0.5714285969734192,0.24972335994243622,0.16981132328510284,0.22012577950954437,0.3333333432674408,0.33036932349205017,0.23270440101623535,0.3396226465702057,0.4126984179019928,0.4295344948768616,0.33647799491882324,0.4150943458080292,0.5079365372657776,PF00069_0.9,tuned,O00311,4f9b_A,L33H19,True
0.64814293384552,0.5810810923576355,0.6531531810760498,0.6931818127632141,0.20106032490730286,0.12612612545490265,0.18018017709255219,0.2954545319080353,0.2414572536945343,0.1621621549129486,0.2387387454509735,0.3068181872367859,0.3793676495552063,0.2747747600078583,0.36936935782432556,0.4886363744735718,PF00069_0.9,tuned,Q9BXM7,9eih_A,L33H19,True
0.5219980478286743,0.48184818029403687,0.5231788158416748,0.5833333134651184,0.220193549990654,0.15841583907604218,0.20529800653457642,0.30000001192092896,0.18803530931472778,0.12871287763118744,0.17880794405937195,0.2666666805744171,0.46098822355270386,0.33003300428390503,0.4503311216831207,0.5833333134651184,PF00069_0.9,tuned,Q96KB5,5j0a_B,L33H19,True
0.641342282295227,0.586345374584198,0.6612903475761414,0.6734693646430969,0.30682817101478577,0.2008032202720642,0.29032257199287415,0.4285714328289032,0.379311740398407,0.25702810287475586,0.3709677457809448,0.4693877696990967,0.45503148436546326,0.3413654565811157,0.44354838132858276,0.5714285969734192,PF00069_0.9,tuned,Q9P1W9,2iwi_B,L33H19,True
0.6096185445785522,0.5436241626739502,0.6040268540382385,0.6610169410705566,0.3885978162288666,0.23489932715892792,0.34228187799453735,0.6101694703102112,0.32520371675491333,0.224832221865654,0.28859061002731323,0.47457626461982727,0.3647778630256653,0.24832214415073395,0.3691275119781494,0.4576271176338196,PF00069_0.9,tuned,Q9Y6M4,2izr_A,L33H19,True
0.656423807144165,0.6536661386489868,0.6656249761581421,0.6328125,0.158330038189888,0.11232449114322662,0.14374999701976776,0.21875,0.22271910309791565,0.12168486416339874,0.20000000298023224,0.3515625,0.36308711767196655,0.23868954181671143,0.34062498807907104,0.5078125,PF00069_0.9,tuned,O14920,8omv_B,L33H19,True
0.5485137701034546,0.46666666865348816,0.5352112650871277,0.6315789222717285,0.2847062945365906,0.20000000298023224,0.26056337356567383,0.3684210479259491,0.3531314730644226,0.24561403691768646,0.31690141558647156,0.5438596606254578,0.4258124828338623,0.3614034950733185,0.40140846371650696,0.4736842215061188,PF00069_0.9,tuned,Q96RG2,3dls_A,L33H19,True
0.5862541794776917,0.5138888955116272,0.5694444179534912,0.6315789222717285,0.22174766659736633,0.1423611044883728,0.2083333283662796,0.31578946113586426,0.3122747838497162,0.2083333283662796,0.2916666567325592,0.42105263471603394,0.3599918484687805,0.2638888955116272,0.3194444477558136,0.4736842215061188,PF00069_0.9,tuned,Q9H2G2,2j51_A,L33H19,True
0.6265688538551331,0.5328719615936279,0.6180555820465088,0.7543859481811523,0.24232864379882812,0.16262975335121155,0.2430555522441864,0.31578946113586426,0.3415452837944031,0.2283737063407898,0.3333333432674408,0.5087719559669495,0.3780640661716461,0.25951558351516724,0.3680555522441864,0.5087719559669495,PF00069_0.9,tuned,Q13177,9d51_A,L33H19,True
0.5554541349411011,0.5244956612586975,0.5491329431533813,0.5942028760910034,0.2961271405220032,0.19308356940746307,0.28901734948158264,0.4202898442745209,0.3541284203529358,0.23054754734039307,0.34682080149650574,0.4637681245803833,0.3682294189929962,0.2708933651447296,0.35260117053985596,0.4492753744125366,PF00069_0.9,tuned,Q15759,3gc8_A,L33H19,True
0.5795549154281616,0.5082644820213318,0.5785123705863953,0.625,0.37115100026130676,0.23140496015548706,0.3471074402332306,0.5208333134651184,0.33869829773902893,0.21900826692581177,0.3140496015548706,0.4583333432674408,0.4722835123538971,0.2851239740848541,0.44628098607063293,0.6666666865348816,PF00069_0.9,tuned,Q9BUB5,2hw6_A,L33H19,True
0.5846409201622009,0.4984894394874573,0.5575757622718811,0.6818181872367859,0.3579255938529968,0.22658610343933105,0.34545454382896423,0.4545454680919647,0.26894664764404297,0.1903323233127594,0.2545454502105713,0.3636363744735718,0.34967708587646484,0.2719033360481262,0.3333333432674408,0.4545454680919647,PF00069_0.9,tuned,Q9H2X6,6p5s_A,L33H19,True
0.6179425120353699,0.5435435175895691,0.6204819083213806,0.7121211886405945,0.40191325545310974,0.2522522509098053,0.3734939694404602,0.5909090638160706,0.29158931970596313,0.20420420169830322,0.27108433842658997,0.3636363744735718,0.4163649082183838,0.315315306186676,0.3855421543121338,0.5454545617103577,PF00069_0.9,tuned,Q9Y463,8c2z_A,L33H19,True
0.679002046585083,0.5504885911941528,0.6535947918891907,0.8032786846160889,0.21537721157073975,0.14332248270511627,0.20261438190937042,0.26229506731033325,0.31852132081985474,0.23452769219875336,0.2810457646846771,0.39344263076782227,0.423776775598526,0.29967427253723145,0.4248366057872772,0.49180328845977783,PF00069_0.9,tuned,Q9H2K8,6bdn_A,L33H19,True
0.30810725688934326,0.2460317462682724,0.2698412835597992,0.4399999976158142,0.35176023840904236,0.190476194024086,0.3174603283405304,0.5600000023841858,0.23967818915843964,0.1666666716337204,0.2380952388048172,0.2800000011920929,0.5124217867851257,0.4047619104385376,0.523809552192688,0.6399999856948853,PF00069_0.9,tuned,Q05655,1yrk_A,L33H19,True
0.5539803504943848,0.4675324559211731,0.5324675440788269,0.6393442749977112,0.3343035876750946,0.2110389620065689,0.31168830394744873,0.4262295067310333,0.2992513179779053,0.19155843555927277,0.25974026322364807,0.4098360538482666,0.3802127242088318,0.27272728085517883,0.350649356842041,0.5245901346206665,PF00069_0.9,tuned,Q00536,5g6v_A,L33H19,True
0.6033414006233215,0.5092592835426331,0.604938268661499,0.6875,0.308261901140213,0.1975308656692505,0.2777777910232544,0.453125,0.328482449054718,0.2222222238779068,0.31481480598449707,0.46875,0.413642942905426,0.3086419701576233,0.40740740299224854,0.53125,PF00069_0.9,tuned,O14936,3tac_A,L33H19,True
0.6068326234817505,0.5589353442192078,0.572519063949585,0.6730769276618958,0.3602888584136963,0.23574145138263702,0.3435114622116089,0.5192307829856873,0.30911415815353394,0.2167300432920456,0.2671755850315094,0.4423076808452606,0.4263111650943756,0.330798476934433,0.4580152630805969,0.5,PF00069_0.9,tuned,O43293,2j90_A,L33H19,True
0.6823350191116333,0.5704225301742554,0.6619718074798584,0.8571428656578064,0.2987566888332367,0.19366197288036346,0.28169015049934387,0.4107142984867096,0.31729981303215027,0.23591549694538116,0.2957746386528015,0.3928571343421936,0.528609573841095,0.3838028311729431,0.5422534942626953,0.6607142686843872,PF00069_0.9,tuned,P15735,2y7j_A,L33H19,True
0.6068885326385498,0.5051194429397583,0.5890411138534546,0.6896551847457886,0.3722452223300934,0.24573378264904022,0.3493150770664215,0.5517241358757019,0.3251371383666992,0.21501706540584564,0.31506848335266113,0.4482758641242981,0.40915194153785706,0.3071672320365906,0.39726027846336365,0.4655172526836395,PF00069_0.9,tuned,Q5TCY1,4nfm_A,L33H19,True
0.5908573865890503,0.5122807025909424,0.5704225301742554,0.6666666865348816,0.30750006437301636,0.20350876450538635,0.28169015049934387,0.4035087823867798,0.3691427409648895,0.2561403512954712,0.35211268067359924,0.45614033937454224,0.4571286737918854,0.34736841917037964,0.42957746982574463,0.5438596606254578,PF00069_0.9,tuned,Q96RR4,6cmj_A,L33H19,True
0.46014922857284546,0.43887147307395935,0.42767295241355896,0.4761904776096344,0.2148524522781372,0.1253918558359146,0.21383647620677948,0.3333333432674408,0.1936669796705246,0.13479623198509216,0.2075471729040146,0.2857142984867096,0.3593389093875885,0.2695924639701843,0.35849055647850037,0.460317462682724,PF00069_0.9,tuned,P49137,1kwp_A,L33H19,True
0.6335399746894836,0.5137931108474731,0.634482741355896,0.7931034564971924,0.2741680145263672,0.1862068921327591,0.24827586114406586,0.3965517282485962,0.28512176871299744,0.19655172526836395,0.25517240166664124,0.4482758641242981,0.24151067435741425,0.2068965584039688,0.2344827651977539,0.24137930572032928,PF00069_0.9,tuned,P48730,6pxn_A,L33H19,True
0.6284536123275757,0.5174825191497803,0.6153846383094788,0.7543859481811523,0.3132259249687195,0.220279723405838,0.2937062978744507,0.4035087823867798,0.26193833351135254,0.2097902148962021,0.2377622425556183,0.3333333432674408,0.36825135350227356,0.26923078298568726,0.3426573574542999,0.45614033937454224,PF00069_0.9,tuned,Q00526,8h4r_A,L33H19,True
0.6077827215194702,0.5381818413734436,0.6058394312858582,0.6181818246841431,0.29874545335769653,0.17818181216716766,0.24817518889904022,0.4545454680919647,0.2834317684173584,0.1818181872367859,0.2554744482040405,0.3636363744735718,0.34397637844085693,0.2836363613605499,0.36496350169181824,0.34545454382896423,PF00069_0.9,tuned,Q9UQB9,9esa_AAA,L33H19,True
0.5827847719192505,0.5964912176132202,0.5964912176132202,0.5909090638160706,0.08222156763076782,0.04385964944958687,0.08771929889917374,0.09090909361839294,0.0990130677819252,0.061403509229421616,0.10526315867900848,0.13636364042758942,0.22447624802589417,0.2017543911933899,0.24561403691768646,0.1818181872367859,PF00069_0.9,tuned,O60307,1v9v_A,L33H19,True
0.6199096441268921,0.5635738968849182,0.6275861859321594,0.6896551847457886,0.40893492102622986,0.24742268025875092,0.3931034505367279,0.5517241358757019,0.35630518198013306,0.22680412232875824,0.32413792610168457,0.5,0.5035050511360168,0.3711340129375458,0.45517241954803467,0.6379310488700867,PF00069_0.9,tuned,O75716,2buj_A,L33H19,True
0.7726393938064575,0.691428542137146,0.7771428823471069,0.8285714387893677,0.20612244307994843,0.12285714596509933,0.17714285850524902,0.3142857253551483,0.2191145122051239,0.1599999964237213,0.21714285016059875,0.2571428716182709,0.3386496901512146,0.2571428716182709,0.3199999928474426,0.4285714328289032,PF00069_0.9,tuned,Q13188,4lgd_A,L33H19,True
0.5338844060897827,0.5018050670623779,0.5144927501678467,0.581818163394928,0.21582837402820587,0.13718411326408386,0.2028985470533371,0.2545454502105713,0.3387851119041443,0.23465703427791595,0.3188405930995941,0.4727272689342499,0.47633323073387146,0.3501805067062378,0.47101449966430664,0.6000000238418579,PF00069_0.9,tuned,P30291,8wdk_W,L33H19,True
0.5374900698661804,0.4905063211917877,0.5253164768218994,0.6190476417541504,0.38474756479263306,0.20886075496673584,0.34810125827789307,0.523809552192688,0.41555333137512207,0.2405063360929489,0.39240506291389465,0.5714285969734192,0.5603940486907959,0.4113923907279968,0.5379746556282043,0.7460317611694336,PF00069_0.9,tuned,Q2M2I8,5te0_A,L33H19,True
0.58977872133255,0.49180328845977783,0.5921052694320679,0.7049180269241333,0.29553115367889404,0.19672131538391113,0.2763157784938812,0.4590163826942444,0.25590085983276367,0.1803278625011444,0.22368420660495758,0.32786884903907776,0.29223954677581787,0.24590164422988892,0.2631579041481018,0.3606557250022888,PF00069_0.9,tuned,Q7KZI7,5eak_A,L33H19,True
0.6249462962150574,0.5882353186607361,0.5902777910232544,0.7368420958518982,0.30621469020843506,0.1833910048007965,0.2847222089767456,0.45614033937454224,0.2749512791633606,0.20761245489120483,0.2777777910232544,0.3333333432674408,0.46428757905960083,0.3321799337863922,0.4375,0.5964912176132202,PF00069_0.9,tuned,Q13554,3bhh_B,L33H19,True
0.5059583783149719,0.45639535784721375,0.4767441749572754,0.5882353186607361,0.238894984126091,0.151162788271904,0.21511627733707428,0.3235294222831726,0.2904858887195587,0.19186046719551086,0.29651162028312683,0.36764705181121826,0.25674155354499817,0.20639534294605255,0.2616279125213623,0.30882352590560913,PF00069_0.9,tuned,P17612,3vqh_A,L33H19,True
0.6525793075561523,0.5286195278167725,0.6554054021835327,0.7627118825912476,0.2941169738769531,0.2053872048854828,0.29729729890823364,0.35593220591545105,0.34146973490715027,0.22558923065662384,0.3243243098258972,0.4576271176338196,0.5439316034317017,0.39393940567970276,0.5540540814399719,0.694915235042572,PF00069_0.9,tuned,Q13705,2qlu_A,L33H19,True
0.46624189615249634,0.38746437430381775,0.4514285624027252,0.5285714268684387,0.4202021062374115,0.2849002778530121,0.4000000059604645,0.6000000238418579,0.4690264165401459,0.3361823260784149,0.4571428596973419,0.6142857074737549,0.4947509765625,0.38746437430381775,0.47999998927116394,0.5857142806053162,PF00112_0.5,tuned,P53634,3pdf_A,L33H19,True
0.5011407136917114,0.3963963985443115,0.477477490901947,0.6136363744735718,0.274753600358963,0.1666666716337204,0.2432432472705841,0.40909090638160706,0.4309902787208557,0.2702702581882477,0.4324324429035187,0.5909090638160706,0.3866529166698456,0.29729729890823364,0.36036035418510437,0.4318181872367859,PF00112_0.5,tuned,O60911,7q8g_AA,L33H19,True
0.43281927704811096,0.3545454442501068,0.41818180680274963,0.5454545617103577,0.2668777108192444,0.16363635659217834,0.27272728085517883,0.3636363744735718,0.40675869584083557,0.2772727310657501,0.40909090638160706,0.5454545617103577,0.35828644037246704,0.2772727310657501,0.30000001192092896,0.4318181872367859,PF00112_0.5,tuned,P07711,7w33_A,L33H19,True
0.6326770782470703,0.5144694447517395,0.6000000238418579,0.7580645084381104,0.23249094188213348,0.15112540125846863,0.21935483813285828,0.30645161867141724,0.38237690925598145,0.234726682305336,0.34838709235191345,0.5645161271095276,0.5051766037940979,0.38906753063201904,0.5161290168762207,0.5967742204666138,PF00112_0.5,tuned,P09668,6czk_A,L33H19,True
0.6085131764411926,0.49025973677635193,0.5909090638160706,0.7377049326896667,0.19940686225891113,0.15259739756584167,0.18831168115139008,0.2786885201931,0.3699236810207367,0.2532467544078827,0.37662336230278015,0.5081967115402222,0.4262149930000305,0.33441558480262756,0.4350649416446686,0.5245901346206665,PF00112_0.5,tuned,P25774,2c0y_A,L33H19,True
0.5242785215377808,0.45985400676727295,0.4852941036224365,0.5555555820465088,0.4408937394618988,0.29197078943252563,0.4264705777168274,0.5555555820465088,0.5950945615768433,0.40145984292030334,0.6176470518112183,0.8148148059844971,0.405286967754364,0.29927006363868713,0.3970588147640228,0.48148149251937866,PF00169_0.5,tuned,Q70Z35,6bnm_A,L33H19,True
0.6352785229682922,0.6137338876724243,0.6446991562843323,0.633093535900116,0.22681596875190735,0.12303290516138077,0.19197708368301392,0.3309352397918701,0.29517805576324463,0.17596566677093506,0.2779369652271271,0.43884891271591187,0.3439561426639557,0.23319026827812195,0.3180515766143799,0.4892086386680603,PF00169_0.5,tuned,Q05193,8t0k_c,L33H19,True
0.6892415881156921,0.5805243253707886,0.6616541147232056,0.849056601524353,0.36265337467193604,0.22097378969192505,0.3458646535873413,0.5094339847564697,0.315673291683197,0.20224718749523163,0.27067670226097107,0.3962264060974121,0.471341073513031,0.37827715277671814,0.45864662528038025,0.5849056839942932,PF00169_0.5,tuned,Q06187,6w06_A,L33H19,True
0.37564030289649963,0.3196721374988556,0.32786884903907776,0.4166666567325592,0.38945862650871277,0.2540983557701111,0.37704917788505554,0.5416666865348816,0.5854507088661194,0.40163934230804443,0.6065573692321777,0.7083333134651184,0.4013601839542389,0.28688523173332214,0.39344263076782227,0.5416666865348816,PF00169_0.5,tuned,Q9Y2H5,2yry_A,L33H19,True
0.6625491380691528,0.6127451062202454,0.6470588445663452,0.7283950448036194,0.39340758323669434,0.22794117033481598,0.3529411852359772,0.5679012537002563,0.3500523269176483,0.22549019753932953,0.3137255012989044,0.5061728358268738,0.3362063467502594,0.23529411852359772,0.3235294222831726,0.4444444477558136,PF00169_0.5,tuned,Q9Y4F1,4h6y_B,L33H19,True
0.5863465070724487,0.5089974403381348,0.6134020686149597,0.701298713684082,0.347921758890152,0.2442159354686737,0.3041236996650696,0.5064935088157654,0.3440006375312805,0.2056555300951004,0.3144329786300659,0.48051947355270386,0.34208494424819946,0.2313624620437622,0.32474225759506226,0.4545454680919647,PF00169_0.5,tuned,Q12756,8uto_N,L33H19,True
0.45809364318847656,0.42016807198524475,0.4406779706478119,0.47826087474823,0.5130001902580261,0.32773110270500183,0.508474588394165,0.739130437374115,0.651492714881897,0.4789915978908539,0.6271186470985413,0.782608687877655,0.27074509859085083,0.21848739683628082,0.23728813230991364,0.30434781312942505,PF00169_0.5,tuned,Q9BYX2,2dhk_A,L33H19,True
0.35220152139663696,0.28658536076545715,0.37804877758026123,0.34375,0.37991243600845337,0.25609755516052246,0.3658536672592163,0.53125,0.5387703776359558,0.37195122241973877,0.5365853905677795,0.71875,0.4013431668281555,0.26829269528388977,0.37804877758026123,0.5625,PF00169_0.5,tuned,P42680,2lul_A,L33H19,True
0.6531425714492798,0.5378788113594055,0.6818181872367859,0.7307692170143127,0.31010475754737854,0.20454545319080353,0.2954545319080353,0.38461539149284363,0.3186386227607727,0.2234848439693451,0.2954545319080353,0.42307692766189575,0.552345871925354,0.40909090638160706,0.5454545617103577,0.6730769276618958,PF00169_0.5,tuned,P51813,3sxs_A,L33H19,True
0.47435981035232544,0.39830508828163147,0.49152541160583496,0.5652173757553101,0.3688196837902069,0.2542372941970825,0.32203391194343567,0.47826087474823,0.559874415397644,0.4237288236618042,0.5254237055778503,0.739130437374115,0.426349937915802,0.24576270580291748,0.4576271176338196,0.6521739363670349,PF00169_0.5,tuned,P42331,1v89_A,L33H19,True
0.6839677095413208,0.5872235894203186,0.674876868724823,0.7530864477157593,0.1776987612247467,0.10319410264492035,0.14778324961662292,0.2716049253940582,0.35538250207901,0.2309582382440567,0.3448275923728943,0.4691357910633087,0.38993018865585327,0.262899249792099,0.3645320236682892,0.5185185074806213,PF00169_0.5,tuned,Q9BZ29,2wm9_A,L33H19,True
0.6738696694374084,0.5588235259056091,0.6666666865348816,0.75,0.4361944794654846,0.28431373834609985,0.4117647111415863,0.6000000238418579,0.5932570695877075,0.46078431606292725,0.5686274766921997,0.699999988079071,0.23136095702648163,0.21568627655506134,0.21568627655506134,0.20000000298023224,PF00169_0.5,tuned,Q99704,2v76_B,L33H19,True
0.5136498808860779,0.4375,0.5714285969734192,0.5454545617103577,0.4103424549102783,0.2321428507566452,0.3928571343421936,0.5454545617103577,0.7249454855918884,0.5089285969734192,0.7321428656578064,0.9545454382896423,0.5686670541763306,0.3839285671710968,0.5714285969734192,0.7272727489471436,PF00169_0.5,tuned,Q6ZUM4,3pp2_A,L33H19,True
0.6890559196472168,0.5849056839942932,0.6835442781448364,0.8387096524238586,0.2863712012767792,0.18238992989063263,0.2531645596027374,0.4193548262119293,0.46970024704933167,0.28930819034576416,0.4177215099334717,0.6774193644523621,0.6554254293441772,0.4716981053352356,0.6708860993385315,0.8709677457809448,PF00169_0.5,tuned,Q15057,6if3_A,L33H19,True
0.7070985436439514,0.6657754182815552,0.7005347609519958,0.7837837934494019,0.16200797259807587,0.10695187002420425,0.14973261952400208,0.22972972691059113,0.3319137692451477,0.1925133615732193,0.29411765933036804,0.47297295928001404,0.3242494761943817,0.25401070713996887,0.32085561752319336,0.3378378450870514,PF00169_0.5,tuned,Q8NEU8,4h8s_B,L33H19,True
0.5291761159896851,0.4714285731315613,0.5047619342803955,0.5952380895614624,0.48946523666381836,0.3333333432674408,0.4761904776096344,0.6666666865348816,0.6199527978897095,0.4809523820877075,0.6000000238418579,0.761904776096344,0.3363019526004791,0.25238096714019775,0.3333333432674408,0.4761904776096344,PF00169_0.5,tuned,P35568,1qqg_B,L33H19,True
0.6591356992721558,0.6213017702102661,0.6627218723297119,0.7014925479888916,0.28839364647865295,0.1745562106370926,0.24852071702480316,0.4029850661754608,0.39928287267684937,0.24852071702480316,0.3550295829772949,0.5522388219833374,0.34219250082969666,0.2573964595794678,0.3195266127586365,0.447761207818985,PF00169_0.5,tuned,Q7Z628,4xh9_D,L33H19,True
0.3593355715274811,0.35514017939567566,0.3962264060974121,0.380952388048172,0.44718441367149353,0.29906541109085083,0.43396225571632385,0.6666666865348816,0.6275370121002197,0.44859811663627625,0.6415094137191772,0.761904776096344,0.39174389839172363,0.2897196114063263,0.37735849618911743,0.5714285969734192,PF00169_0.5,tuned,Q9H4M7,1upq_A,L33H19,True
0.6016901135444641,0.6076555252075195,0.5961538553237915,0.6097561120986938,0.06570711731910706,0.038277510553598404,0.06730769574642181,0.0731707289814949,0.13560734689235687,0.06698564440011978,0.10576923191547394,0.2195121943950653,0.27369415760040283,0.17703349888324738,0.2788461446762085,0.3658536672592163,PF00169_0.5,tuned,Q14155,1by1_A,L33H19,True
0.5607444643974304,0.43518519401550293,0.5555555820465088,0.7142857313156128,0.3931765556335449,0.25,0.3888888955116272,0.5714285969734192,0.5268945097923279,0.43518519401550293,0.5185185074806213,0.6190476417541504,0.25552135705947876,0.18518517911434174,0.25925925374031067,0.3333333432674408,PF00169_0.5,tuned,Q9HB20,2kcj_A,L33H19,True
0.6569843888282776,0.5855262875556946,0.6710526347160339,0.7166666388511658,0.3102199137210846,0.1875,0.2631579041481018,0.4833333194255829,0.44638171792030334,0.27960526943206787,0.40789473056793213,0.6166666746139526,0.4387417733669281,0.2927631437778473,0.40789473056793213,0.5833333134651184,PF00169_0.5,tuned,O75962,7sj4_A,L33H19,True
