Pfam_id,Uniprot_id,perplexity,model_path
PF04406_combine_0.5,Q9Y5K1,4.4272288950157614,
PF04418_combine_0.5,Q5TGZ0,4.758267848069953,
PF04419_combine_0.5,O75920,6.659561629567039,
PF04419_combine_0.5,P84101,2.186802952399293,
PF04419_combine_0.5,Q9Y5V0,1.2601176466465305,
PF04420_combine_0.5,O00258,2.3955157667737668,
PF04424_combine_0.5,Q8NBR6,6.74772783637778,
PF04424_combine_0.5,Q8N5J2,6.582746900639889,
PF04430_combine_0.5,Q9BU61,2.5938643749574943,
PF04430_combine_0.5,Q9H7C9,1.556636876883723,
PF04440_combine_0.5,Q9BQY9,6.596142300898332,
PF04440_combine_0.5,Q96EV8,3.278083049745985,
PF04440_combine_0.5,Q9H9R9,13.038995097539647,
PF04442_combine_0.5,Q9Y6N1,6.86957879661249,
PF04446_combine_0.5,Q9NWX6,5.966623258656866,
PF04457_combine_0.5,Q96B70,5.564284531197474,
PF04487_combine_0.5,Q99966,14.150085427932623,
PF04487_combine_0.5,Q99967,11.535715376727225,
PF04487_combine_0.5,Q96RK1,10.574546638873946,
PF04494_combine_0.5,O75529,5.511573846939679,
PF04494_combine_0.5,Q15542,2.4824060883196886,
PF04495_combine_0.5,Q9H8Y8,5.974687289045911,
PF04495_combine_0.5,Q9BQQ3,7.49918826355444,
PF04499_combine_0.5,Q5H9R7,7.3502922176412,
PF04499_combine_0.5,O75170,7.663500178709049,
PF04499_combine_0.5,Q9UPN7,6.955361797883732,
PF04500_combine_0.5,Q4VC44,4.213588237806173,
PF04502_combine_0.5,P13994,4.2839716348842325,
PF04502_combine_0.5,Q9BW85,4.298054502281953,
PF04505_combine_0.5,B4DJY2,2.190165525901193,
PF04505_combine_0.5,A0A087WTH1,7.65919724701506,
PF04505_combine_0.5,A6NDD5,8.42743580382609,
PF04505_combine_0.5,Q6ZNR0,6.438199853432734,
PF04505_combine_0.5,Q7Z6L0,4.537393000015717,
PF04505_combine_0.5,C9JQL5,7.095760105566677,
PF04505_combine_0.5,A0A1W2PS18,9.03592494763429,
PF04505_combine_0.5,Q01628,5.996812636155984,
PF04505_combine_0.5,A6NNB3,4.629814074914759,
PF04505_combine_0.5,A6NMD0,10.079341986830553,
PF04505_combine_0.5,A0A1B0GWB2,3.7708364545348854,
PF04505_combine_0.5,Q9H7V2,9.01171681349663,
PF04505_combine_0.5,Q8IXB3,5.069156650358813,
PF04505_combine_0.5,Q99946,7.3026272242017205,
PF04505_combine_0.5,Q01629,6.224627721165068,
PF04505_combine_0.5,P13164,5.532430314853415,
PF04506_combine_0.5,Q96AA3,2.309118589483878,
PF04516_combine_0.5,Q6ISB3,3.024621137518928,
PF04516_combine_0.5,Q12800,1.5865250461934322,
PF04516_combine_0.5,Q9NZI5,2.587496237908411,
PF04516_combine_0.5,Q8TE85,5.105370352766069,
PF04516_combine_0.5,Q9NZI6,2.011958307163483,
PF04516_combine_0.5,Q9NZI7,2.42116849674306,
PF04538_combine_0.5,Q5H9J7,5.695205672210244,
PF04538_combine_0.5,Q9UHQ7,11.252450484354979,
PF04538_combine_0.5,Q9BXY8,15.837009993953309,
PF04538_combine_0.5,Q9H3H9,9.40473820155324,
PF04538_combine_0.5,Q8IYN2,10.925069156912384,
PF04538_combine_0.5,Q96EI5,8.683619319950022,
PF04538_combine_0.5,Q6IPX3,8.834521919419393,
PF04538_combine_0.5,Q15170,2.600132672457169,
PF04538_combine_0.5,Q9BRU2,16.277755776598706,
PF04538_combine_0.5,Q969E4,8.341947413196936,
PF04538_combine_0.5,Q9HBH7,16.246415737605904,
PF04538_combine_0.5,Q9NWD9,15.395878337425438,
PF04538_combine_0.5,Q00994,6.655585320719698,
PF04538_combine_0.5,Q5H9L2,8.189112865817702,
PF04549_combine_0.5,Q08722,4.576099950473375,
PF04553_combine_0.5,Q07352,8.64366726514614,
PF04553_combine_0.5,P47974,7.6124704470069515,
PF04557_combine_0.5,P47897,2.325135214923086,
PF04568_combine_0.5,Q9UII2,3.683926849281145,
PF04571_combine_0.5,Q92539,8.38746455032824,
PF04571_combine_0.5,Q14693,8.320645619612009,
PF04571_combine_0.5,Q9BQK8,7.680988236925155,
PF04572_combine_0.5,Q9UNA3,6.076703661283332,
PF04572_combine_0.5,Q9NPC4,3.5163318741069696,
PF04573_combine_0.5,P61009,1.6928781538485045,
PF04577_combine_0.5,Q8NAT1,3.1615999653287976,
PF04577_combine_0.5,Q5NDL2,2.831860009458521,
PF04579_combine_0.5,Q9BYR6,10.82738443869905,
PF04579_combine_0.5,Q9BYR7,11.034559461133274,
PF04579_combine_0.5,Q9BYR8,13.802665651846846,
PF04587_combine_0.5,Q9BRR6,2.7649027850277146,
PF04588_combine_0.5,Q9Y241,4.066569921291917,
PF04588_combine_0.5,A8MV81,4.846689976206255,
PF04588_combine_0.5,Q4VC39,5.70025742679642,
PF04588_combine_0.5,Q9BW72,3.585656392207018,
PF04588_combine_0.5,Q9P298,6.556697189085479,
PF04589_combine_0.5,P22670,2.955406615515859,
PF04589_combine_0.5,P48378,2.890022205964953,
PF04589_combine_0.5,P48380,2.707946392193076,
PF04593_combine_0.5,P49908,8.278608135330199,
PF04597_combine_0.5,P04843,2.8199536235810365,
PF04603_combine_0.5,Q9HD47,4.8034045349469805,
PF04614_combine_0.5,P40855,2.393738377903955,
PF04617_combine_0.5,P28356,9.088968458051134,
PF04617_combine_0.5,P31274,10.691166774789528,
PF04617_combine_0.5,P17482,10.593048647749345,
PF04617_combine_0.5,P31269,10.458699289358043,
PF04621_combine_0.5,P43268,10.871217920973997,
PF04621_combine_0.5,P50549,9.037284039919438,
PF04621_combine_0.5,P41161,8.979714332081619,
PF04627_combine_0.5,Q5VTU8,15.885212394100225,
PF04627_combine_0.5,P56381,15.572046480160463,
PF04629_combine_0.5,Q05084,3.2882437731448833,
PF04629_combine_0.5,Q8NDH6,4.229430624129012,
PF04636_combine_0.5,P58005,3.9824762360551,
PF04636_combine_0.5,Q9Y6P5,4.049940176327857,
PF04636_combine_0.5,P58004,4.0799825331494315,
PF04643_combine_0.5,P12872,15.543301704657615,
PF04643_combine_0.5,Q9UBU3,5.53700544322962,
PF04644_combine_0.5,P12872,15.543301704657615,
PF04644_combine_0.5,Q9UBU3,5.53700544322962,
PF04652_combine_0.5,Q9NP79,4.224537627215799,
PF04664_combine_0.5,Q9NZT2,4.618100613631407,
PF04664_combine_0.5,Q5TC84,4.564197685141234,
PF04667_combine_0.5,O43768,2.091290689345264,
PF04667_combine_0.5,P56211,1.8216220822420626,
PF04668_combine_0.5,Q9GZX9,12.973781723444697,
PF04669_combine_0.5,Q9BVG4,12.35184532900617,
PF04675_combine_0.5,P18858,2.8735581189297696,
PF04675_combine_0.5,P49917,3.565416827333139,
PF04675_combine_0.5,P49916,4.020470431406993,
PF04676_combine_0.5,Q69YN2,2.300188636882551,
PF04676_combine_0.5,Q2TBE0,4.9600420238162695,
PF04678_combine_0.5,Q9NWR8,3.3269467031533297,
PF04678_combine_0.5,Q8NE86,1.8238976076407862,
PF04680_combine_0.5,Q9NZT2,4.618100613631407,
PF04691_combine_0.5,P02654,7.25453747038235,
PF04692_combine_0.5,P04085,3.6828399510476344,
PF04692_combine_0.5,P01127,4.273279483610952,
PF04695_combine_0.5,O75381,8.04341383819346,
PF04696_combine_0.5,Q9H307,4.556630138402701,
PF04697_combine_0.5,Q9H307,4.556630138402701,
PF04698_combine_0.5,Q9BV36,8.21231425025037,
PF04698_combine_0.5,Q8NFW9,5.1136134157796045,
PF04699_combine_0.5,Q9BPX5,5.4176414544963905,
PF04699_combine_0.5,O15511,5.2299053330554,
PF04704_combine_0.5,P08048,7.460570009584623,
PF04704_combine_0.5,P17010,6.995429447363981,
PF04704_combine_0.5,Q9Y462,7.129554839207885,
PF04706_combine_0.5,Q9UBP4,7.116370325608523,
PF04706_combine_0.5,Q9UBU2,4.289521156650292,
PF04706_combine_0.5,O94907,4.171523355308465,
PF04706_combine_0.5,Q9UBT3,5.133788172887827,
PF04709_combine_0.5,P03971,6.109976331953853,
PF04711_combine_0.5,P02652,5.529598472005164,
PF04712_combine_0.5,Q5TD94,11.916888440683515,
PF04712_combine_0.5,Q9H0K4,12.827165902364833,
PF04714_combine_0.5,Q9BQE9,11.956924321660598,
PF04714_combine_0.5,Q8WUZ0,11.685170771989558,
PF04714_combine_0.5,Q4VC05,11.208466472614033,
PF04716_combine_0.5,Q16718,1.6247573820853962,
PF04718_combine_0.5,Q7Z4Y8,7.731931748273118,
PF04718_combine_0.5,O75964,4.180913839003931,
PF04724_combine_0.5,Q09327,7.622454155261453,
PF04727_combine_0.5,Q8N336,3.7051553386878036,
PF04727_combine_0.5,Q8IZ81,2.958754663541301,
PF04727_combine_0.5,Q92556,1.5241340754033321,
PF04727_combine_0.5,Q96BJ8,2.6175099807329274,
PF04727_combine_0.5,Q96FG2,3.8543664137089007,
PF04727_combine_0.5,Q96JJ3,1.578582824516811,
PF04731_combine_0.5,O14627,11.001945807134527,
PF04731_combine_0.5,P47902,8.064926873417336,
PF04731_combine_0.5,Q99626,7.859669585317432,
PF04732_combine_0.5,Q16352,5.711814970971704,
PF04732_combine_0.5,P17661,5.525682042197137,
PF04732_combine_0.5,P14136,5.514667981930807,
PF04732_combine_0.5,P08670,5.198332794232036,
PF04732_combine_0.5,P07196,5.555310900075838,
PF04732_combine_0.5,P07197,5.736142763961463,
PF04732_combine_0.5,P41219,5.444676031765536,
PF04739_combine_0.5,O43741,1.5834976440731885,
PF04739_combine_0.5,Q9Y478,2.402037787342621,
PF04749_combine_0.5,Q9BYD5,2.837459794803298,
PF04749_combine_0.5,A1L4L8,6.274293907918079,
PF04749_combine_0.5,Q9NZF1,4.42357956230008,
PF04750_combine_0.5,Q9NVV5,1.531421778900046,
PF04750_combine_0.5,Q96IZ2,5.699841184209467,
PF04757_combine_0.5,O00623,2.377814277750521,
PF04757_combine_0.5,O60683,2.882741499427359,
PF04757_combine_0.5,P28328,4.843794272719267,
PF04758_combine_0.5,P62861,8.293247034108022,
PF04774_combine_0.5,Q8NC51,4.273568213203445,
PF04774_combine_0.5,Q5JVS0,7.213720292780948,
PF04777_combine_0.5,O00391,3.998466826372677,
PF04777_combine_0.5,Q6ZRP7,2.3411358490548477,
PF04777_combine_0.5,P55789,3.282774649802775,
PF04790_combine_0.5,Q96LD1,2.5243689144678045,
PF04790_combine_0.5,Q92629,1.4148035641331922,
PF04790_combine_0.5,Q13326,2.9658484067652364,
PF04790_combine_0.5,Q16585,1.2742958271003493,
PF04791_combine_0.5,Q6UX01,2.161988275788491,
PF04791_combine_0.5,Q9NUN5,1.7366441375010502,
PF04791_combine_0.5,Q68DH5,2.454299262019678,
PF04791_combine_0.5,Q8WVP7,1.757746525164513,
PF04795_combine_0.5,Q9C086,4.542554989468474,
PF04799_combine_0.5,O95140,6.606184216679673,
PF04799_combine_0.5,Q8IWA4,6.868877045967092,
PF04800_combine_0.5,O43181,1.838618306980091,
PF04802_combine_0.5,Q6ZMV5,4.89719964806784,
PF04802_combine_0.5,Q6IN85,3.337183108182934,
PF04802_combine_0.5,Q5MIZ7,3.6929922256059697,
PF04803_combine_0.5,Q8IZU0,11.460089279340474,
PF04803_combine_0.5,Q8IZT9,13.307779065043752,
PF04803_combine_0.5,Q8IZU3,9.465584725564533,
PF04810_combine_0.5,Q15437,1.7171906972698585,
PF04810_combine_0.5,Q15436,1.4034273779707291,
PF04812_combine_0.5,P20823,9.683575512267403,
PF04812_combine_0.5,P35680,9.659178598389474,
PF04813_combine_0.5,P20823,9.683575512267403,
PF04815_combine_0.5,Q15437,1.7171906972698585,
PF04815_combine_0.5,Q15436,1.4034273779707291,
PF04819_combine_0.5,Q96B21,3.106580539473701,
PF04819_combine_0.5,Q9NWC5,3.296007002222511,
PF04819_combine_0.5,Q5T9Z0,7.419505296937269,
PF04824_combine_0.5,O60216,3.0337839276531424,
PF04824_combine_0.5,O95072,3.862564352185458,
PF04824_combine_0.5,Q9H4I0,4.678720782460371,
PF04825_combine_0.5,O60216,3.0337839276531424,
PF04825_combine_0.5,O95072,3.862564352185458,
PF04825_combine_0.5,Q9H4I0,4.678720782460371,
PF04836_combine_0.5,O00458,3.5246124853456866,
PF04836_combine_0.5,Q12894,5.121237934534916,
PF04845_combine_0.5,Q00577,1.7355165143816331,
PF04845_combine_0.5,Q96QR8,1.726326873472558,
PF04845_combine_0.5,Q9UJV8,3.7931323268737884,
PF04849_combine_0.5,P54257,10.597620987607469,
PF04849_combine_0.5,O60296,8.181805256395554,
PF04849_combine_0.5,Q9UPV9,8.343914411869198,
PF04855_combine_0.5,Q12824,6.78093268950814,
PF04856_combine_0.5,O95997,5.0964248478228384,
PF04856_combine_0.5,Q9NZH5,6.512556025045559,
PF04856_combine_0.5,Q9NZH4,6.528448614629664,
PF04858_combine_0.5,Q8IXH7,3.9819386505397336,
PF04868_combine_0.5,Q13956,13.643791174428207,
PF04868_combine_0.5,P18545,17.179464514265376,
PF04871_combine_0.5,O60763,2.137686689511827,
PF04874_combine_0.5,Q9BXY0,13.064617651719306,
PF04880_combine_0.5,Q9GZM8,5.646496289312331,
PF04880_combine_0.5,Q9NXR1,6.128900856420684,
PF04882_combine_0.5,P56589,1.8334993068252559,
PF04889_combine_0.5,Q9P013,2.3243379113484672,
PF04901_combine_0.5,O60894,2.8102236110236425,
PF04901_combine_0.5,O60896,1.9462159645231414,
PF04901_combine_0.5,O60895,3.2479718139156213,
PF04902_combine_0.5,Q13506,5.393787564813326,
PF04905_combine_0.5,Q13506,5.393787564813326,
PF04905_combine_0.5,Q15742,4.5727759194924715,
PF04906_combine_0.5,Q9H313,4.6922757414182215,
PF04906_combine_0.5,Q9C0H2,3.240989159926242,
PF04906_combine_0.5,Q9BSA4,3.85900355634112,
PF04912_combine_0.5,Q13561,2.8035173039449237,
PF04923_combine_0.5,Q92982,5.498599769438049,
PF04923_combine_0.5,Q9NZG7,5.821266875442463,
PF04925_combine_0.5,Q6PI26,3.41059231542697,
PF04926_combine_0.5,P51003,3.0709807968741787,
PF04926_combine_0.5,Q9NRJ5,3.2616160926680267,
PF04926_combine_0.5,Q9BWT3,3.792328765272081,
PF04928_combine_0.5,P51003,3.0709807968741787,
PF04928_combine_0.5,Q9NRJ5,3.2616160926680267,
PF04928_combine_0.5,Q9BWT3,3.792328765272081,
PF04930_combine_0.5,Q9BWH2,3.088459389657075,
PF04930_combine_0.5,Q8IVP5,1.6202941189510671,
PF04934_combine_0.5,O75586,16.23170959591036,
PF04935_combine_0.5,O75683,4.086741617275159,
PF04938_combine_0.5,O14893,3.0948923164749327,
PF04939_combine_0.5,Q15050,2.7615731437630653,
PF04949_combine_0.5,Q5T7V8,4.139483128205696,
PF04960_combine_0.5,O94925,1.8721979271798055,
PF04960_combine_0.5,Q9UI32,2.6708761523125983,
PF04961_combine_0.5,O95954,2.2795377734019038,
PF04968_combine_0.5,Q9UKP3,6.200452358437181,
PF04968_combine_0.5,Q9UHD1,4.887284491483598,
PF04979_combine_0.5,Q6NXS1,4.038804588642087,
PF04979_combine_0.5,P41236,3.5290280836358185,
PF04979_combine_0.5,Q96PQ5,4.998439670957924,
PF04979_combine_0.5,O14990,6.422188111439617,
PF04981_combine_0.5,Q96D46,2.626526216418678,
PF04987_combine_0.5,O95427,2.4301725609190172,
PF04988_combine_0.5,Q9ULX6,9.46735709343463,
PF04988_combine_0.5,O43823,8.540749555674719,
PF04988_combine_0.5,Q5BKZ1,5.8514362127468065,
PF05001_combine_0.5,Q9H5H4,4.618062091729689,
PF05002_combine_0.5,Q9Y2Z0,3.2904683895104516,
PF05002_combine_0.5,Q9HB71,2.6370605217628347,
PF05005_combine_0.5,Q9NRX4,1.6489625990053478,
PF05008_combine_0.5,Q96AJ9,4.46256952306397,
PF05008_combine_0.5,Q9UEU0,2.2347667678281,
PF05010_combine_0.5,O75410,6.212590553261685,
PF05010_combine_0.5,Q9Y6A5,7.084725271163752,
PF05011_combine_0.5,Q9UK59,4.17146039312051,
PF05014_combine_0.5,O43598,2.4794782856734723,
PF05018_combine_0.5,Q9Y6A4,1.3434510007726226,
PF05018_combine_0.5,Q6ZVT6,7.808394281039567,
PF05019_combine_0.5,Q9Y3A0,2.5832632798579023,
PF05020_combine_0.5,Q8TAT6,2.7275120602932468,
PF05022_combine_0.5,Q14978,4.5726658459767275,
PF05024_combine_0.5,Q9BRB3,8.850281930988517,
PF05026_combine_0.5,Q8IU60,3.267150918051048,
PF05030_combine_0.5,O75177,7.5625863542800085,
PF05030_combine_0.5,Q15532,6.002317541059574,
PF05030_combine_0.5,Q9UHA2,6.082293674819125,
PF05033_combine_0.5,Q9H5I1,4.313902959124145,
PF05033_combine_0.5,O43463,4.621235151253717,
PF05033_combine_0.5,Q96T68,4.9395811072436455,
PF05033_combine_0.5,Q53H47,3.3337857584453636,
PF05038_combine_0.5,P13498,2.3103368697845865,
PF05039_combine_0.5,O00253,5.178636951732082,
PF05039_combine_0.5,P42127,3.63513137705042,
PF05046_combine_0.5,Q13405,2.767818885675878,
PF05064_combine_0.5,P37198,3.174871015857702,
PF05064_combine_0.5,Q9H1M0,5.784253966548251,
PF05071_combine_0.5,Q9UI09,5.1756666290714355,
PF05071_combine_0.5,Q8N183,3.7192353470891883,
PF05076_combine_0.5,Q9UMX1,5.255868512791361,
PF05083_combine_0.5,O00453,5.633753792833121,
PF05090_combine_0.5,P38435,3.6024556135758066,
PF05093_combine_0.5,Q6FI81,3.344337908660728,
PF05111_combine_0.5,Q9NP70,12.646410893030145,
PF05154_combine_0.5,Q9BX73,6.102039909892984,
PF05154_combine_0.5,Q8N4W6,8.911507194980704,
PF05154_combine_0.5,Q9BRN9,8.8064179593853,
PF05154_combine_0.5,Q9BX74,5.613847907443423,
PF05161_combine_0.5,Q8IVS8,3.182805875024134,
PF05177_combine_0.5,Q6JBY9,4.546515042343446,
PF05178_combine_0.5,Q8N9T8,3.935118625672815,
PF05180_combine_0.5,Q5SXM8,6.3157253421024855,
PF05182_combine_0.5,Q6UN15,9.068361979848579,
PF05184_combine_0.5,P07988,5.850808025207207,
PF05184_combine_0.5,P07602,2.7331756111936043,
PF05184_combine_0.5,Q6NUJ1,6.840298784999762,
PF05188_combine_0.5,P43246,1.7019964817219193,
PF05188_combine_0.5,O15457,5.008991593077457,
PF05189_combine_0.5,O00442,2.181441227305269,
PF05189_combine_0.5,Q9Y2P8,2.671537944761446,
PF05190_combine_0.5,P43246,1.7019964817219193,
PF05190_combine_0.5,O15457,5.008991593077457,
PF05190_combine_0.5,O43196,5.229700225843168,
PF05192_combine_0.5,P43246,1.7019964817219193,
PF05192_combine_0.5,O15457,5.008991593077457,
PF05192_combine_0.5,O43196,5.229700225843168,
PF05196_combine_0.5,P21246,1.9685470454008693,
PF05196_combine_0.5,P21741,2.2313211293854818,
PF05197_combine_0.5,Q9H6F2,1.8068565276926736,
PF05197_combine_0.5,Q9NVV0,2.861395026780808,
PF05198_combine_0.5,Q9H2K0,5.727028298880234,
PF05210_combine_0.5,O43597,6.028998246576098,
PF05210_combine_0.5,O43610,7.070378167784514,
PF05210_combine_0.5,O43609,5.905134766028415,
PF05210_combine_0.5,Q7Z699,3.680605784871763,
PF05210_combine_0.5,Q7Z698,4.020047660516745,
PF05210_combine_0.5,Q2MJR0,3.457937333891079,
PF05210_combine_0.5,Q9C004,7.324305084412848,
PF05216_combine_0.5,Q53HI1,4.368625467440484,
PF05238_combine_0.5,Q96H22,5.4206288537724205,
PF05250_combine_0.5,Q9BZE7,1.8275982304745273,
PF05251_combine_0.5,P61165,12.240842735065112,
PF05254_combine_0.5,O43715,1.8008736242284122,
PF05255_combine_0.5,P56557,2.342775237777781,
PF05255_combine_0.5,O95807,1.6498956782730516,
PF05276_combine_0.5,Q7L8J4,3.411582528647473,
PF05276_combine_0.5,O60239,6.974830977081277,
PF05279_combine_0.5,Q12797,4.999654851643346,
PF05279_combine_0.5,Q13061,8.184142751552045,
PF05281_combine_0.5,P05408,12.282111753529357,
PF05283_combine_0.5,Q8N131,6.097148037926037,
PF05283_combine_0.5,Q6UWJ8,3.6013571915665574,
PF05283_combine_0.5,Q04900,4.024711017375982,
PF05285_combine_0.5,Q9NVU7,4.165101956370073,
PF05287_combine_0.5,A1A580,15.044389156680909,
PF05287_combine_0.5,Q6PEX3,7.5556066758679625,
PF05287_combine_0.5,Q3SY46,5.3581343004225435,
PF05287_combine_0.5,Q3LI83,10.715111996714583,
PF05287_combine_0.5,P59991,2.073596463427985,
PF05287_combine_0.5,Q8IUC1,4.469127615775098,
PF05287_combine_0.5,Q3LI77,5.084796634067572,
PF05287_combine_0.5,Q52LG2,2.7831162529063542,
PF05287_combine_0.5,Q8IUC0,2.790545354301358,
PF05287_combine_0.5,Q3LHN0,8.77141131684252,
PF05287_combine_0.5,Q3LI76,5.817431909313345,
PF05287_combine_0.5,Q3LI81,12.899034901299562,
PF05287_combine_0.5,P60410,2.0718239913874843,
PF05291_combine_0.5,Q13895,11.622204536007867,
PF05300_combine_0.5,Q9BRQ6,3.5510241981588178,
PF05300_combine_0.5,Q9NX63,2.2386279730431236,
PF05303_combine_0.5,Q9P0R6,6.767255026250568,
PF05308_combine_0.5,Q9H019,10.792545518777537,
PF05308_combine_0.5,Q6P444,8.005476287223074,
PF05308_combine_0.5,Q15390,4.799426708207003,
PF05324_combine_0.5,Q08648,13.671051879466564,
PF05324_combine_0.5,Q6PDA7,14.332400262076725,
PF05334_combine_0.5,Q8IWE2,4.138687535570141,
PF05334_combine_0.5,Q9NRY5,4.795152154514386,
PF05346_combine_0.5,Q6NXT6,2.1141858999527616,
PF05348_combine_0.5,Q9Y244,16.718657146027,
PF05349_combine_0.5,P43694,8.587189112359887,
PF05349_combine_0.5,Q9BWX5,10.15583907379959,
PF05349_combine_0.5,Q92908,9.662532419587198,
PF05350_combine_0.5,O75474,10.279886234338235,
PF05350_combine_0.5,Q92837,11.127002646148188,
PF05355_combine_0.5,P02655,4.279920656435687,
PF05361_combine_0.5,Q96C90,3.468607576352556,
PF05361_combine_0.5,Q8TAE6,4.809986354248592,
PF05361_combine_0.5,Q9NXH3,6.698978279655648,
PF05361_combine_0.5,Q96A00,3.265524528867853,
PF05365_combine_0.5,Q9UDW1,1.563310394962202,
PF05366_combine_0.5,O00631,14.166752650367915,
PF05391_combine_0.5,Q15020,4.026864129953773,
PF05392_combine_0.5,Q8TF08,3.7248334042046616,
PF05392_combine_0.5,P24311,2.1944058393034442,
PF05395_combine_0.5,Q8WVI7,16.071194290752743,
PF05395_combine_0.5,Q13522,11.896296861407093,
PF05395_combine_0.5,Q9UD71,3.9274030813047225,
PF05399_combine_0.5,P22794,10.21151830189345,
PF05404_combine_0.5,P51571,1.9913030737564241,
PF05406_combine_0.5,Q9Y6F1,3.185972911127394,
PF05406_combine_0.5,P09874,3.296737069067088,
PF05406_combine_0.5,Q9UGN5,3.799453300920583,
PF05422_combine_0.5,Q9BPZ7,2.3664059394285872,
PF05427_combine_0.5,O43427,12.816664075205024,
PF05428_combine_0.5,P24387,3.440571834358659,
PF05432_combine_0.5,P21815,9.365208783407226,
PF05434_combine_0.5,Q9NQ34,3.4749310702248737,
PF05434_combine_0.5,Q9P0T7,1.3724947174928683,
PF05438_combine_0.5,P20396,6.104082545917828,
PF05439_combine_0.5,O76095,2.618982279077853,
PF05454_combine_0.5,Q14118,5.011039917603357,
PF05456_combine_0.5,Q13541,2.5765058268173093,
PF05456_combine_0.5,Q13542,1.841336190039787,
PF05456_combine_0.5,O60516,3.167742230491358,
PF05458_combine_0.5,O15304,7.11914821781135,
PF05460_combine_0.5,Q9Y5N6,3.2808903453628657,
PF05461_combine_0.5,Q9BPW4,6.337131091767128,
PF05461_combine_0.5,Q9BQE5,4.9902806313552635,
PF05461_combine_0.5,Q9BWW8,4.013428474878312,
PF05461_combine_0.5,O14791,6.1509933278873445,
PF05461_combine_0.5,Q9BWW9,6.4865418821517205,
PF05461_combine_0.5,Q96LR9,5.406702311041991,
PF05461_combine_0.5,O95236,4.979395105217168,
PF05466_combine_0.5,P80723,5.955742035360655,
PF05474_combine_0.5,Q02383,5.693560713273709,
PF05474_combine_0.5,P04279,7.216293668254116,
PF05478_combine_0.5,O43490,5.439597026767369,
PF05478_combine_0.5,Q8N271,3.8388657087754336,
PF05483_combine_0.5,Q15431,6.357394542772315,
PF05486_combine_0.5,P49458,15.68012294238754,
PF05493_combine_0.5,O15342,15.191374547367989,
PF05493_combine_0.5,Q8NHE4,15.051918618663954,
PF05495_combine_0.5,Q96PM5,4.539883429416975,
PF05499_combine_0.5,Q9NPF5,1.5428912406268902,
PF05502_combine_0.5,Q9UJW0,1.5909616598361365,
PF05507_combine_0.5,P55001,3.2631464453827044,
PF05507_combine_0.5,Q13361,5.662192692037126,
PF05510_combine_0.5,Q16586,2.9159161024661517,
PF05510_combine_0.5,O43556,2.7553825766874116,
PF05511_combine_0.5,P18859,3.281224244217319,
PF05527_combine_0.5,Q8WVP5,13.681962595880064,
PF05527_combine_0.5,Q6P589,14.103310735558528,
PF05527_combine_0.5,O95379,13.989062342212696,
PF05527_combine_0.5,Q5GJ75,13.424444373822201,
PF05529_combine_0.5,P51572,3.914847450201161,
PF05529_combine_0.5,Q9UHQ4,5.631925687737885,
PF05556_combine_0.5,Q8TDC0,5.528962633865096,
PF05556_combine_0.5,Q9NPC6,4.3651566759122185,
PF05556_combine_0.5,Q9NP98,4.237159762524993,
PF05571_combine_0.5,Q9P055,4.400095129545506,
PF05586_combine_0.5,Q9H6X2,2.2236244400898197,
PF05586_combine_0.5,P58335,2.5417083337029682,
PF05600_combine_0.5,Q96JB5,2.552693119684389,
PF05602_combine_0.5,O96005,3.1625284194616223,
PF05602_combine_0.5,Q96KA5,1.830434748778012,
PF05603_combine_0.5,Q53FT3,15.863753402818372,
PF05604_combine_0.5,Q9NX31,14.870398990733333,
PF05608_combine_0.5,Q9H0R3,2.6250786360048037,
PF05612_combine_0.5,Q6P5S2,17.900414801224265,
PF05615_combine_0.5,Q6I9Y2,1.3989280461659368,
PF05620_combine_0.5,Q9BTX3,2.798755361729123,
PF05622_combine_0.5,Q9UJC3,4.608812348422911,
PF05622_combine_0.5,Q86VS8,3.4194269408411015,
PF05622_combine_0.5,Q96ED9,4.907176627765556,
PF05624_combine_0.5,Q86SU0,8.686875867070933,
PF05624_combine_0.5,Q71H61,10.423130055578506,
PF05624_combine_0.5,Q86X29,8.629709160823763,
PF05640_combine_0.5,Q8IVV8,2.240122740015072,
PF05640_combine_0.5,Q5VXU1,1.3315234161652205,
PF05640_combine_0.5,Q4KMZ8,1.2769223476076597,
PF05640_combine_0.5,Q8N8D7,2.310368039231016,
PF05644_combine_0.5,Q969F0,11.744643333708334,
PF05644_combine_0.5,Q9GZY8,3.602164840083373,
PF05647_combine_0.5,Q5SSG8,1.959018888446898,
PF05647_combine_0.5,A0A140T8X8,1.8454490258384364,
PF05647_combine_0.5,A0A0G2JKD1,1.881916803484385,
PF05647_combine_0.5,A0A0G2JJF7,1.9729688548218447,
PF05648_combine_0.5,O75192,3.758088631234557,
PF05648_combine_0.5,Q96HA9,2.946008040327472,
PF05648_combine_0.5,O96011,1.8996699377360164,
PF05649_combine_0.5,P08473,4.140524998982747,
PF05649_combine_0.5,P42892,4.484406116176958,
PF05649_combine_0.5,Q495T6,4.56637724007866,
PF05649_combine_0.5,O95672,5.5878808204770225,
PF05649_combine_0.5,P78562,2.9341550364365467,
PF05649_combine_0.5,P0DPD6,4.9397834656747355,
PF05649_combine_0.5,P0DPD8,4.404918980489999,
PF05649_combine_0.5,P23276,5.921819001209742,
PF05652_combine_0.5,Q96C86,4.120404465602649,
PF05667_combine_0.5,O60826,5.079664476201092,
