Pfam_id,Uniprot_id,perplexity,model_path
PF00293_0.5,Q8NFP7,56.26953266,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q8WV74,21.97820249,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q96DE0,30.32795629,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,P36639,34.54497681,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q8IU60,92.80623265,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,P53370,56.11951371,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,P0C025,136.8474987,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q9BXS1,56.0397469,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,A0A024RBG1,78.58119096,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q13907,12.87374585,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q9BQG2,76.80471674,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q96G61,60.23260121,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q9BW91,56.90857371,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,O95848,35.74328444,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q9UKK9,80.2870112,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q86X67,136.5934278,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q6ZVK8,80.65287738,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,P0C024,219.3157944,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,P50583,37.91172949,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,O95989,51.01195741,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF00293_0.5,Q9NZJ9,60.16523697,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00293/PF00293_0.5.pth
PF13649_0.5,Q96LA8,61.20057443,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF13649_0.5,Q8N6F8,116.1958263,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF13649_0.5,A8MUP2,63.63906353,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF13649_0.5,Q9H825,182.9009855,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF13649_0.5,Q99873,37.04687243,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF13649_0.5,Q14749,126.7830247,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF13649_0.5,P0DPD8,46.20469234,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF13649/PF13649_0.5.pth
PF12937_0.5,Q9NXK8,234.4536213,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q86XK2,34.45686577,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8N531,61.56793467,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9Y297,47.67709564,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9NRD0,83.18978741,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q5XUX1,387.7472855,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9NRD1,81.5385544,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKT7,472.0600507,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q969H0,113.4785887,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8TF61,160.7264229,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8N1E6,174.2682979,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q96CD0,85.39973346,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,P0C2W1,98.35986686,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9Y3I1,485.4121191,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UJT9,248.1818263,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8NCQ5,435.8638254,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q7Z6M2,176.8284257,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9H4M3,23.15088751,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q96IG2,17.98252867,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UK99,96.33594869,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UK96,181.9859413,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q13309,167.612662,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q96EF6,81.20858413,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,P57775,34.16425014,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8N3Y1,421.9911487,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8N4B4,570.8629645,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q969U6,95.83985068,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q8IX29,118.599744,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q6P050,2947.641492,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q6PJ61,542.7018044,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKT5,129.4304568,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKA1,192.9550342,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q6X9E4,812.0652967,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UK97,147.185107,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q008S8,426.6626031,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,O75426,636.6969374,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q5FWF7,475.5181656,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKT8,113.623123,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q5XUX0,544.6673283,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKT6,955.3351626,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UF56,140.9734614,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKB1,26.26687777,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UK22,64.35672887,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q9UKC9,20.39798797,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF12937_0.5,Q6P3S6,244.7324283,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF12937/PF12937_0.5.pth
PF00651_0.5,O14867,329.3782258,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q53GT1,83.14651034,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NDN9,30.78959775,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96JB3,167.2374299,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q6JEL2,30.68396441,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,A6NE02,92.03813541,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9P2N7,73.10524552,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q86T24,355.5159212,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q969K4,39.46077003,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9HC78,519.9895554,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96C00,288.971451,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q86UZ6,213.7989834,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O15156,174.208951,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q2WGJ6,187.3647457,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,P24278,693.6846368,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96M94,126.1053134,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q5TC79,643.1013189,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9NR64,56.27304614,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9UH77,22.80860776,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O94844,72.87278364,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O94889,38.31821952,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9H511,145.9667416,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NAB2,222.3759635,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8N239,69.27883626,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9HCK0,376.1477502,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96PQ7,89.91368133,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96BF6,582.6735724,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96KE9,156.224423,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q13939,205.599184,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,P10074,135.2994162,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NAP8,435.8477343,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NEA9,98.00490841,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y2F9,138.5137973,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q2TBA0,88.3780644,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q6TDP4,38.86408995,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q6TFL4,33.72514883,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NCP5,341.3845402,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96RE7,250.1065313,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,C9JJ37,49.99613866,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O43829,640.7761631,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O15060,463.3515376,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8N143,63.50801482,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O94819,60.9578035,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NBE8,139.8432907,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96NJ5,66.25513341,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8WZ60,160.4238117,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8N680,415.3425317,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q6ZSB9,348.0607176,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8N653,45.753303,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9H116,329.2124581,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y2Y4,705.7227109,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y2K1,1103.285364,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y330,121.0673287,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,A1YPR0,385.7158663,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,B2RXH4,1296.770249,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9H2C0,169.3286774,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9BYV9,338.5509229,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q14526,147.7540667,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q6IQ16,14.43847692,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q13105,87.13180501,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,B2RXF5,184.8222375,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q15916,230.9384765,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96Q07,35.22624895,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q53HC5,86.44040261,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q86V97,258.8528006,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96IK5,59.52725735,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,P52739,322.4573882,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NFY9,185.8591622,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O14682,113.1186988,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9BX70,46.91526485,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q0D2K2,104.394533,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9NVR0,321.4998735,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q05516,221.7632208,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,P41182,286.0438784,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O43791,7.234928759,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q5SVQ8,379.3319069,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O43167,165.4769195,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96DT7,188.6963432,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8IY47,113.4439564,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9NXS3,51.13824679,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O95365,192.5971857,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9UFB7,153.3854072,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96CT2,142.9349325,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9NVX7,378.2147056,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q99592,275.3175246,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O15062,804.1144599,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8N4N3,109.3458585,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9H5J0,423.5240728,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O15209,231.026365,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O95199,35.32929661,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,C9JR72,249.5514353,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O95198,24.56841092,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9C0H6,73.58239578,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O94955,84.3563597,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9P2G9,93.00560082,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q53G59,23.54790803,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y2M5,44.7663861,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q14145,37.51506392,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8WVZ9,240.282361,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9UJP4,56.52777856,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q6PF15,69.56121679,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8IXQ5,131.0835506,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9NPC7,198.1900848,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y573,52.80954467,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9P2G3,58.95231912,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9P2J3,81.18133737,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9H0H3,131.8543506,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O60662,118.0293409,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q3ZCT8,254.4669717,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q8NCN2,493.0373644,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9H0C5,51.05953284,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9P1Z0,401.5483012,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96K62,107.5534134,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9Y6Y0,209.1707024,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,O43298,259.9899737,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9BYZ6,41.88945871,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q9HBE1,202.5230924,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF00651_0.5,Q96BR9,158.8508578,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00651/PF00651_0.5.pth
PF08241_0.5,Q8N6R0,33.47627035,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,O43709,40.17383923,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,Q6UX53,48.74180815,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,Q5TEU4,36.45730575,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,Q96BT7,54.71317884,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,Q6FI81,91.10199604,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,P0DPD7,62.10897185,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,Q9P272,282.8640217,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF08241_0.5,Q9H8H3,37.35124824,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF08241/PF08241_0.5.pth
PF00226_0.5,Q99615,38.56512787,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00226/PF00226_0.5.pth
PF00226_0.5,O75953,21.84661,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00226/PF00226_0.5.pth
PF00226_0.5,Q9UBS3,111.5221246,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00226/PF00226_0.5.pth
PF00226_0.5,Q9NXW2,50.17803966,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00226/PF00226_0.5.pth
PF00226_0.5,O75061,115.334449,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00226/PF00226_0.5.pth
PF00226_0.5,Q9NNZ3,206.5577599,/home/zxc/human_proteome/esm2-weight/tune_model_0.5/PF00226/PF00226_0.5.pth
