Pfam_id,Uniprot_id,perplexity,model_path
PF03567_CL0023_0.5,Q9Y2C2,136.42291889843608,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q8NET6,50.54681261919141,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q8IZP7,48.63699143625589,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q7L1S5,208.27629387424008,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q8NCH0,264.347708267171,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q96MM7,73.43296861365326,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q9NRB3,126.77524286315196,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03567_CL0023_0.5,Q9H2A9,134.89857040578326,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF03969_CL0023_0.5,Q8WV93,47.78195005611087,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04275_CL0023_0.5,Q15126,36.12313265472114,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q8WWP7,92.75835534296098,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q9NUV9,220.97783099299951,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q9UG22,242.6567231344137,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q96F15,240.60177079502168,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q6P9H5,203.33780615101577,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q8NHV1,129.0133875436907,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,P0DJR0,170.0888652177973,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04548_CL0023_0.5,Q8ND71,239.25577989686397,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04670_CL0023_0.5,Q5VZM2,29.149892094054405,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04670_CL0023_0.5,Q9NQL2,23.22023528055812,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04670_CL0023_0.5,Q7L523,10.758317611913911,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF04670_CL0023_0.5,Q9HB90,15.497313233318051,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05049_CL0023_0.5,Q6NXR0,116.69345875955796,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05049_CL0023_0.5,A1A4Y4,252.93801287767013,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05179_CL0023_0.5,Q6P1J9,66.30571991680813,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05609_CL0023_0.5,Q5JTV8,933.6731249658171,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05609_CL0023_0.5,Q8NFQ8,517.7744739342675,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05625_CL0023_0.5,Q96EB1,51.31284267431969,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05783_CL0023_0.5,O43237,34.54021959289315,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05783_CL0023_0.5,Q9Y6G9,30.911392401036974,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF05783_CL0023_0.5,Q8TCX1,97.97809405285669,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06068_CL0023_0.5,Q9Y230,21.81221131216768,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06068_CL0023_0.5,Q9Y265,31.225294842851355,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06309_CL0023_0.5,O14657,38.185285375714166,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06309_CL0023_0.5,Q5JU69,70.42421286366832,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06309_CL0023_0.5,O14656,39.75898916660918,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06309_CL0023_0.5,Q9H497,398.4316295043868,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06309_CL0023_0.5,Q9NXH8,451.56645747865974,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06418_CL0023_0.5,Q9NRF8,45.275206086741896,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06418_CL0023_0.5,P17812,30.53236604327124,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06733_CL0023_0.5,A8MPP1,53.978797911875105,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06733_CL0023_0.5,P18074,11.300544899198318,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06733_CL0023_0.5,Q96FC9,94.69964703886723,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06733_CL0023_0.5,Q92771,64.38138095740705,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06858_CL0023_0.5,Q9BZE4,27.88118529474336,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06911_CL0023_0.5,Q8N0X7,88.56915953197384,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06990_CL0023_0.5,Q96A11,47.85629093276982,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06990_CL0023_0.5,Q96RP7,71.18316026609683,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06990_CL0023_0.5,Q99999,171.57750945704979,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF06990_CL0023_0.5,Q9H3Q3,46.89740511622083,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF07034_CL0023_0.5,Q9UBD5,130.96331506166243,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF07693_CL0023_0.5,Q17RQ9,120.56360961060265,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF07724_CL0023_0.5,O76031,41.75782778082922,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF07724_CL0023_0.5,Q9H078,58.95139762749399,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,O15315,54.40023143665511,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,Q14565,12.942907466043824,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,Q06609,15.073205719910998,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,O43542,74.25761090101511,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,O43502,53.54268246780619,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,O75771,57.12175235644426,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08423_CL0023_0.5,O43543,226.46776711553431,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08433_CL0023_0.5,Q96EK9,58.75336309572892,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF08433_CL0023_0.5,Q8IV42,523.3536413337068,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF09439_CL0023_0.5,Q9Y5M8,77.16638479226069,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF09807_CL0023_0.5,Q0PNE2,38.60638207835207,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF09848_CL0023_0.5,Q68D06,116.65365139229908,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF09848_CL0023_0.5,Q7Z7L1,187.89905472249308,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF09848_CL0023_0.5,Q08AF3,213.01162836999157,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10236_CL0023_0.5,P51398,47.97005417104215,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10483_CL0023_0.5,Q8TE02,261.7077159668914,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10609_CL0023_0.5,Q8TB37,33.325382337720555,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10609_CL0023_0.5,Q9Y5Y2,48.179290945550676,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10609_CL0023_0.5,P53384,44.93254790550766,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10996_CL0023_0.5,Q9UKF6,17.120841398961876,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10996_CL0023_0.5,Q5TA45,11.345027024885397,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF10996_CL0023_0.5,Q9P2I0,30.987660194459277,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF11111_CL0023_0.5,Q9NSP4,91.21155232100845,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF13307_CL0023_0.5,A8MPP1,53.978797911875105,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF13307_CL0023_0.5,P18074,11.300544899198318,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF13307_CL0023_0.5,Q96FC9,94.69964703886723,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF13307_CL0023_0.5,Q92771,64.38138095740705,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF14617_CL0023_0.5,Q9BQ75,88.524042301852,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF16203_CL0023_0.5,P19447,46.386755032257966,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF16575_CL0023_0.5,Q5SY16,195.731706111295,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF16575_CL0023_0.5,Q92989,16.840680066642648,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0023/CL0023_0.5.pth
PF01743_CL0260_0.5,Q96Q11,29.386027961757712,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF03281_CL0260_0.5,Q8IYB1,145.91997152893742,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF03281_CL0260_0.5,Q9Y586,48.86188391617025,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF03281_CL0260_0.5,Q8N8X9,180.52061032237225,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF03281_CL0260_0.5,Q8N884,94.48595101204499,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF03281_CL0260_0.5,Q13394,61.792606244429884,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF04991_CL0260_0.5,O75072,175.26172351118132,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF04991_CL0260_0.5,Q9H9S5,28.70280210182498,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07528_CL0260_0.5,Q9UPR6,76.94516138478224,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07528_CL0260_0.5,Q12905,12.990596244750819,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07528_CL0260_0.5,Q96SI9,17.417629973947612,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07528_CL0260_0.5,Q12906,21.54253991300468,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07984_CL0260_0.5,Q8NEK8,61.62585531319788,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07984_CL0260_0.5,Q96A09,46.2092437773375,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07984_CL0260_0.5,Q96IP4,33.95865389167548,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF07984_CL0260_0.5,Q5VWP2,24.303403038354162,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF09139_CL0260_0.5,Q96BW9,89.36045190293936,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF14792_CL0260_0.5,P04053,37.0813212820051,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF14792_CL0260_0.5,P06746,15.50642260617963,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF14792_CL0260_0.5,Q9UGP5,42.79737343386333,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF14792_CL0260_0.5,Q9NP87,38.13724511536412,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0260/CL0260_0.5.pth
PF02460_CL0322_0.5,Q96NR3,68.60677942062044,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0322/CL0322_0.5.pth
PF02460_CL0322_0.5,Q6ZW05,51.71025933199064,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0322/CL0322_0.5.pth
PF02460_CL0322_0.5,Q3KNS1,86.038606585736,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0322/CL0322_0.5.pth
PF12349_CL0322_0.5,P04035,46.58720415783858,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0322/CL0322_0.5.pth
PF00456_CL0254_0.5,Q9H0I9,27.792600644748646,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00456_CL0254_0.5,P51854,51.19502294615938,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00456_CL0254_0.5,P29401,22.997501454112186,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00676_CL0254_0.5,Q02218,39.40120439872476,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00676_CL0254_0.5,P08559,25.992819453688075,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00676_CL0254_0.5,Q96HY7,40.72835182954184,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00676_CL0254_0.5,P12694,35.828752489300484,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00676_CL0254_0.5,Q9ULD0,53.21401088451154,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF00676_CL0254_0.5,P29803,31.327266108114358,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02775_CL0254_0.5,Q9UJ83,27.45158091566531,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02775_CL0254_0.5,A1L0T0,33.0470702690886,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02776_CL0254_0.5,Q9UJ83,27.45158091566531,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02776_CL0254_0.5,A1L0T0,33.0470702690886,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,P11177,27.156470455286073,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,Q9H0I9,27.792600644748646,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,P51854,51.19502294615938,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,Q02218,39.40120439872476,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,Q96HY7,40.72835182954184,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,P29401,22.997501454112186,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,Q9ULD0,53.21401088451154,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02779_CL0254_0.5,P21953,37.42683439876667,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0254/CL0254_0.5.pth
PF02366_CL0111_0.5,Q9Y6A1,49.898056325109,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF02366_CL0111_0.5,Q9UKY4,50.16920374276329,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF02516_CL0111_0.5,Q8TCJ2,36.279377968416675,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF02516_CL0111_0.5,P46977,23.12205832684506,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF03155_CL0111_0.5,Q9BVK2,49.16602660342423,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF03155_CL0111_0.5,Q9Y672,25.34618472483361,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF03901_CL0111_0.5,Q86VD9,75.88536479752891,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF03901_CL0111_0.5,Q92521,36.89757030470205,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF03901_CL0111_0.5,Q9BV10,20.49613652462993,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF03901_CL0111_0.5,Q9H6U8,14.83989805198847,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF04188_CL0111_0.5,Q9NUD9,47.0890915448946,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF04922_CL0111_0.5,Q5BKT4,30.506935146670397,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF04922_CL0111_0.5,Q5I7T1,30.116685802753693,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF05007_CL0111_0.5,Q9H3S5,52.30351468576043,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF05208_CL0111_0.5,Q92685,23.62483131279037,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF10034_CL0111_0.5,Q6NXN4,331.29468839684694,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF10034_CL0111_0.5,Q2PZI1,38.704390865710764,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF10034_CL0111_0.5,Q6NUT2,124.09884916785722,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF10034_CL0111_0.5,Q6ZPD9,36.07319787271531,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF10034_CL0111_0.5,Q6ZN68,267.2318369803366,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF10034_CL0111_0.5,Q7Z388,54.69308853553884,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF11028_CL0111_0.5,Q9NX78,59.861119418520346,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0111/CL0111_0.5.pth
PF01142_CL0649_0.5,Q96PZ0,49.5929948873188,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01142_CL0649_0.5,Q9H0K6,65.02566574913824,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01416_CL0649_0.5,Q9Y606,59.606188737678515,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01416_CL0649_0.5,Q9BZE2,52.93810055231218,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01416_CL0649_0.5,Q8N0Z8,24.74851318544582,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01509_CL0649_0.5,O95900,67.80163396882463,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01509_CL0649_0.5,Q8WWH5,57.21442746446164,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01509_CL0649_0.5,O60832,16.519856056677597,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF08068_CL0649_0.5,O60832,16.519856056677597,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF16198_CL0649_0.5,O60832,16.519856056677597,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0649/CL0649_0.5.pth
PF01351_CL0219_0.5,O75792,32.063068363102865,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0219/CL0219_0.5.pth
PF01359_CL0219_0.5,Q53H47,53.72532958438355,/homes/Tianlab/zxc/human_proteome/esm2-weight/tune_model_0.5_clans/CL0219/CL0219_0.5.pth
